"pathway","pval","padj","ES","NES","nMoreExtreme","size","main_pathway","leadingEdge"
"REACTOME_APOPTOSIS","0.0383018615240391","0.184876026558515","-0.285777977440901","-1.33116735748468","285","167","REACTOME_CELL_CYCLE_MITOTIC","TNFSF10,H1-2,DAPK1,OPA1,PSMC3,TFDP2,CD14,PSMD4,PSMD13,H1-5,SEPTIN4,KPNA1,ROCK1,TFDP1,PSMD1,PSME4,CARD8,GSDME,AKT3,OCLN,PPP1R13B,BCL2,YWHAZ,BCL2L11,XIAP,PSMB4,BAX,CDH1,BCL2L1,YWHAE,BAD,PSMF1,APC,SPTAN1,MAPK1,PSMB8,PSMB5,UBA52,APIP,APAF1,PSMC5,PSMB10,TJP1,DFFB,GAS2,GSN,PSMA3,PSMB1,TICAM1,PMAIP1,HMGB1,LMNB1,PRKCQ,HMGB2,PPP3R1,PSMB9,PSMD5"
"REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES","0.0385570322769096","0.184876026558515","-0.34516451554614","-1.42368530251596","263","76","REACTOME_CELL_CYCLE_MITOTIC","RANBP2,IFIT1,TPR,OAS1,MX1,USP18,HERC5,KPNA1,KPNA3,NUP210,DDX58,STAT1,NUP58,EIF4A2,ARIH1,UBA52,RAE1,NUP98,OAS2,POM121,PPM1B,EIF4G1,EIF4G3,EIF4E2,KPNA5,NUP107,MX2,ISG15,NUP160,AAAS,NUP133,NUP155,NUP37,UBB,NUP50,NUP88"
"REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING","0.0385395537525355","0.184876026558515","0.350767491779663","1.46523314346013","132","51","REACTOME_SIGNALING_BY_INTERLEUKINS","SERPINB2,CDC42,CA1,LCP1,STAT3,PAK2,CRLF1,P4HB,IL27RA,CANX,IL6ST"
"REACTOME_FLT3_SIGNALING","0.0384494664155681","0.184876026558515","-0.420670167594391","-1.50104897753519","244","37","REACTOME_FOXO_MEDIATED_TRANSCRIPTION","KRAS,PIK3R1,SOS1,FOXO3,PIK3CA,FYN,SYK,AKT3,GRB2,PTPN11,BCL2L11,ABL2,GRAP2,UBA52"
"REACTOME_SIGNALING_BY_KIT_IN_DISEASE","0.0379767556064822","0.184876026558515","-0.500076879016835","-1.54036702222888","231","20","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES","KRAS,PIK3R1,SOS1,PIK3R3,PIK3CA,FYN,GRB2"
"REACTOME_SIGNALING_BY_FLT3_ITD_AND_TKD_MUTANTS","0.0382935841451125","0.184876026558515","-0.538141031849248","-1.55694221593308","227","16","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3","KRAS,PIK3R1,SOS1,PIK3CA,GRB2,PTPN11,BCL2L1"
"REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING","0.0387931034482759","0.185216434336023","0.265497374486886","1.32577045290863","107","127","REACTOME_INTERLEUKIN_10_SIGNALING","IL1A,IL1B,NFKBIA,NFKB1,PTPN18,SQSTM1,PSMB2,APP,MAP3K8,IKBKG,SMAD3,PSMD12,STAT3,PSMA7,SIGIRR,MAP3K3,IL1RN,MAPK8,S100A12,IRAK3,MYD88,IL36RN,TAB1"
"REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES","0.0390473104342191","0.18564017926777","-0.481238918016802","-1.53343058180116","240","23","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES","FOXO1,FOXO3,PPARGC1A,SMAD2,SMAD4,CAT,ATXN3,NR3C1"
"REACTOME_PEROXISOMAL_PROTEIN_IMPORT","0.0395095367847411","0.187045148829028","-0.37197429957915","-1.4498582966072","260","57","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES","SLC27A2,PEX12,AMACR,UBE2D2,MLYCD,PEX7,CAT,PHYH,ACOX3,ECI2,PAOX,PEX6,PEX10,ACOX2,UBA52,GSTK1,EHHADH,CRAT,LONP2,IDE,ECH1,SCP2,ACOX1,ACAA1,HSD17B4,PEX1,UBB,CROT,HMGCL,PEX13,UBC,PEX14"
"KEGG_BLADDER_CANCER","0.0401785714285714","0.188477765871953","0.381824077380641","1.5052310019985","143","40","REACTOME_INTERLEUKIN_10_SIGNALING","CXCL8,MMP1,VEGFA,TYMP,EGFR,RASSF1,MMP2,THBS1,PGF"
"REACTOME_SEPARATION_OF_SISTER_CHROMATIDS","0.0403160996517546","0.188477765871953","-0.285970205296859","-1.33043327652961","300","165","REACTOME_CELL_CYCLE_MITOTIC","RANBP2,PDS5B,PSMC3,CDC27,CENPC,CENPF,PPP2R1B,PSMD4,PSMD13,UBE2S,STAG1,STAG2,NDC80,PSMD1,PSME4,KIF2C,PPP2R5C,MAD1L1,PMF1,CENPA,DYNC1LI2,BUB3,PSMB4,NSL1,ANAPC5,PAFAH1B1,CLASP2,PSMF1,KIF18A,PSMB8,PSMB5,CDC16,UBA52,DYNC1LI1,CENPQ,PSMC5,PSMB10,NUP98,KNTC1,CENPS,SPDL1,SMC3,PSMA3,WAPL,PSMB1"
"REACTOME_MEIOTIC_RECOMBINATION","0.040259548739124","0.188477765871953","-0.352251201203283","-1.42673332193173","272","68","REACTOME_CELL_CYCLE_MITOTIC","H2AC6,H2AJ,H3C2,H2BC6,H3C10,NBN,H2BC5,CDK2,H4C3,H2BC10,RBBP8,H2AC14,MLH3,BRCA2,H2BC9,H4C6,H2AC18,MRE11,H2BC17,PSMC3IP,RAD51C,H4C4,BLM,H4C2,RAD51,H2BC4,H3C11,H2BC13,RPA1,H2BC7,H3C1,H3-3B,RAD50,CDK4,BRCA1,H2AZ2,H2BC14"
"REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING","0.0405958422000327","0.188823893744409","-0.496227919574569","-1.52851122476346","247","20","REACTOME_LEISHMANIA_INFECTION","PDPK1,PIK3R1,PIK3R3,PIK3CA,FYN,AKT3,MAPKAP1"
"REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR","0.0407267221801665","0.188823893744409","-0.374669522005157","-1.44854190016018","268","54","REACTOME_CELL_CYCLE_CHECKPOINTS","BARD1,RFC2,KAT5,RAD51B,NBN,RMI1,RFC5,WRN,RBBP8,EXO1,RFC4,BRCA2,ATR,DNA2,UBA52,MRE11,RAD51C,RAD17,PALB2,RAD51AP1,BLM,RAD51,RFC1,POLE2,POLD3,CHEK1,RPA1,RAD1,UBB,TOPBP1,RAD50,UBC,BRCA1"
"REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1","0.0411127523387494","0.189829251539411","0.525181865308461","1.59525258052102","166","15","KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY","NFKBIA,NFKB1,IKBKG,MYD88,RELA,NKIRAS2,NFKBIB,NFKB2,CHUK"
"REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS","0.041779189833201","0.192115782757588","-0.442803488798631","-1.5028633102057","262","30","REACTOME_CELL_CYCLE_MITOTIC","RANBP2,TPR,NUP210,NUP58,RAE1,RAN,NUP98,POM121,NUP107,NUP160,AAAS,NUP133,NUP155,NUP37,NUP50,NUP88,NUP188,SEH1L"
"REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES","0.0426716141001855","0.195418575593503","-0.398076503899215","-1.46600837568051","275","43","REACTOME_CELL_CYCLE_MITOTIC","E2F8,CNOT3,TFDP2,CCNE2,RGCC,CDC25C,PRMT1,TFDP1,CDK2,CNOT4,CDK1,CNOT7,BAX,CNOT9,CCNA1,RBL2,AURKA,CDKN1B,CCNE1"
"REACTOME_SIGNALING_BY_FGFR2_IN_DISEASE","0.043343172285226","0.197687151642372","-0.400538617085822","-1.46626773474148","278","42","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES","FGFR2,KRAS,PIK3R1,SOS1,FGF1,PIK3CA,POLR2E,NCBP1,GRB2,GAB1,FGF2,POLR2D"
"REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS","0.0440297419448899","0.198399078161311","-0.338349503121556","-1.4041657597294","301","79","REACTOME_CELL_CYCLE_MITOTIC","PSMC3,CDC27,PSMD4,PSMD13,UBE2S,PSMD1,PSME4,CDK2,NEK2,FBXO5,CDK1,FZR1,BUB3,PSMB4,SKP2,ANAPC5,PSMF1,CCNA1,PSMB8,PSMB5,CDC16,UBA52,AURKA,PSMC5,PSMB10,PSMA3,PSMB1"
"REACTOME_PI_3K_CASCADE_FGFR3","0.0437727122563594","0.198399078161311","-0.509057297485043","-1.52390144468761","264","18","KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY","PIK3R1,FGF1,PIK3CA,GRB2,GAB1,PTPN11,FGF2,FGFR3"
"REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION","0.0439963336388634","0.198399078161311","0.227326797203823","1.24665117788396","95","237","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","SERPINA3,SERPINE1,PTPN1,ACTN4,ITPR3,VEGFA,GNG13,CTSW,LYN,DGKG,IGF1,CSK,APP,PLEK,CDC42,ECM1,ITPR1,TGFB2,TBXA2R,GNA11,CAP1,ALB,HSPA5,APOH,GNA15,SERPINA1,TGFB1,ABHD6,SHC1,PLG,PRKCE,THBS1,PRKCG,CD36,CRK,ARRB1,GNG5,TTN,RASGRP2,HGF,FN1,MGLL,CYRIB,VAV1,ACTN1,RAC1,LGALS3BP,F5,TRPC3,VCL,TRPC6"
"KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS","0.0456959195081051","0.202114044465948","-0.307177413944257","-1.35687875048787","326","115","REACTOME_CELL_CYCLE_MITOTIC","MID1,DDB2,UBE2M,UBE3B,SOCS3,UBR5,CDC27,PIAS1,SIAH1,ERCC8,UBE2I,UBE2S,UBE2W,CUL2,SMURF1,UBE2J1,CUL3,PML,UBE2D2,PIAS2,FZR1,FANCL,XIAP,SKP2,CDC34,ANAPC5,MDM2,HERC2,FBXO4,UBE4B,CDC16,HERC1,CUL5,CBLB,RCHY1,NEDD4L,UBE2H,UBE2B"
"REACTOME_TIE2_SIGNALING","0.0457548728113644","0.202114044465948","-0.506825321279189","-1.51721985544134","276","18","KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY","KRAS,PIK3R1,SOS1,PIK3CA,GRB2,PTPN11,GRB14,PIK3CB"
"REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION","0.0456640737539614","0.202114044465948","-0.328995001772565","-1.38816155199847","316","87","REACTOME_CELL_CYCLE_MITOTIC","H2AC6,H2AJ,H3C2,H2BC6,POLR1F,H3C10,POLR2E,SAP18,SAP30,H2BC5,TAF1D,H4C3,ARID4B,H2BC10,TBP,MNAT1,ERCC2,H2AC14,H2BC9,H4C6,H2AC18,H2BC17,POLR2L,H4C4,SIN3B,DNMT1,SMARCA5,GTF2H4,TAF1B,H4C2,H2BC4,TTF1,H3C11,H2BC13,GTF2H1,RRP8,H2BC7,POLR1C,H3C1,H3-3B,BAZ2A,H2AZ2,SAP130,H2BC14"
"REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING","0.0451612903225806","0.202114044465948","0.467844247225455","1.56184977787598","174","21","REACTOME_INTERLEUKIN_10_SIGNALING","IL6,LIF,CTF1,CBL,STAT3,CRLF1,IL6ST,OSM,CNTFR,IL11,TYK2,JAK1,CLCF1"
"REACTOME_TNF_SIGNALING","0.0457351290684624","0.202114044465948","0.374154569018487","1.48084624692483","162","41","KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY","TNFAIP3,BIRC3,TNFRSF1A,IKBKG,MADD,SHARPIN,USP2,TAB1,CFLAR,TRAF2,RBCK1,CLIP3,ADAM17"
"REACTOME_PTEN_REGULATION","0.046301446051168","0.202930556521135","-0.301616401179926","-1.34679094463364","332","124","REACTOME_CELL_CYCLE_MITOTIC","CSNK2A1,RRAGD,PTEN,FRK,PSMC3,ATF2,MECOM,PSMD4,PSMD13,USP13,RNF2,PSMD1,PSME4,AKT3,PML,OTUD3,CBX4,RNF146,XIAP,PSMB4,LAMTOR2,MTA2,EZH2,MTA1,PSMF1,ATN1,HDAC5,MAPK1,PSMB8,PSMB5,UBA52,CHD4,AGO2,PSMC5,PSMB10,USP7,PSMA3,PSMB1"
"REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION","0.0461665292662819","0.202930556521135","0.394698618965404","1.49653678208897","167","34","REACTOME_SIGNALING_BY_INTERLEUKINS","SERPINB2,CDC42,CA1,LCP1,PAK2"
"REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES","0.0466897233201581","0.203132783195799","0.507797342287622","1.57194446012249","188","16","REACTOME_LEISHMANIA_INFECTION","ASMT,DBH,CGA,DIO2,SLC5A5,AANAT,DDC,TH,DUOX2,TPH1,DIO1"
"REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION","0.0467096774193548","0.203132783195799","0.466848766162453","1.5585264669956","180","21","KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY","NFKBIA,NFKB1,TRIM25,APP,IKBKG,S100A12,TRAF2,RELA,NKIRAS2,NFKBIB,NFKB2,CHUK"
"REACTOME_PI_3K_CASCADE_FGFR2","0.0474951203643461","0.205751061964465","-0.477817471557937","-1.50539140268619","291","22","REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES","FGFR2,PIK3R1,FGF1,PIK3CA,GRB2,GAB1,PTPN11,FGF2"
"KEGG_FOCAL_ADHESION","0.0483599663582843","0.208691854823058","0.239392003368771","1.26613498352051","114","190","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","BIRC3,LAMC2,ACTN4,VEGFA,LAMA3,IGF1,CAV3,CDC42,ACTN3,TNXB,PAK5,RASGRF1,EGFR,MYLPF,LAMB3,JUN,PAK2,PAK4,PDGFRA,ITGA5,COL3A1,ROCK2,TNC,SHC1,PIK3CD,MAPK8,THBS1,PRKCG,CRK,PGF,COL6A2,ITGA9,HGF,COL11A2,FN1,DIAPH1,LAMA4,VAV1,ACTN1,ITGA7,COL4A1,RAC1,VASP,DOCK1,VCL,TLN2,COL4A2,LAMC3,VAV2,ACTN2,FLNA,COL4A4,PIP5K1C,LAMB4,FLT1,THBS3,COL5A3,ELK1,ITGB1,PARVA,MYL12A,SHC2,RELN,ZYX,VWF"
"REACTOME_PLATELET_CALCIUM_HOMEOSTASIS","0.0490928495197439","0.211042824372232","0.42776604079911","1.51063005535184","183","26","REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS","ITPR3,P2RX6,ITPR1,ORAI2,SLC8A1,TRPC3,P2RX2,TRPC6,TRPC7,ATP2A2,ATP2B4,ATP2A3,ATP2B3,P2RX3,SRI"
"KEGG_JAK_STAT_SIGNALING_PATHWAY","0.0495867768595041","0.21235253296322","0.253405311051116","1.28442916168937","131","140","REACTOME_CELL_CYCLE_CHECKPOINTS","IL24,IL6,LIF,CSF3,IL7R,IFNA14,EP300,CTF1,CBL,STAT3,PRL,CSF2,IL2RA,EPOR,STAT5A,SPRED2,PIK3CD,IFNA7,STAT6,IL4R,IL13RA2,IFNA17,IL2RB,IL6ST,IFNB1,GH2,GH1,OSM,IL10RA,PRLR,IFNA4,CRLF2,CNTFR,EPO,IL3,IL19,JAK3,IL11,IL15RA,STAT4,TYK2,IFNG,IL5RA,SPRY4,IL12A,JAK1,IL22,PIAS4,PIK3R5,IFNA13,CLCF1,CISH"
"REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE","0.0505523937060596","0.215664584555889","0.282443734770543","1.33715146715036","150","95","KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION","NFKBIA,S100A8,S100A9,MAP2K7,TLR2,NFKB1,APP,MAP3K8,IKBKG,JUN,SIGIRR,BTK,MAPK8,CD36,DUSP6,S100A12,IRAK3,MYD88,TAB1,ECSIT,MAPK7,RELA,VRK3,ELK1,SFTPA2,DUSP7,BTRC,SKP1,NKIRAS2,NFKBIB,RPS6KA2"
"REACTOME_HEME_SIGNALING","0.051948051948052","0.220779220779221","-0.390550924925364","-1.4382936984779","335","43","REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE","MED1,ATF2,PPARA,CLOCK,USP46,NCOA2,PPARGC1A,BACH1,CREB1,NRIP1,NCOA1,TBL1XR1,ARNTL,NPAS2,RORA,NCOR1,CHD9"
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT","0.05254877281309","0.221653094346943","-0.42171803583327","-1.4659578481834","333","33","REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE","VAMP8,USE1,GOSR2,STX12,VAMP1,BNIP1,SNAP29,GOSR1,STX18,STX7,STX6,STX8,SNAP23,STX10,VAMP4,STX3"
"REACTOME_DEADENYLATION_OF_MRNA","0.0525454247831069","0.221653094346943","-0.485416689587062","-1.49520982083687","320","20","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53","CNOT3,PAN2,TUT7,CNOT4,EIF4B,CNOT7,CNOT9,EIF4A2,EIF4G1,CNOT6"
"REACTOME_INWARDLY_RECTIFYING_K_CHANNELS","0.0528973950026582","0.222287929561732","0.410854795399338","1.49985005221248","198","29","KEGG_TASTE_TRANSDUCTION","GNG13,GABBR1,KCNJ14,KCNJ8,KCNJ4,KCNJ9,ABCC9,KCNJ5,GNG5"
"REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS","0.0534979423868313","0.223972728947853","-0.254825365674334","-1.25884517427592","428","277","REACTOME_CELL_CYCLE_MITOTIC","CAMK2B,CSNK2A1,FOXO1,FGFR2,RRAGD,PTEN,PDPK1,PIK3R1,PRKAR2B,MET,FOXO3,PIK3R3,FRK,ESR1,FGF1,PRKACB,PSMC3,ATF2,CALM1,PPP2R1B,MECOM,IRS1,NBEA,PSMD4,PSMD13,PIK3CA,USP13,FYN,CAMK2G,CAMKK2,RNF2,PSMD1,PSME4,PPP2R5C,PHLPP1,AKT3,PML,GRB2,GAB1,ITPR2,IRAK4,CREB1,OTUD3,PTPN11,CBX4,RNF146,ICOS,IL1RAP,MAPKAP1,XIAP,PSMB4,LAMTOR2,MTA2,EZH2,FGF2,MTA1,FGFR3,MDM2,IL33,PDGFA,BAD,PSMF1,ATN1,HDAC5,MAPK1,PSMB8,ADCY7,PSMB5,INSR,UBA52,PIK3CB,CHD4,AGO2,PSMC5,PSMB10,FGFR4,RAC2,CDKN1B,USP7,PSMA3,PSMB1"
"REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS","0.0549645390070922","0.229257296527723","0.476789869042649","1.52955930747925","216","18","KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY","NFKBIA,NFKB1,IKBKG,MYD88,RELA,NKIRAS2,NFKBIB,NFKB2,CHUK"
"REACTOME_REPRODUCTION","0.0556802244039271","0.229426140980001","-0.307380203994962","-1.34487062239731","396","108","REACTOME_CELL_CYCLE_MITOTIC","H2AC6,H2AJ,H3C2,H2BC6,H3C10,NBN,UBE2I,STAG1,STAG2,CD9,H2BC5,CDK2,H4C3,H2BC10,HSPA2,SUN1,RBBP8,H2AC14,POT1,MLH3,BRCA2,H2BC9,H4C6,ATR,H2AC18,MRE11,H2BC17,PSMC3IP,SMC3,RAD51C,DIDO1,TERF1,SYNE2,H4C4,LMNB1,TEX12,B4GALT1,BLM,H4C2,RAD51,H2BC4,H3C11,H2BC13,RPA1,H2BC7,SYCP2,H3C1,H3-3B,RAD50,CDK4,BRCA1,H2AZ2,CATSPERG,H2BC14,TERF2IP"
"REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS","0.0557441992076967","0.229426140980001","0.360295693388919","1.44207430424624","196","43","REACTOME_NEUTROPHIL_DEGRANULATION","CD163,HBB,ALB,HPX,COL3A1,CD36,FTH1,HBA2,COL4A1,MASP1,COL4A2,IGLV2-14,SCARB1,HSP90AA1,JCHAIN,STAB1,APOA1,APOB,STAB2,MSR1,HYOU1,CALR"
"REACTOME_CIRCADIAN_CLOCK","0.056027417672478","0.229426140980001","-0.348940944264728","-1.39103270124885","375","63","REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE","PER2,MED1,BHLHE41,ATF2,PPP1CA,PPARA,CLOCK,USP46,NCOA2,PPARGC1A,CREB1,NRIP1,NCOA1,CRY1,NR3C1,DBP,TBL1XR1,CREM,ARNTL,NPAS2,UBA52,RORA,NCOR1"
"REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION","0.0554113875744161","0.229426140980001","-0.370003740515417","-1.41234222598013","362","51","REACTOME_CELL_CYCLE_MITOTIC","H2AC6,H2AJ,H3C2,H2BC6,H3C10,H2BC5,TAF1D,H4C3,H2BC10,TBP,H2AC14,H2BC9,H4C6,H2AC18,H2BC17,H4C4,TAF1B,H4C2,H2BC4,H3C11,H2BC13,RRP8,H2BC7,H3C1,H3-3B"
"REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS","0.0559266739164207","0.229426140980001","-0.390728260147246","-1.43035456874019","359","42","REACTOME_DNA_REPAIR","IQGAP1,CAMK2B,KRAS,CALM1,CAMK2G,BRAP,CNKSR1"
"REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE","0.0567146635321775","0.231395827211284","-0.33724732209451","-1.37687768544112","385","71","REACTOME_CELL_CYCLE_MITOTIC","H2AC6,H2AJ,H3C2,H2BC6,POLR1F,H3C10,POLR2E,H2BC5,TAF1D,H4C3,H2BC10,TBP,MNAT1,ERCC2,H2AC14,H2BC9,H4C6,H2AC18,H2BC17,POLR2L,H4C4,RRN3,GTF2H4,TAF1B,H4C2,H2BC4,H3C11,H2BC13,GTF2H1,H2BC7,POLR1C,H3C1,H3-3B"
"KEGG_PEROXISOME","0.0570924072984108","0.232093047060931","-0.338302836147568","-1.37486247756064","387","69","REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE","SLC27A2,PEX12,AMACR,PMVK,PEX3,MLYCD,PEX7,CAT,PHYH,IDH2,ACOX3,ECI2,PAOX,PEX6,ABCD3,PEX10,ACOX2,GSTK1,EHHADH,CRAT,PEX11A,PXMP2,FAR2,ECH1,SCP2,PEX11B,ACOX1,ACAA1,HSD17B4,PEX1,SLC25A17,ABCD4,CROT,HMGCL,PEX13,PEX19,PEX14"
"REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION","0.058223116733755","0.235835151535282","-0.318739539033814","-1.35022057500128","404","89","REACTOME_CELL_CYCLE_MITOTIC","KAT2B,H2AC6,H2AJ,H3C2,H2BC6,POLR1F,H3C10,POLR2E,H2BC5,TAF1D,H4C3,H2BC10,TBP,MNAT1,MTA2,ERCC2,CAVIN1,MTA1,H2AC14,KAT2A,H2BC9,H4C6,H2AC18,CHD4"
"REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS","0.0593548387096774","0.238695802983004","0.449513582833632","1.50065474495963","229","21","KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY","GABBR1,TAS2R14,GRM6,GRM1,GRM3,TAS2R16,GRM7,TAS2R1,TAS2R7,TAS2R8,GRM2,TAS2R4,TAS2R9,TAS2R10"
"REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC","0.0593178447849728","0.238695802983004","-0.485702731988219","-1.47202537087107","359","19","REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES","EDEM3,MAN1B1,SEL1L,MARCHF6,UBA52,AMFR,TRIM13,EDEM1,UBB,UBC"
"KEGG_ASTHMA","0.0605656350053362","0.241715341766262","0.417484695371251","1.47432210209832","226","26","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53","RNASE3,CD40,HLA-DQA1,HLA-DRB4,HLA-DMB,FCER1A,MS4A2,HLA-DOA,HLA-DMA,IL3,CCL11,HLA-DOB,HLA-DPA1"
"REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES","0.0604798400533156","0.241715341766262","-0.502354315814286","-1.47757032027563","362","17","REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES","SLC26A2,SULT1E1,TPST1,TPST2"
"REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS","0.0609674168626134","0.241715341766262","-0.510614805199252","-1.4773037163943","362","16","REACTOME_CELL_CYCLE_MITOTIC","PIK3R1,ZMYM2,CEP43,PIK3CA,TRIM24,CUX1,GRB2,CNTRL"
"REACTOME_RAC1_GTPASE_CYCLE","0.0608318656008671","0.241715341766262","-0.286269569070583","-1.31250712941039","448","147","REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS","IQGAP1,WASL,CDC42BPA,PIK3R1,SOS2,SOS1,ARAP2,VAV3,PIK3R3,PLD1,ARHGAP5,FAM13A,CYFIP2,FAM13B,DOCK4,PIK3CA,PKN2,ARHGAP26,SRGAP3,TIAM2,GIT2,TRIO,VRK2,LEMD3,MCAM,FERMT2,MCF2,TIAM1,ARHGEF7,DIAPH3,ARHGAP29,ARHGEF4,DOCK10,DOCK9,TAOK3,DOCK5,ABL2,CYBA,JAG1,ARHGAP12,ARHGAP17,NCKAP1,SNAP23"
"REACTOME_SIGNALING_BY_FGFR","0.0618165913398455","0.241913493647375","-0.32692096631852","-1.35673681446842","423","79","REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE","FGFR2,ANOS1,KRAS,PIK3R1,SOS1,TIA1,FGF1,HNRNPA1,PIK3CA,POLR2E,FLRT2,NCBP1,GRB2,GAB1,RBFOX2,PTPN11,FGF2,POLR2D,FGFR3"
"REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK","0.0622164614387557","0.241913493647375","-0.458110300123709","-1.45973303020201","383","23","REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE","RRAGD,PRKAG2,PRKAA1,PPM1A,STRADA,PRKAB1,CAB39L,LAMTOR2"
"REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR","0.0618127290903032","0.241913493647375","-0.500808444939234","-1.47302346389946","370","17","REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES","CAMK2B,KRAS,CALM1,CAMK2G"
"REACTOME_DNA_STRAND_ELONGATION","0.062076571608634","0.241913493647375","-0.419094558921303","-1.43814107461776","393","31","REACTOME_CELL_CYCLE_MITOTIC","RFC2,RFC5,MCM4,POLA1,GINS2,LIG1,POLA2,RFC4,CDC45,DNA2,GINS3,PRIM2,MCM6,RFC1,POLD3,PRIM1,RPA1"
"REACTOME_SIGNALING_BY_ERBB2_ECD_MUTANTS","0.0623110513940208","0.241913493647375","-0.509048545666869","-1.4727722359036","370","16","REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES","KRAS,PIK3R1,SOS1,PIK3CA,GRB2,GAB1,CDC37"
"REACTOME_FLT3_SIGNALING_IN_DISEASE","0.0614035087719298","0.241913493647375","-0.43833043645403","-1.45616757493694","384","27","REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE","KRAS,PIK3R1,SOS1,ZMYM2,PIK3CA,GRB2,PTPN11,BCL2L1"
