"pathway","pval","padj","ES","NES","nMoreExtreme","size","main_pathway","leadingEdge"
"REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION","0.0422612513721186","0.296357025246981","-0.325591155281181","-1.40185117133429","153","57","REACTOME_MEIOSIS","CBX3,H3C7,H3C10,H2BC7,H4C8,H4C4,H4C2,H2BC4,H2AJ,ERCC6,H2BC9,H2BC8,H2AZ2,H3C2,H2AC14,RBBP4,H2AZ1,H4C5,H4C6,H4C3,H2BC15,HDAC2,H3C8,H2BC13,HDAC1,H2BC10"
"KEGG_PEROXISOME","0.0437997724687144","0.30149291233066","-0.308338793828699","-1.37765157813952","153","69","REACTOME_PEROXISOMAL_LIPID_METABOLISM","EHHADH,SCP2,PEX1,ACSL4,MLYCD,PECR,PEX7,PIPOX,HAO2,PEX14,PXMP2,ACSL1,PHYH,ACOX1,ACOX3,SLC27A2,MVK,IDH2,AMACR,PEX11A,ACSL3"
"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION","0.0435276920578204","0.30149291233066","0.395185150646285","1.45583957333961","267","40","KEGG_ERBB_SIGNALING_PATHWAY","SCNN1A,FXYD2,PRKCA,ATP1B4,NEDD4L,IRS2,PIK3CA,PIK3CG,PIK3R5,SCNN1G,PIK3CB,ATP1B2,MAPK1"
"REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS","0.0435383552176918","0.30149291233066","0.533905072875204","1.54069985020274","251","15","REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES","FN1,ITGB3,ITGA2B,FGB,SOS1,FGG,SRC,FGA"
"KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY","0.0466616654163541","0.303195868888729","0.310662768275175","1.36347226284444","310","98","KEGG_ERBB_SIGNALING_PATHWAY","AKT2,IKBKB,IL12A,MAPK11,PIK3CA,IRF5,RELA,PIK3CG,MAP2K1,MAP2K3,JUN,PIK3R5,PIK3CB,MAPK9,MAP3K7,IRF3,IRAK4,MAP2K4,RIPK1,MAPK1,MAPK14,NFKB1,TLR2,MAPK10,IFNA13,IFNA21,TICAM1,IFNA5,IKBKG,CXCL9,IKBKE,IL1B,MAPK8,TRAF3,IFNA14,TAB2,AKT3"
"KEGG_INSULIN_SIGNALING_PATHWAY","0.0460526315789474","0.303195868888729","0.292870844340063","1.33999114043603","314","127","KEGG_ERBB_SIGNALING_PATHWAY","FBP1,PTPN1,AKT2,SHC3,SOCS3,CBL,PRKACG,SOS2,CBLB,IKBKB,CBLC,FLOT1,IRS2,PIK3CA,PDE3A,CRKL,PIK3CG,MAP2K1,PRKAR2A,ACACA,SOCS1,PHKA2,PIK3R5,LIPE,PIK3CB,MAPK9"
"REACTOME_SIGNALLING_TO_RAS","0.0456318914334181","0.303195868888729","0.48703313658174","1.51429677476173","268","20","KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY","SHC3,MAPK11,NGF,MAPKAPK2,SOS1,MAPK14,RALA,MAPKAPK3,RALB,SRC,KRAS"
"REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR","0.0467494521548576","0.303195868888729","-0.450993247615429","-1.49394857455686","191","20","REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS","PCNA,RFC2,RFC1,RPA3,POLD4,POLE,POLE2,POLD1,LIG1"
"REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS","0.0462383446161706","0.303195868888729","0.239693591585633","1.24507624859608","361","356","KEGG_HEMATOPOIETIC_CELL_LINEAGE","PTPN12,STRN,AKT2,FN1,ITGB3,RNF43,TGFA,STAT5A,SMAD3,PORCN,CBL,FGFR2,NOX4,FAM131B,FGF18,SPTBN1,HDAC6,ERBB2,IRS2,PTPN11,PIK3CA,ITGA2B,DUSP7,FGF8,CD28,NCOR1,HHAT,PDGFA,FGB,PDGFRA,PPP2R1B,HEY2,PSMD4,ARRB1,MAP2K1,TBL1X,ZMYM2,ADAM17,PSME3,STAT5B,FGF5,LRP5,FYN,NF1,POLR2A,NRG1,MET,MDM2,APC,CEP43,FLT3,CAMK2A,SEL1L,PIK3CB,MAML3,DUSP9,PSMD1,PTEN,PSMB1,KITLG,FZD5,PPP2R5A,DKK4,PSEN2,HDAC9,LMNA,HDAC11,RAC2,MAPK1,NCOR2,TGFBR2,SOS1,KIT,CTBP2,MYC,FGF23"
"REACTOME_SURFACTANT_METABOLISM","0.046271186440678","0.303195868888729","0.473021017992711","1.50508756657327","272","22","REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT","SFTPB,ADORA2B,SFTPC,CSF2RA,TTF1,ADGRF5,GATA6,SLC34A1,DMBT1,ABCA3,P2RY2,ADRA2C,CKAP4"
"REACTOME_DIGESTION","0.0463154269972452","0.303195868888729","0.522614494831387","1.5343312179971","268","16","REACTOME_G_ALPHA_I_SIGNALLING_EVENTS","PNLIPRP1,GUCA2B,PNLIP,MGAM,GUCY2C,TREH,LCT,CHIA"
"REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT","0.0457084814626714","0.303195868888729","0.4937334577069","1.51702182790573","269","19","REACTOME_INTEGRIN_SIGNALING","LETM1,AKAP1,YME1L1,MAIP1,SPG7,VDAC3,AFG3L2,PHB"
"REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX","0.046082182665114","0.303195868888729","0.437187719270392","1.47833330016603","276","28","REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT","ARL4C,APOC1,NCOR1,NCOA1,APOD,TBL1X,AGO4,NCOR2,RXRB,CETP,ABCA1,RXRA,AGO2"
"REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE","0.0453428025129746","0.303195868888729","-0.32347996566428","-1.38271789343033","165","55","REACTOME_MEIOSIS","POLR2D,POLR2K,TERF1,H2BC7,H4C8,H4C4,H4C2,H2BC4,H2AJ,POLR2E,H2BC9,H2BC8,H2AZ2,POLR2J,H2AC14,POLR2L,H3-4,H2AZ1,H4C5,H4C6,H4C3"
"REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION","0.047062220297387","0.303470179159013","0.284340451069788","1.32461597085395","325","144","REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS","GHRH,GHRHR,IGHV1-69,GPR20,RAMP2,PRKACG,TAAR2,IGKV1-17,GNAZ,CALCRL,GPR176,IGHG1,IGKV4-1,RHBDF2,TSHB,VIPR2,CD247,ADAM17,PRKAR2A,FYN,DRD5,GNAS,PTHLH,HRH2,ADCYAP1R1,IL10,ADM2,HTR4,ADORA2B,ADRB3,MAPK14,GPR25,CYSLTR2,FSHB,VIP"
"REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS","0.0477457993678257","0.306118782232574","0.434760886482797","1.47012705930953","286","28","KEGG_ENDOCYTOSIS","GRIA3,GRIA1,AP2A2,PRKCA,MDM2,CAMK2A,MYO6,TSPAN7,DLG1"
"KEGG_TIGHT_JUNCTION","0.0484059666569172","0.308588037437847","0.297795755090054","1.34980826465073","330","118","KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY","AKT2,CLDN14,MYH7,MAP3K20,CTTN,MYH10,AFDN,PARD3,PRKCA,PPP2R1B,CLDN10,MYH1,CDC42,MYH8,CSNK2A1,MYL10,PTEN,MYH13,CLDN18,PARD6B,CLDN8,PARD6A,CLDN3,SYMPK,MYH7B,PRKCI,MPDZ,HCLS1,PRKCD,PPP2R2B,MYH4,CLDN11,MYH14,ACTN1,MYH6,MYH3,AKT3,MYL2,MYLPF,SRC,ACTN4,JAM2,PPP2R2D,MAGI2,KRAS,ACTB,MAGI1,CLDN17,TJP1,EPB41L1,EXOC3,RAB3B,EPB41,GNAI2,PRKCE,MYH15,CTNNB1,MRAS,NRAS,JAM3,ACTG1"
"REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING","0.0489250042322668","0.310134772590979","0.490379648346647","1.50671707353529","288","19","KEGG_ERBB_SIGNALING_PATHWAY","SOCS3,JAK3,STAT5A,PTPN11,STAT5B,STAT2,IL20RA,IL24,IL19,STAT4,JAK1"
"REACTOME_ION_HOMEOSTASIS","0.0498666666666667","0.312572067039106","-0.337504547635621","-1.40185590063643","186","48","REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION","TRDN,FXYD3,RYR1,ATP1B1,TRPC1,ITPR2,ATP2A3,ATP1A2,FXYD6,CAMK2B,ITPR1,ATP2B3,PLN,RYR2,SLC8A1"
"REACTOME_RAC1_GTPASE_CYCLE","0.0496270797475617","0.312572067039106","0.281161757861539","1.31417043034049","345","147","REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS","NOX3,NCKAP1,DOCK4,SOS2,ARHGEF4,MYO9B,ARHGAP15,ABI2,PAK3,PIK3CA,VAV2,GIT2,WIPF1,CDC42,ARHGAP25,ITGB1,CDC42BPA,DIAPH3,ARHGEF6,TFRC,TIAM2,CYBB,ARHGAP45,ARHGAP24,PAK2,ARHGAP4,ARHGAP26,PARD6A,DOCK3,DLC1,SOS1,DOCK9,MCF2,NCF4,PLD1,ARHGEF7,TAOK3,NOX1,PAK5,TRIO,EPHA2,BAIAP2,PKN2,WASL,ARHGDIA,WASF2,DOCK1,VRK2,RALBP1,IQGAP2,ARHGEF11,GIT1,BCR,VANGL1,ARHGAP35,ARHGAP12"
"KEGG_PATHWAYS_IN_CANCER","0.0507700339336988","0.316466544853389","0.244476075567495","1.25086950900388","388","307","KEGG_RIBOSOME","FZD7,LEF1,VEGFC,WNT5A,AKT2,FN1,LAMA1,PML,TGFA,NKX3-1,STAT5A,SMAD3,PAX8,CBL,SOS2,FGFR2,PTCH1,CBLB,FGF18,IKBKB,PRKCA,CBLC,ERBB2,PIK3CA,ITGA2B,FGF8,LAMA3,RELA,PDGFA,PDGFRA,PTGS2,CRKL,MITF,PIK3CG,CDC42,ITGB1,MAP2K1,COL4A6,STAT5B,FGF5,NFKB2,MAX,JUN,PIK3R5,MET,MDM2,APC,DAPK3,MECOM,MMP2,FLT3,PIK3CB,MAPK9,VEGFA,LAMB3,PTEN,KITLG,FZD5,RARB,LAMC1,HSP90B1,RAC2,MAPK1,KLK3,TGFBR2,SOS1,RXRB,KIT,XIAP,NOS2,LAMA2,CCNA1,RALA,CTBP2,CSF2RA,MYC,FGF23,NFKB1,BID,GSK3B,MAPK10,PLD1,CCND1"
"REACTOME_NCAM1_INTERACTIONS","0.0514954486345904","0.319214880486245","-0.356450885944269","-1.42187912241659","197","40","REACTOME_PEROXISOMAL_LIPID_METABOLISM","COL4A3,NRTN,PRNP,COL4A5,NCAN,COL9A3,AGRN,COL4A1,CACNA1I,CACNA1G,NCAM1"
"REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE","0.05213405900888","0.319641607693789","-0.306616022433346","-1.35887308039715","181","67","REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS","ATM,H2BC7,H4C8,SUMO1,H4C4,ABL1,BAZ1B,H4C2,H2BC4,MDC1,KPNA2,BRCC3,NSD2,H2BC9,H2BC8,MRE11,CHEK2,RPS27A,H3-4,TP53,H4C5,H4C6,H4C3,UBC,H2BC15,UBA52,EYA2,H2BC13,H2BC10,BARD1"
"REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES","0.0519790176442537","0.319641607693789","-0.484213734597984","-1.50392232729615","217","16","KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY","CITED2,BCL6,FOXO1,EP300,CREBBP"
"REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING","0.0529911681386436","0.32313092745412","0.439619706071796","1.46097176013034","317","26","REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT","ATP6V0E1,TF,ATP6V1G2,ATP6V1B1,TFRC,TFR2,ATP6V1D"
"KEGG_CITRATE_CYCLE_TCA_CYCLE","0.053925257085528","0.326429801714973","-0.395131773004036","-1.450014470646","214","29","REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT","FH,SDHC,SUCLG2,SUCLA2,SDHD,DLAT,IDH3A,IDH2,DLD,PDHA1,PDHB"
"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY","0.0549868382568002","0.326429801714973","0.293966543432576","1.3324517326854","375","118","REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS","AKT2,SHC3,SOS2,IKBKB,IRS2,MAPK11,PTPN11,PIK3CA,RELA,CRKL,PIK3CG,CDC42,MAP2K1,NGF,JUN,PIK3R5,RPS6KA6,CAMK2A,CAMK4,PIK3CB,MAPK9,IRAK4,MAPKAPK2,MAPK1,KIDINS220,SOS1,MAPK14,PRKCD,NFKB1,GSK3B,MAPK10,RIPK2,RPS6KA2,FASLG,PRDM4,MAPK8,ARHGDIA"
"KEGG_ENDOMETRIAL_CANCER","0.0545136681500318","0.326429801714973","0.361223413064955","1.39659226022137","342","50","REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS","LEF1,AKT2,SOS2,ERBB2,PIK3CA,PIK3CG,MAP2K1,PIK3R5,APC,PIK3CB,PTEN,MAPK1,SOS1,MYC,GSK3B,CCND1"
"REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC","0.0545949407620877","0.326429801714973","0.368881459709185","1.40497477499519","340","47","REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS","TUBB1,DYNC1LI2,RAB3GAP2,CAPZB,PAFAH1B2,BICD2,GALNT1,RAB6A,PLA2G6,BICD1,RAB3GAP1,PAFAH1B1,GALNT2,TUBAL3"
"REACTOME_SIGNALING_BY_ERYTHROPOIETIN","0.0547603195739015","0.326429801714973","0.44640509369795","1.47221156393375","328","25","REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT","STAT5A,IRS2,PIK3CA,CRKL,PIK3CG,STAT5B,PIK3R5,PIK3CB,SOS1,EPOR,EPO,LYN,RAPGEF1,KRAS,GAB1,JAK2,NRAS,PIK3CD"
"REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES","0.0554335894621295","0.327349933560575","-0.315781821690211","-1.35961652963269","201","57","REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS","H3C7,H3C10,H2BC7,H4C8,RB1,H4C4,H4C2,CDK1,H2BC4,H2AJ,H2BC9,SMC2,H2BC8,H2AZ2,H3C2,SMC4,H2AC14,H3-4,H2AZ1,H4C5,H4C6,H4C3,H2BC15,NCAPG2,H3C8,H2BC13,H2BC10"
"REACTOME_G1_S_SPECIFIC_TRANSCRIPTION","0.0557360659835041","0.327412911170113","-0.408844076072521","-1.45564269908185","222","26","REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS","RBL1,DHFR,PCNA,CDK1,RBL2,FBXO5,TK1,POLA1,RBBP4,CCNE1,ORC1,E2F1,HDAC1"
"REACTOME_SIGNALING_BY_NODAL","0.0570145127850726","0.333178559087768","0.520764822879594","1.50278078513217","329","15","KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY","SMAD3,ACVR2B,ACVR2A,DRAP1,ACVR1B"
"KEGG_BUTANOATE_METABOLISM","0.0590641779596011","0.340528425728903","-0.382157721231449","-1.42072923339122","230","31","REACTOME_RMTS_METHYLATE_HISTONE_ARGININES","EHHADH,ALDH5A1,HMGCS2,ABAT,GAD1,ACSM5,L2HGDH,PDHA1,ECHS1,AKR1B10,PDHB,HADH,ALDH1B1"
"KEGG_SPLICEOSOME","0.0593905472636816","0.340528425728903","-0.266592828980001","-1.29412870937769","190","107","REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES","HNRNPA3,U2AF2,HSPA1L,LSM5,MAGOHB,CHERP,HNRNPC,SNRNP70,U2SURP,SRSF2,HNRNPA1,SF3A1,RBM22,SRSF10,MAGOH,SNRNP200,RBM8A,NCBP2,SRSF5,SNRPB,WBP11,LSM2,SF3B5,SF3B1,HNRNPM,PPIE,SNRPC,SNRPE,SNRPA1,HSPA8,SYF2,LSM8,SRSF9,SF3A2,PRPF38B,SRSF1,SNRPD3,SNRPB2,SF3B3,PRPF6,DDX5,BUD31,TCERG1,NCBP1"
"REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT","0.0591568071988002","0.340528425728903","0.434262760297022","1.44316922218811","354","26","REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT","IGHV1-69,MASP2,FCN1,IGKV1-17,IGHG1,IGKV4-1,FCN3,MASP1,COLEC10"
"REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY","0.0596538396908083","0.340528425728903","0.451522968225739","1.45588834123715","354","23","KEGG_MAPK_SIGNALING_PATHWAY","SKIL,SMAD3,NEDD4L,NCOR1,RNF111,TGIF2,NCOR2,PPM1A,TRIM33,SMURF2,SKI"
"REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA","0.0597897503285151","0.340528425728903","0.394890474787825","1.41626705736278","363","36","KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY","CHRNA10,CIB2,FSCN2,SPTBN1,KCNMA1,CLIC5,EZR,RDX,USH1C,TWF1"
"REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING","0.060859388062197","0.344869865685783","0.444491488029868","1.45231644584598","363","24","REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS","PTPN1,SOCS3,STAT5A,IRS2,ADAM17,STAT5B,SOCS1"
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION","0.0621175030599755","0.348479192166463","0.32482033537238","1.35312580536757","405","73","REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS","ANAPC13,AKT2,PRKACG,MAPK11,PIK3CA,CDC16,PDE3A,PIK3CG,MAP2K1,CDC27,CDC25A,PIK3R5,RPS6KA6,PIK3CB,MAPK9,FZR1,MAPK1,MAPK14,CCNA1,MAPK10,CDC25C,PDE3B,RPS6KA2,ADCY1,PLK1,MAPK8,AKT3,PRKX,CCNA2,PRKACA,IGF1,KRAS,BUB1"
"REACTOME_FOXO_MEDIATED_TRANSCRIPTION","0.0619983393301965","0.348479192166463","-0.31215342030743","-1.34576667237405","223","58","KEGG_CELL_CYCLE","CITED2,BCL6,FOXO1,ABCA6,KAT2B,TXNIP,EP300,PPARGC1A,SMAD2,CREBBP,YWHAB,CDKN1B,RBL2,FOXG1,SIRT1,YWHAZ"
"KEGG_GNRH_SIGNALING_PATHWAY","0.0633845227341162","0.353818082127753","0.306592613952019","1.32960532672834","420","91","REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT","PRKACG,SOS2,PRKCA,MAPK11,MAP3K2,GNRHR,CDC42,MAP2K1,PLCB2,MAP2K3,GNAS,CACNA1C,JUN,PLA2G2D,MMP2,CAMK2A,MAPK9,MMP14,PLA2G6,MAP2K4,MAPK1,PTK2B,SOS1,MAPK14,PRKCD,FSHB,MAPK10,PLD1,HBEGF,ADCY1,MAPK8,PLA2G2A,MAP3K3,EGFR,SRC,PRKX,MAP3K4,ITPR3,PRKACA,LHB,KRAS,PLCB4"
"REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION","0.0638500635324015","0.354376830458835","-0.256620397822379","-1.2715243402189","200","120","REACTOME_MEIOSIS","CBX3,H3C7,MBD2,H3C10,KAT2B,POLR2K,H2BC7,H4C8,EP300,TET1,H4C4,PHF1,BAZ1B,MTF2,H4C2,H2BC4,KAT2A,H2AJ,DEK,SIRT1,POLR2E,ERCC6,H2BC9,SF3B1,H2BC8,H2AZ2,H3C2,SAP18,H2AC14,POLR2L,SIN3B,RBBP4,H2AZ1,H4C5,H4C6,DNMT3A,H4C3,UBTF,TAF1D,H2BC15,HDAC2,GTF2H5,GTF2H3,H3C8,H2BC13,HDAC1,H2BC10"
"REACTOME_PLATELET_SENSITIZATION_BY_LDL","0.064206008583691","0.354376830458835","0.491473946483027","1.46213921103726","373","17","KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY","PECAM1,PTPN11,PPP2R1B,LRP8,PPP2R5A,MAPK14,FGR"
"REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION","0.0644321509925155","0.354376830458835","0.388582304974985","1.40684458315475","395","37","KEGG_HEMATOPOIETIC_CELL_LINEAGE","PTPN1,FN1,ITGB3,RASGRP2,THPO,ITGA2B,FGB,GP9,MPL,SOS1,FGG,F2,SRC,ADRA2B,RAPGEF3,FGA,RAPGEF4,ADRA2C,CRK,SYK"
"KEGG_APOPTOSIS","0.0651021953065859","0.3563154299219","0.313020285754157","1.33856135704558","429","84","KEGG_HEMATOPOIETIC_CELL_LINEAGE","AKT2,CFLAR,PRKACG,IKBKB,PIK3CA,RELA,TNFRSF10B,IL1A,PIK3CG,IL1R1,PRKAR2A,NGF,IL3RA,PPP3R1,PIK3R5,PPP3CC,IL3,PIK3CB,IRAK4,RIPK1,XIAP,PPP3CA,NFKB1,BID,DFFA,CAPN1,ENDOD1,IKBKG,IL1RAP,FASLG,CAPN2,IL1B,TNFRSF1A,AIFM1,AKT3,APAF1,PRKX,BIRC3,PRKACA"
"REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING","0.0662108072048032","0.360623911086355","0.423707933915012","1.4196638513526","396","27","REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT","PTPN12,AKT2,MATK,ERBB2,NRG1,RNF41,HBEGF,CUL5,CDC37,EGFR,AKT3,NRG2"
"REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES","0.0667177914110429","0.361629767938117","-0.361920347959359","-1.39331609015082","260","35","KEGG_HEMATOPOIETIC_CELL_LINEAGE","PCNA,RFC2,MUTYH,MBD4,RFC1,RPA3,POLD4,UNG,POLE,POLE2,LIG3,POLD1,PARG,LIG1"
"REACTOME_ERK_MAPK_TARGETS","0.0674576271186441","0.363125693226949","0.453928574850552","1.44433804869621","397","22","KEGG_RIBOSOME","MAPK11,DUSP7,PPP2R1B,MEF2C,MAPK1,DUSP4,MAPK14,RPS6KA2,VRK3,DUSP3,PPP2R5D"
"REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING","0.0676410605030591","0.363125693226949","0.459496471622523","1.44242915251107","397","21","KEGG_HEMATOPOIETIC_CELL_LINEAGE","SOCS3,CBL,OSM,CLCF1,PTPN11,IL11,CNTFR,LIF,IL6ST"
"REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY","0.0683781782275981","0.365139486357657","-0.414821860083988","-1.42580868748331","276","23","REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS","PCNA,RFC2,RFC1,RPA3,POLD4,POLE,POLE2,POLD1,PARG,LIG1"
"REACTOME_ECM_PROTEOGLYCANS","0.06866705135603","0.365139486357657","-0.290264486857011","-1.31238258547176","237","73","REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES","LAMA4,TGFB2,COL4A3,APP,LAMB1,COL1A2,COL4A5,NCAN,ITGB5,BGN,HSPG2,COL9A3,AGRN,COL4A1,LAMA5,ITGA9"
"REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES","0.0691183713675915","0.365805720162442","0.405481073116777","1.40634913470086","420","31","KEGG_RIBOSOME","ATP6V0E1,ATP6V1G2,ATP6V1B1,CYBB,RAC2,NOS2,ATP6V1D,NCF4"
"REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY","0.0701047542304593","0.367876697357267","-0.319167257375987","-1.34459375846022","260","51","REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS","ESR1,NR2F1,RXRG,ESR2,PPARD,NR2C1,HNF4A,NRBF2,NR0B1,NR3C2,RORB,NR4A2,THRA,RORA,NR1I2"
"REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE","0.0701654306902453","0.367876697357267","-0.291942109103502","-1.31520203740612","245","71","REACTOME_MEIOSIS","CBX3,H3C7,H3C10,POLR2K,H2BC7,H4C8,H4C4,H4C2,H2BC4,H2AJ,POLR2E,RRN3,H2BC9,H2BC8,H2AZ2,H3C2,H2AC14,POLR2L,H2AZ1,H4C5,H4C6,H4C3,UBTF,TAF1D,H2BC15,GTF2H5,GTF2H3,H3C8,H2BC13,H2BC10"
"REACTOME_EGFR_DOWNREGULATION","0.0714879467996675","0.371340168098273","0.410984922505026","1.40147239611567","429","29","REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT","PTPN12,TGFA,CBL,CDC42,PTPRK,SH3GL3,ARHGEF7,HBEGF,EGFR,HGS,EPS15L1"
"REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS","0.0712809917355372","0.371340168098273","0.496218967698769","1.45683723018084","413","16","KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY","GRIA3,GRIA1,AP2A2,PRKCA,TSPAN7,GRIP2,AP2B1,NSF"
"REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION","0.072484501669051","0.374781616924771","-0.461715482419684","-1.43404487162221","303","16","KEGG_HEMATOPOIETIC_CELL_LINEAGE","ALDH5A1,ABAT,SLC6A11,GAD1,VAMP2"
"REACTOME_PARASITE_INFECTION","0.073098962366424","0.376224934748292","0.331532009027166","1.34703250827355","471","63","REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS","IGHV1-69,NCKAP1,NCKIPSD,MYO9B,IGKV1-17,ABI2,ELMO1,IGHG1,IGKV4-1,VAV2,WIPF1,CDC42,CD247,FYN"
