"pathway","pval","padj","ES","NES","nMoreExtreme","size","main_pathway","leadingEdge"
"REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING","0.025556858147714","0.198661514738578","-0.461226071950684","-1.57068392430091","108","24","main","GH1,STAT1,GH2,JAK2,SOCS3,CSH1,STAT3,SOCS2"
"REACTOME_PI_METABOLISM","0.0261454827853999","0.199559399219175","-0.32380716627975","-1.43311055364963","100","72","REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE","MTMR3,TPTE,PIK3CB,PIK3R1,MTMR1,SBF1,RAB4A,PLEKHA1,INPP4A,PIK3C3,PI4KA,PTPN13,MTMR12,RAB5A,PLEKHA5,PIK3C2A,MTMR2,PIP4K2B,PIKFYVE,RAB14,PIK3CD,PIP5K1B,TNFAIP8,FIG4,INPP4B,ARF1,PIK3R3,INPP5E,PNPLA6"
"REACTOME_SIGNALING_BY_NODAL","0.0268096514745308","0.203246141583943","0.565813742965429","1.61908890875898","149","15","main","ACVR2A,CER1,SMAD3,ACVR2B,ACVR1B,LEFTY2,FURIN,DRAP1"
"REACTOME_INTRAFLAGELLAR_TRANSPORT","0.027046783625731","0.203667726362887","-0.375974078747965","-1.49876946654213","110","43","REACTOME_CILIUM_ASSEMBLY","IFT74,IFT140,HSPB11,IFT22,TUBA1A,TRIP11,WDR19,TNPO1,DYNC2LI1,DYNLRB1"
"KEGG_PATHWAYS_IN_CANCER","0.027363184079602","0.204676616915423","-0.226275417422786","-1.25188757408407","76","307","main","IGF1R,BCL2,NTRK1,CXCL8,BMP4,ZBTB16,STAT1,APPL1,FOS,PDGFB,FGF12,FGFR2,VHL,TGFB2,SKP2,GLI2,PIK3CB,CUL2,LAMA4,PIK3R1,FH,PLD1,ITGB1,EGLN1,SMAD4,JUP,COL4A2,LAMB1,ITGAV,COL4A1,FZD1,CTBP2,FAS,AKT3,EP300,FGFR3,MSH3,CDH1,PIAS2,BRCA2,STAT3,PPARD,PTCH1,CREBBP,JUN,CDK2,COL4A6,RARA,PIAS1,FZD6,FGFR1,NFKBIA,WNT10B,CCNE2,NFKB2,CHUK,MSH6,ARNT,TRAF5,SMAD2,BIRC3,ABL1,SMO,FZD5,WNT1,FGF2,FZD9,SPI1,NRAS,GSK3B,TGFBR2,HSP90B1,TRAF3,IL6,KITLG,RELA,KLK3"
"REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY","0.0277001862197393","0.205451501517213","-0.465184483506574","-1.57128731301354","118","23","REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT","POLD1,POLD3,PCNA,RFC1,RFC5,RPA1,RFC2,FEN1,PARG,PARP1,LIG1,POLE2,RFC3,RFC4"
"REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE","0.0278330019880716","0.205451501517213","-0.361768020865183","-1.48105104870576","111","49","main","NNT,PDK3,FH,L2HGDH,PDK1,PPARD,DLAT,PDHA1,SUCLG2,SUCLA2,SDHC,PDHX,LDHA,SLC16A1,IDH2,VDAC1,SDHD,ME1,DLD,LDHAL6B,PDHB,IDH3A,PDK4,BSG,GSTZ1"
"REACTOME_MEIOSIS","0.0291210259150414","0.207584172337584","-0.294668510332065","-1.37833686082721","108","95","KEGG_CELL_CYCLE","H2AJ,NBN,RAD21,BRCA2,MLH3,H2BC4,SUN1,STAG1,CDK2,DMC1,H2BC9,SYNE2,STAG2,H3-3A,HSPA2,TOP3A,DIDO1,H2BC8,H3C1,SMC3,RPA1,MRE11,H3C7,BRCA1,MSH4,H4C1,H4C4,H4C8,RAD51,REC8,H2AZ1,TERF1,H2AC6,LMNB1,H3C8,PSMC3IP,H3-3B,H4C6,H4C2,H2AZ2"
"REACTOME_THE_PHOTOTRANSDUCTION_CASCADE","0.0291958041958042","0.207584172337584","0.445494558467215","1.53054831198549","166","30","REACTOME_SENSORY_PERCEPTION","GUCY2F,PRKCA,PDE6G,PDE6B,GNAT1,GRK1,CNGB1,GRK4,PRKCQ,SLC24A1,GUCA1B,GUCA1A"
"REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND","0.029167403217253","0.207584172337584","0.507425430595287","1.56693556329471","164","20","main","S100A9,CD36,CD14,S100A8,FGB"
"REACTOME_MITOTIC_SPINDLE_CHECKPOINT","0.0292319957480733","0.207584172337584","-0.299026237352026","-1.3945911505558","109","93","REACTOME_CELL_CYCLE_CHECKPOINTS","PAFAH1B1,NUP160,B9D2,CLIP1,DYNC1LI1,CENPI,DSN1,PPP2CB,CDC23,BUB3,UBE2D1,NSL1,ANAPC5,SEH1L,MAD2L1,SPC25,BUB1,INCENP,CKAP5,CENPU,ANAPC10,BIRC5,PPP1CC,NDC80,XPO1,PPP2R5C,ERCC6L,KIF18A,DYNLL1,UBE2E1,MAPRE1,NUP107,NUP43,SPDL1,NDE1,ITGB3BP,CENPF,CENPC,RPS27,CENPQ,NUDC,CDC20,PPP2R5B,ZWILCH"
"REACTOME_PROTEIN_UBIQUITINATION","0.0292157867760123","0.207584172337584","-0.333768230368191","-1.44271947109735","113","64","REACTOME_CELL_CYCLE_MITOTIC","UBE2B,UBE2L3,PEX2,UBE2G1,H2BC4,UBE2D1,PEX14,WDR61,H2BC9,PRKDC,PCNA,DERL1,UBE2K,UBA6,H2BC8"
"REACTOME_LEISHMANIA_INFECTION","0.0286998115668938","0.207584172337584","0.267331102074157","1.3180075904146","197","224","KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION","IGHV1-69,LHB,CALCRL,MAPK8,GHRH,NCKIPSD,TAAR2,GHRHR,CRH,IL10,FSHR,ADCYAP1R1,VAV2,RAMP1,HTR7,NLRP3,ADORA2B,GNAS,VIP,IL1B,HMOX1,AVP,GNG4,FZD7,VIPR1,CALCA,CYSLTR2,ELMO1,WNT5A,GNAI2,BAIAP2,GNAT3,TSHR,SCTR,MC5R,ADCY1,IGKV1-17,MYO10,ADRB1,MC2R,GNAZ,MYO9B,IGKV4-1,FURIN,IAPP,ENTPD1,HRH2,HTR4,WIPF2,CTSG,ITPR1,ADM2,ADCY2,DRD5,INSL3,CRHR2,BTK,ITPR3,PYCARD,ADCY3,GRB2,GPR20,MYH9,NCKAP1L,GPR32,TSHB,IL1A,SYK,GNG3,ADCY9,ADCY8,TXN,PLCG1,DOCK1,PRKACG,VIPR2"
"REACTOME_SYNDECAN_INTERACTIONS","0.0305666588290618","0.21569680003904","-0.437634702513455","-1.54148836844418","129","27","REACTOME_COLLAGEN_FORMATION","SDC3,COL1A2,COL5A1,TNC,ITGB4,ITGB1,ITGAV,COL1A1,ITGB5,THBS1,FGF2,SDC2,FN1"
"REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES","0.0317583268783888","0.222705267234702","-0.32040690202711","-1.41510156548355","122","71","REACTOME_CELL_CYCLE_MITOTIC","CEP57,HAUS5,PAFAH1B1,TUBGCP3,CEP63,HAUS6,TUBA1A,CEP192,NEK2,PLK4,SFI1,PRKACA,CKAP5,CDK1,CNTRL,CEP76,PCM1,ALMS1,AKAP9,CENPJ,CEP131,DYNLL1,CDK5RAP2,MAPRE1"
"REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","0.0322802197802198","0.222880472359713","-0.230929805356036","-1.25638295232216","93","268","REACTOME_COLLAGEN_FORMATION","LOX,COL8A1,EFEMP1,BGN,DST,COL9A3,BMP4,ADAM9,FBN1,P4HA1,FBN2,COL7A1,PDGFB,NID1,SDC3,TGFB2,COL6A1,COL1A2,DMD,COL5A1,LAMA4,ADAMTS3,TNC,ITGB4,COL4A5,ITGB1,COL4A2,AGRN,LAMB1,ITGAV,COL4A1,COL1A1,EMILIN1,CDH1,APP,PLOD2,ITGB5,CTSB,ITGA4,CTSV,ITGA7,ADAM10,FBLN2,COL4A6,PCOLCE2,MFAP3,TIMP2,COL21A1,COL10A1,ADAM17,ICAM1,HSPG2,ADAM15,THBS1,MMP3,CAPN15,SPARC,PXDN,CD44,PLOD3,FGF2,CAPN3,F11R,FBLN1,ITGAM,SDC2,P3H3,COL14A1"
"REACTOME_IRAK4_DEFICIENCY_TLR2_4","0.0323792486583184","0.222880472359713","0.531485730689605","1.5711417762559","180","17","REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND","S100A9,CD36,CD14,S100A8,FGB,FGA,BTK"
"REACTOME_DECTIN_2_FAMILY","0.0322003577817531","0.222880472359713","0.532212611510397","1.57329053163721","179","17","KEGG_ASTHMA","CLEC10A,FCER1G,CLEC4A,MUC6,CLEC4E,MUC1,MUC7,MUC16,MUC3A"
"REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS","0.0339402510164398","0.232200985612472","0.498897826469703","1.5406022237173","191","20","REACTOME_COMPLEMENT_CASCADE","IGHV1-69,COLEC10,MASP2,C1QA,MASP1,FCN3,IGKV1-17,IGKV4-1"
"REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS","0.034687118703155","0.235872407181454","0.468675213836358","1.52590615721015","198","24","REACTOME_CELL_CYCLE_MITOTIC","NR6A1,SOX2,PBX1,CDX2,ZIC3,HIF3A,NANOG,GATA6,FOXD3"
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION","0.0357824427480916","0.240406591397358","0.31626165198915","1.38776804133953","224","99","REACTOME_GPCR_LIGAND_BINDING","PLCB1,CALCRL,PLA2G6,PRKCG,MYH11,PLA2G5,CYP4A11,RAMP1,PRKCA,ADRA1D,ADORA2B,GNAS,GUCY1A2,ROCK2,CALML3,ADRA1B,ADCY1,MYLK,ADRA1A,PRKCQ,PLA2G2D,PRKCE,GNA12,ITPR1,ACTA2,GNA11,ADCY2,AVPR1B,ITPR3,ADCY3,ADCY9,ADCY8,PRKACG,AVPR1A"
"REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT","0.0357246587278536","0.240406591397358","-0.262379752603203","-1.31041684905518","122","142","REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING","COA1,NNT,PDK3,ATP5F1C,ETFDH,FH,L2HGDH,NDUFB8,COX11,NDUFAF7,PDK1,ATP5ME,PPARD,DLAT,PDHA1,ATP5PO,SUCLG2,SUCLA2,SDHC,PDHX,NDUFA6,LDHA,ATP5F1E,SLC16A1,ATP5PF,IDH2,NDUFA5,UCP2,VDAC1,DMAC2L,SDHD,UQCRB,ME1,DLD,ATP5MC2,NUBPL,NDUFS4,NDUFC2,NDUFS6,NDUFA4,LDHAL6B,PDHB,IDH3A,PDK4,COQ10B,COX7C,BSG,UQCRH,GSTZ1"
"REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2","0.0374961264332197","0.250420558679003","0.300231250466204","1.35722261394003","241","120","REACTOME_G_ALPHA_S_SIGNALLING_EVENTS","ITGA2B,TTN,ACTN2,AHSG,HGF,CD36,TGFB3,IGF1,PRKCG,ITGB3,PDGFA,F8,SPP2,PRKCA,FGB,APOH,TF,ORM1,LHFPL2,SCCPDH,EGF,ISLR,CTSW,LEFTY2,PECAM1,TIMP3,PLEK,F5,VEGFA,HRG,TIMP1,SCG3,FGA"
"KEGG_GAP_JUNCTION","0.0381703978096312","0.251924625543566","0.325474297859096","1.3971163013415","236","86","REACTOME_GPCR_LIGAND_BINDING","PLCB1,TUBAL3,TUBB1,MAP2K5,PRKCG,SOS2,PDGFA,PRKCA,GRM5,GRM1,GNAS,PDGFRA,GUCY1A2,EGF,GNAI2,ADCY1,ADRB1,LPAR1,ITPR1,GNA11,ADCY2,CSNK1D,DRD2,ITPR3,ADCY3,GRB2,HTR2C,ADCY9,ADCY8,PRKACG"
"REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM","0.0380779691749773","0.251924625543566","-0.503766123044837","-1.56776598460645","167","17","REACTOME_CILIUM_ASSEMBLY","BBS10,LZTFL1,MCHR1,BBS4,SMO,BBS7,CCT2,BBIP1,BBS9,TCP1"
"KEGG_LONG_TERM_DEPRESSION","0.03996723996724","0.262241188556978","0.34855507502992","1.41258893192529","243","63","REACTOME_NEURONAL_SYSTEM","PLCB1,PLA2G6,IGF1,PRKCG,CRH,PLA2G5,PPP2R1B,PRKCA,GRM5,GRM1,GNAS,GUCY1A2,CACNA1A,GNAI2,GNAZ,NOS1,PLA2G2D,GNA12,ITPR1,GNA11"
"REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES","0.0403080872913992","0.262939964772965","-0.321984632511152","-1.3966563003618","156","65","REACTOME_MRNA_SPLICING","POLR2K,INTS6,ELL2,SNAPC1,INTS7,SNAPC3,ZNF143,ELL,NCBP2,POLR2D,RPRD2,NCBP1,TAF11,GTF2F2,NABP1,RPRD1A,POLR2E,TAF6,ICE2,PCF11,INTS1,CCNT2"
"REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION","0.0409892770667589","0.264310165913238","0.411081180583071","1.4752677778094","236","36","KEGG_ASTHMA","IGHV1-69,FCER1G,VAV2,LAT,NFATC3,MS4A2,IGKV1-17,IGKV4-1,ITPR1,NFATC1,BTK,TXK,ITPR3,GRB2,SYK,PLCG1,PPP3R1,SOS1,LYN,SHC1,IGLV2-14,PPP3CB,PLCG2,LCP2"
"REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES","0.0407594936708861","0.264310165913238","-0.331749584837605","-1.41085295337289","160","59","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53","ATF2,POLR2K,FOS,MDC1,ELL,FANCI,JUN,POLR2D,CDK13,GTF2F2,SSRP1,ERCC2,RAD51D,ELOA2,BRCA1,POLR2E,TP53,CCNT2,NELFA"
"REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS","0.0413985040876674","0.265423551922073","0.445128703052522","1.4917927421631","237","27","REACTOME_NEURONAL_SYSTEM","STX1A,HBEGF,TXNRD1,SYT2,MAP2K7,VAMP1,SNAP25,SV2C,FURIN,SV2B,MAP2K4,SV2A,VAMP2"
"KEGG_PROPANOATE_METABOLISM","0.0428235294117647","0.26826469913332","-0.418256576581045","-1.48996111739411","181","28","main","ALDH6A1,ABAT,ALDH1B1,ALDH7A1,SUCLG2,SUCLA2,EHHADH,LDHA,ACAT2,HADHA,ALDH9A1,LDHAL6B,ACADM,ACAT1,MLYCD,PCCA,HIBCH,LDHC"
"REACTOME_TOLL_LIKE_RECEPTOR_CASCADES","0.0432762126052861","0.26826469913332","-0.259288032373637","-1.29497570986211","148","142","KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION","ATF2,PELI1,DNM2,FOS,IRAK3,TAB2,LGMN,CREB1,TLR4,PPP2CB,DUSP6,APP,PIK3C3,PTPN11,TANK,CTSB,CTSV,JUN,MAP2K3,UBE2D1,MEF2C,LY96,NFKBIA,NFKB2,CHUK,MAPK14,BIRC3,MAP3K8,MAP3K7,MAP2K6,MAPKAPK3,SKP1,EEA1,ITGAM,HSP90B1,TRAF3,TAB1,RELA,TLR3,TLR8,ELK1,ATF1,FBXW11,RPS6KA3,TICAM1"
"REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS","0.0429906542056075","0.26826469913332","-0.401205102744454","-1.47271937282398","183","31","REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT","POLD1,PRIM2,DNA2,POLD3,PCNA,POLA1,RFC1,RFC5,RPA1,RFC2,FEN1"
"REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER","0.0424540512555009","0.26826469913332","-0.312923425096221","-1.38494113067944","163","72","REACTOME_CELL_CYCLE_MITOTIC","POLR2K,EP300,POLD1,ELL,POLR2D,POLD3,COPS8,PCNA,CUL4A,RFC1,ERCC6,COPS2,ERCC2,RFC5,RPA1,RFC2,HMGN1,LIG3,POLR2E,PPIE,AQR,RPS27A,LIG1,POLR2A,XPA,USP7,COPS6,PRPF19,RBX1,GTF2H5,POLE2,RFC3,UBA52,GTF2H3,RFC4,POLR2J"
"REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE","0.0424589736910654","0.26826469913332","-0.298359491102921","-1.35379884608399","162","81","KEGG_CELL_CYCLE","SKP2,MCM4,ORC4,ORC1,CCNA2,ORC5,CDC23,CDK2,UBE2D1,CCNE2,PSMB2,ANAPC5,SKP1,MCM3,PSMA7,MCM2,ANAPC10,MCM6,PSMD13,UBE2E1,MCM7,PSMA2,MCM5,CDC6,RPS27A"
"REACTOME_BASE_EXCISION_REPAIR","0.0430721328489881","0.26826469913332","-0.307460371858016","-1.37107176941082","165","75","REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT","H2AJ,POLD1,H2BC4,H2BC9,SMUG1,POLD3,PCNA,RFC1,RFC5,H2BC8,RPA1,RFC2,H4C1,FEN1,H4C4,H4C8,LIG3,PNKP,UNG,H2AZ1,TERF1,PARG,H2AC6,PARP1,NEIL3,H4C6,LIG1,H4C2,H2AZ2,OGG1,POT1,H4C13,H2AC8"
"REACTOME_CELL_JUNCTION_ORGANIZATION","0.0439531859557867","0.270964146386773","-0.304095217301908","-1.36249910733355","168","77","REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS","CADM3,CADM1,DST,CLDN1,CLDN5,PARVA,KRT14,ITGB4,ITGB1,JUP,FERMT2,CDH1,CLDN18,CDH12,KRT5,RSU1,CDH10,F11R,LIMS1,FLNC,PVR"
"KEGG_SMALL_CELL_LUNG_CANCER","0.0454068241469816","0.278395938212641","-0.293421270035028","-1.33891077611097","172","84","KEGG_CELL_CYCLE","BCL2,SKP2,PIK3CB,LAMA4,PIK3R1,ITGB1,COL4A2,LAMB1,ITGAV,COL4A1,AKT3,PIAS2,CDK2,COL4A6,PIAS1,APAF1,NFKBIA,CCNE2,CHUK,TRAF5,BIRC3,TRAF3,RELA,FN1,PIK3CD,E2F1,PTK2,PIK3R3,TP53,PIAS4,RB1,LAMA5,TRAF4,PTEN,ITGA3,BCL2L1,TRAF2,CDK6,ITGA6,IKBKG"
"REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE","0.0463201235203294","0.280925289674646","-0.31620914084338","-1.37996630748314","179","67","REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT","H2AJ,H1-3,NBN,CCNA2,H2BC4,CDK2,H1-4,H2BC9,CCNE2,CABIN1,H1-2,H2BC8,MRE11,HIRA,H1-0,H4C1,H4C4,H4C8,TP53,H1-1,RB1,H2AZ1,TERF1,H2AC6,LMNB1"
"REACTOME_CDC42_GTPASE_CYCLE","0.0461711711711712","0.280925289674646","-0.269937640513357","-1.30690004249065","163","118","REACTOME_RHOA_GTPASE_CYCLE","ARFGAP3,SCRIB,STARD13,FGD1,VAMP3,FNBP1,PIK3R1,PLD1,WASL,JUP,ECT2,SNAP23,ARHGEF11,TMPO,PAK1,RACGAP1,NOX1,KTN1,ARHGDIA,ARHGEF10,DOCK9,CDC42EP3,TRIO,WDR91,PLEKHG3,CAV1,ARHGAP44,ARHGAP1,ARHGEF4,FNBP1L,ARHGEF9,FARP1,ARHGEF12,STOM,ARHGAP35,VAV3"
"REACTOME_SIGNALING_BY_PDGF","0.0469731223310726","0.283353995997115","-0.333681316009801","-1.40165271879559","186","55","REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS","COL9A3,STAT1,PDGFB,COL6A1,PIK3CB,COL5A1,PIK3R1,COL4A5,COL4A2,COL4A1,STAT3,PTPN11,PTPN12,SRC,THBS1,PDGFC,RASA1,NCK1,NRAS"
"KEGG_LYSOSOME","0.0472290472290472","0.283374283374283","-0.274549472171092","-1.31249206917111","172","108","main","LAMP3,GALC,ABCA2,ENTPD4,SCARB2,LGMN,GNPTAB,GGA2,CD164,AGA,IDS,CTSB,CTSV,AP3B2,TPP1,ARSA,AP4E1,DNASE2,ACP5,GNS,MAN2B1,NPC1,GM2A,ATP6AP1,SLC11A1,PPT1,AP3M2,TCIRG1,CLN3,PSAP,IGF2R,CLTA,CLN5"
"REACTOME_MRNA_CAPPING","0.0487058823529412","0.289957971191904","-0.411554566535082","-1.46608645543782","206","28","REACTOME_MRNA_SPLICING","POLR2K,RNMT,RNGTT,NCBP2,POLR2D,NCBP1,GTF2F2,ERCC2"
"REACTOME_MEIOTIC_RECOMBINATION","0.0488431876606684","0.289957971191904","-0.31304884255413","-1.3698219397261","189","68","REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT","H2AJ,NBN,BRCA2,MLH3,H2BC4,CDK2,DMC1,H2BC9,H3-3A,TOP3A,H2BC8,H3C1,RPA1,MRE11,H3C7,BRCA1,MSH4,H4C1,H4C4,H4C8,RAD51,H2AZ1,H2AC6,H3C8,PSMC3IP,H3-3B,H4C6,H4C2,H2AZ2"
"REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING","0.0499181669394435","0.294779912137135","-0.275642643233714","-1.31032517498157","182","105","REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS","BCL2,IGHG1,CXCL8,CCL2,IRF4,STAT1,FOS,JAK2,COL1A2,PIK3R1,CEBPD,SOCS3,ITGB1,ALOX5,IL17A,STAT3,IL18,RORA,SOCS5,MAOA,IL6R,ICAM1,FCER2,LCN2,IL13RA2,MMP3,IL13RA1,FGF2,ITGAM,HSP90B1,IL6"
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS","0.0518589436732089","0.29686599388439","0.306480574317563","1.34763561822855","324","101","KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION","ACTN2,HLA-DOA,C2,HLA-DQB1,IL10,C5,H3C12,GRIN2B,CD86,HLA-DPA1,ELANE,CD40LG,C1QA,RO60,CD40,C8B,HLA-DRA,H4C7,C9,C6,H2AW,CTSG,H2AC14"
"KEGG_TYPE_I_DIABETES_MELLITUS","0.0515920313298144","0.29686599388439","0.390129272013356","1.43061331211348","302","39","REACTOME_NEURONAL_SYSTEM","HLA-DOA,GAD2,HLA-DQB1,IL12B,CD86,HLA-F,HLA-DPA1,IL12A,LTA,IL1B,PTPRN2,HLA-DRA"
"REACTOME_MITOPHAGY","0.0509776536312849","0.29686599388439","-0.440161019820958","-1.48676374782393","218","23","REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT","SRC,MFN2,MFN1,TOMM20,VDAC1,CSNK2A1,TOMM70,ATG5,ATG12,RPS27A"
"REACTOME_NEUREXINS_AND_NEUROLIGINS","0.0508102633355841","0.29686599388439","0.371774759231442","1.42140650179664","300","48","REACTOME_GPCR_LIGAND_BINDING","LIN7A,STX1A,BEGAIN,SYT2,DLGAP2,GRIN2B,GRM5,GRM1,EPB41L3,SHANK2,GRIN1,LRRTM4,SYT12,DLGAP1,NRXN3,SHARPIN,NRXN1"
"REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS","0.0516772438803264","0.29686599388439","-0.484648520139735","-1.50827026591724","227","17","REACTOME_MRNA_SPLICING","PAPOLA,NUDT21,NCBP2,NCBP1,SYMPK,PCF11,WDR33"
"REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES","0.0510855683269476","0.29686599388439","-0.20276434491021","-1.16779354863587","119","467","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53","IGF1R,ATF2,NTRK1,BDNF,FYN,HNRNPH1,COL9A3,LRIG1,POLR2K,FLRT2,STAT1,DNM2,NAB1,PDPK1,FOS,ITPR2,PDGFB,JAK2,GRB10,FGFR2,ANOS1,SPRY1,COL6A1,TIA1,PTPN2,COL1A2,PIK3CB,PRKACB,COL5A1,LAMA4,TAB2,PIK3R1,RAB4A,SGK1,COL4A5,PTPRO,ITGB1,GAB1,GRAP2,JUP,COL4A2,SOCS6,CREB1,LAMB1,ITGAV,COL4A1,AKT3,ATP6V1A,EP300,COL1A1,PPP2CB,FGFR3,DUSP6,FLT1,HNRNPA1,STAT3,PIK3C3,ELMO2,PTPN11,NCBP2,PAK1,NCKAP1,FRS3,YWHAB,ADAM10,NTRK2,MEF2C,POLR2D,PTPN12,SRC,TCF12,NCBP1,WWP1,TNS3,HSPB1,ATP6V1B2,ERBIN,FGFR1,WWOX,STAM2,CSN2,GTF2F2,ADAM17,MAPK14,ID4,THBS1,CAV1,ATP6V1C1,CDK5R1,PDGFC,SPARC,RASA1,ABI1,ATP6AP1"
"REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX","0.0524457892082703","0.297799071717323","-0.332163637264208","-1.38782455881213","207","54","REACTOME_MRNA_SPLICING","POLR2K,MLLT3,MLLT1,ELL,NCBP2,EAF2,WDR61,POLR2D,NCBP1,GTF2F2,SSRP1,ERCC2"
"REACTOME_MUSCLE_CONTRACTION","0.0525527773618805","0.297799071717323","0.271440560042096","1.29285230095455","350","172","REACTOME_NEURONAL_SYSTEM","TTN,ACTN2,ATP2A3,MYL4,CACNB1,TNNT2,SLC8A1,MYH11,NEB,KCNIP2,MYH8,CACNA2D2,KCNK10,LMOD1,KCNQ1,TMOD1,ABCC9,GUCY1A2,MYBPC2,SCN8A,MYL3,KCND3,MYBPC1,MYLK,GATA4,NPPA,SLN,TCAP,ATP2B2,NOS1,HIPK1,CASQ2,ATP2B3,SCN9A,ITPR1,ACTA2,CAMK2A,SCN1B,SCN1A,RYR3,MYL10,ACTA1,DES,KCNK15,TNNC2,KCNJ4,ITPR3"
"KEGG_PEROXISOME","0.0543114543114543","0.298185414690269","-0.308495997598583","-1.35428171487441","210","69","REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS","ACSL4,EPHX2,ABCD4,ACOX1,MVK,ACSL3,PEX2,PEX14,AGPS,PECR,EHHADH,PEX1,PEX11A,HSD17B4,PEX7,SCP2,AGXT,PEX6,IDH2,ABCD2,PEX12,FAR2,ACSL1,PEX3"
"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION","0.0532131927915675","0.298185414690269","0.384172907703624","1.42332325138094","312","41","REACTOME_NEURONAL_SYSTEM","HLA-DOA,HLA-DQB1,IL10,IL15RA,IL5,CD86,HLA-DPA1,CD40LG,CD40,ICOSLG,HLA-DRA,TGFB1,TNFSF13,CCL25,AICDA,CXCL12,MAP3K14,HLA-DQA1,ITGB7,TNFRSF13B,CXCR4,CCR9"
"REACTOME_PROLACTIN_RECEPTOR_SIGNALING","0.0540049920580894","0.298185414690269","-0.500992644197719","-1.49819406608979","237","15","REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT","GH1,GH2,JAK2,CSH1,PTPN11"
"REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION","0.0543497441326981","0.298185414690269","0.461142193444458","1.46152582827735","307","22","REACTOME_GPCR_LIGAND_BINDING","F8,FGB,F13B,THBD,PROC,F2,SERPIND1,F5,SERPINC1,FGA"
"REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS","0.0545501551189245","0.298185414690269","-0.307214131550314","-1.35298689059692","210","70","REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT","NUP160,XRCC4,SUMO1,RAD21,HDAC7,PIAS2,MDC1,NUP54,PCGF2,STAG1,PIAS1,STAG2,NSMCE4A,NUP88,SEH1L,NUP188,SMC3,RPA1,SP100,NUP58,BRCA1,SUMO2,NDC1,AAAS,SUMO3,PIAS4,CDKN2A,PARP1,NUP62,NUP153,SMC5,NUP107,NUP43,CBX4"
