Gene	gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Csf2	Csf2	89.6776124177221	-4.40229911563446	0.819432440220144	-5.37237592699133	7.77058955769183e-08	1.12886263049284e-06
1110034G24Rik	1110034G24Rik	132.861646981803	1.15975655152904	0.216297387229778	5.3618611227005	8.2368857547047e-08	1.1952677297173e-06
Ppcdc	Ppcdc	542.409457268955	-0.597123587778188	0.111376166807777	-5.36132284754205	8.26147157869284e-08	1.19749892381454e-06
Hmga2-ps1	Hmga2-ps1	18.7069668239009	4.74085517304341	0.884842397359889	5.35785263815198	8.42168837119256e-08	1.21936294211855e-06
Cux1	Cux1	1009.59161631111	0.44194270982769	0.0825517858937841	5.35352088440968	8.62590741744927e-08	1.24754224962931e-06
Psmd8	Psmd8	5806.02735436446	0.235136579669365	0.0439837829616053	5.34598353840146	8.99273815666056e-08	1.2991509056989e-06
Rsph3a	Rsph3a	116.663059168788	1.26366160734146	0.236390649110589	5.34564972047725	9.0093290214471e-08	1.30010317355e-06
Mpp2	Mpp2	380.131838516225	0.703793759200551	0.131866198959279	5.33718090575953	9.44028392303643e-08	1.35964713922967e-06
Sh3bgrl2	Sh3bgrl2	31.5866404152337	2.59751373278617	0.486687244700602	5.33713131188409	9.44286545704041e-08	1.35964713922967e-06
Uchl3	Uchl3	1870.46197716814	0.338017496637761	0.0633897180477322	5.33237103820584	9.69386106228393e-08	1.39424315853778e-06
Sipa1l1	Sipa1l1	644.65921185629	-0.530386855114991	0.0995408453268166	-5.32833384500205	9.91178130372359e-08	1.42401083437585e-06
Aebp2	Aebp2	5812.60269409217	0.23537513708397	0.0441768455699884	5.32802046065217	9.92889413810412e-08	1.42489494021666e-06
Ctla2b	Ctla2b	58.9302286547683	6.62349424129834	1.24333228537871	5.32721165467113	9.97319249085591e-08	1.42967418705743e-06
Rbms1	Rbms1	742.254031746051	-0.48597196802188	0.0912627889446135	-5.32497388740565	1.00967543124983e-07	1.44579294681831e-06
Asap1	Asap1	402.887627913107	-0.647590006822656	0.121684369079625	-5.32188326011617	1.0269847214954e-07	1.4689609844756e-06
Phip	Phip	2338.07723713662	-0.309223228589036	0.0581960946409336	-5.31347043984523	1.07556890146024e-07	1.53676339085561e-06
Trak1	Trak1	831.648280214408	0.486219623800184	0.0916146182198343	5.30722752818194	1.11305206981127e-07	1.58857332729815e-06
Hk1	Hk1	3372.7164084116	-0.330536122490805	0.0624085821263485	-5.29632481990413	1.18156582186318e-07	1.68450864209047e-06
Eif2ak3	Eif2ak3	714.379402669614	0.49376027272279	0.0934547604697879	5.28341488695392	1.26797787305692e-07	1.8057227059678e-06
Sytl3	Sytl3	61.2914275738814	1.72598729372358	0.327047542783054	5.27748130756789	1.30971559480456e-07	1.86312058683248e-06
Ldb1	Ldb1	2571.2369706779	0.312509542633233	0.059220536531053	5.27704679726036	1.31282369278816e-07	1.8655009457521e-06
Ptms	Ptms	562.300725971649	-0.551182519328367	0.104458831110899	-5.27655262333161	1.31636724345932e-07	1.86849420299761e-06
Lbp	Lbp	20.8604844225922	3.48266417526099	0.660220245270114	5.27500360707075	1.32753476473843e-07	1.88229084090829e-06
Filip1l	Filip1l	103.51053793508	-1.29259866330631	0.24529438087854	-5.26958122186401	1.36735356897018e-07	1.9366373751362e-06
Setx	Setx	5988.94168421443	-0.246503491316598	0.0468036566750955	-5.26675710463801	1.38854730890726e-07	1.96451491952255e-06
Gsn	Gsn	179.712272644331	-0.956515709170727	0.181789793824495	-5.2616579239546	1.42762191273664e-07	2.01760218580455e-06
Cd5	Cd5	13243.8062065553	0.223964797345296	0.0426316660189108	5.2534845165551	1.49248228056898e-07	2.1069766136762e-06
Akt2	Akt2	2620.94447589916	-0.295485210597099	0.0562637687245116	-5.2517848927594	1.50632319138511e-07	2.12420977596412e-06
D16Ertd472e	D16Ertd472e	1533.04937321559	-0.359224518825606	0.0684815780449962	-5.24556426824124	1.55804735138575e-07	2.19477049433559e-06
Crip1	Crip1	616.989631851005	0.524788205783306	0.100065483727619	5.24444779792192	1.56751077043928e-07	2.20571158411813e-06
Sptan1	Sptan1	10006.0404647513	0.211978574214096	0.0404953761986579	5.23463649711992	1.65309870327516e-07	2.32363127999823e-06
4930486L24Rik	4930486L24Rik	18.3239932344074	5.12538838197668	0.979505974122788	5.2326259536771	1.67118701369802e-07	2.34651982204122e-06
Eif5a2	Eif5a2	537.152106304326	0.558489271500622	0.10675403277369	5.23155197972308	1.6809275271546e-07	2.35765045394434e-06
Parp1	Parp1	6666.74971798031	0.253976241730031	0.0486047832155113	5.22533431748709	1.73840722656496e-07	2.43564340084026e-06
Tmem110	Tmem110	353.651212165837	0.701207714054389	0.134262144772389	5.22267624461925	1.76355571578799e-07	2.46821866702642e-06
Mfhas1	Mfhas1	2866.6551336703	-0.285093782164442	0.0545998935583202	-5.22150802107191	1.77471941005349e-07	2.48117223328124e-06
Cd52	Cd52	4900.18283948491	0.249741163212557	0.047911736990835	5.21252575877868	1.86286691401979e-07	2.60161069990175e-06
Ifitm2	Ifitm2	393.7860139149	-0.651777701574438	0.125116210271712	-5.20937854622504	1.8947418846429e-07	2.64328690816813e-06
Stx6	Stx6	2499.05165646644	-0.293783378908445	0.0564122418622966	-5.20779478372046	1.91098099990106e-07	2.6630841329811e-06
Plekho2	Plekho2	690.934458874322	-0.518902641063165	0.099766245278698	-5.20118442478821	1.98022480799575e-07	2.75662558389302e-06
Lims1	Lims1	1646.75976775625	-0.350827367973682	0.0674702932687979	-5.19973088861502	1.99577271449328e-07	2.77529805709536e-06
Myef2	Myef2	1264.4198249289	0.378388352640356	0.0729374862337445	5.18784471715581	2.12741877925843e-07	2.95520288118784e-06
Sh3bp1	Sh3bp1	545.919733734361	-0.5432642119022	0.104748234332941	-5.18638061406781	2.14420369377626e-07	2.97534006686008e-06
Erap1	Erap1	2726.28401071406	-0.290215138959275	0.0560154804198682	-5.1809809856837	2.20721993827889e-07	3.0595174453627e-06
Wisp1	Wisp1	33.0997742258433	-2.62060746459035	0.505851599847011	-5.18058550251284	2.21190509755113e-07	3.06274654721617e-06
Trps1	Trps1	923.634577885885	0.434396316455754	0.0840444189348708	5.16865155308391	2.3578904122096e-07	3.26141395101587e-06
Dhx32	Dhx32	740.447157917822	0.494035990364716	0.0956057174981958	5.16743143917139	2.37332982736629e-07	3.27928102182959e-06
Tesk2	Tesk2	117.350243534886	1.15149677866922	0.222973048766464	5.16428682766618	2.4135735866578e-07	3.33134647279455e-06
Papd7	Papd7	994.048000521031	0.421703845002496	0.081661506497674	5.16404684518657	2.41667173753644e-07	3.33208546462871e-06
March3	March3	41.3157378074328	2.30228511369272	0.446070672606481	5.16125639966422	2.4529793708188e-07	3.3785633240875e-06
Fam63b	Fam63b	655.228537366417	-0.503470254152108	0.0976232386254971	-5.15727875084665	2.50564647889131e-07	3.44745137762379e-06
Hmgn1	Hmgn1	7046.69300959381	0.218117957825086	0.0423530718537395	5.14999144757023	2.60498337288573e-07	3.58033761250108e-06
Ppif	Ppif	1633.05949204748	-0.366452663875318	0.0713844128084395	-5.13351093688612	2.84386496652047e-07	3.90453350524806e-06
Asph	Asph	53.551484184282	-1.72393184875794	0.336173094976138	-5.12810773533293	2.92668951867567e-07	4.01401024491783e-06
Dtx4	Dtx4	23.0668795112495	2.95751673838496	0.576779346288926	5.12763981133168	2.93397082600814e-07	4.01975644676057e-06
Fermt3	Fermt3	4531.5746828203	-0.265409104550226	0.0519240404193576	-5.11148790438273	3.1963129289986e-07	4.37457481082525e-06
Chst12	Chst12	120.18538954308	1.1638545444505	0.227822411269551	5.1086042763083	3.24547275404096e-07	4.43718577792224e-06
Slc2a3	Slc2a3	954.704762397169	-0.422504145392197	0.0829176473487871	-5.09546711588383	3.47882405638961e-07	4.74879844261143e-06
Mt1	Mt1	133.064728633686	1.08386971805995	0.212716794389878	5.09536504237355	3.48069905845923e-07	4.74879844261143e-06
Ifi30	Ifi30	1004.55910391812	0.42742394187153	0.0839634472295879	5.09059544330988	3.5694084982478e-07	4.86264467632441e-06
Unc13a	Unc13a	83.8913061637162	-1.35960695975869	0.267088280593004	-5.09047778786854	3.57162410851393e-07	4.86264467632441e-06
Arid3b	Arid3b	217.516050334517	-0.841325398945566	0.165409590792091	-5.0863157022319	3.65086146424937e-07	4.96532434708894e-06
Foxp3	Foxp3	19.4272106680154	3.78221066023022	0.743712393015412	5.08558240490668	3.66499657655355e-07	4.97934017642103e-06
Rab6a	Rab6a	1462.04165100328	0.389214111054603	0.0765857797826465	5.08206761306352	3.7334846096075e-07	5.06447280242388e-06
Plagl2	Plagl2	1535.64569600543	0.370351296591805	0.0728758312514555	5.08194953295175	3.73580679047484e-07	5.06447280242388e-06
Trip12	Trip12	7348.65452918849	-0.220909803377248	0.0434710366276213	-5.08176985217977	3.7393430936217e-07	5.06447280242388e-06
Ier3	Ier3	104.392875548981	1.22376959709391	0.240936583893665	5.07921867786593	3.7899027425814e-07	5.1276082683708e-06
Obfc1	Obfc1	543.632048793513	0.533991823238389	0.105139196989982	5.07890338262018	3.79619693981884e-07	5.13078509475307e-06
Marcks	Marcks	191.464651348603	0.932364363408105	0.183947871990369	5.06863359341781	4.00681707268206e-07	5.40982716292961e-06
Sh3bp5	Sh3bp5	260.615918672715	0.798743284379275	0.157643598725629	5.06676636943217	4.0463039801807e-07	5.45747348032256e-06
Casp7	Casp7	567.489829066799	0.523584684533279	0.103343082685208	5.0664705457661	4.05259423364257e-07	5.46029328764982e-06
Atr	Atr	2302.12046509603	-0.29997658579905	0.059231177866281	-5.06450482001676	4.09463278349635e-07	5.51122313157552e-06
Ago2	Ago2	3015.52591013578	-0.269364407680939	0.0532494520844592	-5.05853857902049	4.22481783807112e-07	5.68056685942096e-06
Nefh	Nefh	1885.60844744023	-0.315530825405876	0.0623924648228107	-5.0571944272751	4.25469404798246e-07	5.71482768717644e-06
Wdyhv1	Wdyhv1	605.672425840987	0.505265569668964	0.0999710216375904	5.05412029798621	4.32379026535043e-07	5.80164303716061e-06
Hoxd4	Hoxd4	10.9693938682748	6.88716462983128	1.36276395961353	5.05382064241297	4.3305831390699e-07	5.8047672138337e-06
Zfp467	Zfp467	23.885133798625	-2.80182410800062	0.554570470483901	-5.05224179274428	4.36654435878242e-07	5.8469423020483e-06
Parp10	Parp10	343.52410818885	-0.661323611546363	0.130952220825225	-5.05011375430584	4.41547046426757e-07	5.90637314572088e-06
D630003M21Rik	D630003M21Rik	17.0561417121974	6.54961709250085	1.29779611133979	5.04672269802017	4.49452944765817e-07	6.00594777784702e-06
Pim2	Pim2	1016.97687606686	-0.452100426923123	0.0896781569516546	-5.04136617311226	4.62220046931159e-07	6.17021052381821e-06
Tgif1	Tgif1	712.608011819476	0.509114408870388	0.101019489478816	5.03976422269638	4.66105715095602e-07	6.21569898222873e-06
Ppm1k	Ppm1k	381.993084523543	-0.624341332681966	0.124011584426672	-5.03454040659516	4.78996637648317e-07	6.38105971588465e-06
Tgfbr2	Tgfbr2	1593.82221616892	0.357280916781514	0.0710816503788766	5.0263452645957	4.99915498759538e-07	6.65291843896777e-06
Chmp4b	Chmp4b	4538.48181742797	0.245663799040439	0.0488966500332374	5.02414375777175	5.05683496166089e-07	6.72279838154549e-06
Cd80	Cd80	190.325900800455	-0.872278375425016	0.173680508023855	-5.02231589111433	5.10521262776459e-07	6.78018126518848e-06
Dapl1	Dapl1	417.982361097187	0.615717624228098	0.122617998231629	5.02142942396586	5.1288349325879e-07	6.8046032442355e-06
Herpud1	Herpud1	1581.06675342873	0.354377378214917	0.070580988173443	5.02086167090894	5.14401957585091e-07	6.81779230634185e-06
Crispld2	Crispld2	16.6061667158037	6.5268705946603	1.30049405329712	5.01876235274804	5.20054355916784e-07	6.88568914015277e-06
Ric1	Ric1	1460.81753539159	0.347863166160356	0.0694424072770233	5.00937654382635	5.46066420612585e-07	7.22274221851966e-06
D630045J12Rik	D630045J12Rik	73.4566600065547	1.43155444563797	0.285810997303355	5.00874514677453	5.47860611134275e-07	7.23910941663399e-06
Rac2	Rac2	7520.33883515132	-0.227556660468189	0.0454796370209796	-5.00348453447898	5.63031850324518e-07	7.43202042428364e-06
Sardh	Sardh	16.4106877360598	4.21073449429677	0.841804111830477	5.00203602610191	5.67279859383062e-07	7.48049972788901e-06
Pecam1	Pecam1	367.009531971053	-0.647313014937876	0.12955401427352	-4.99647207821165	5.83886248742376e-07	7.69168085729318e-06
Rftn1	Rftn1	1693.26785612516	0.326261999577716	0.0653458838779681	4.99284698921515	5.94956918281835e-07	7.82958486993969e-06
Ubr4	Ubr4	4431.44595142918	-0.245343333504524	0.0491930810863824	-4.98735448332063	6.1211691954764e-07	8.04726409298121e-06
Nfic	Nfic	85.743625899563	1.31834716772766	0.264353911750072	4.98705375305383	6.13070125105964e-07	8.051654309725e-06
Brd2	Brd2	6133.35464702642	-0.230393575994595	0.0462101932024319	-4.98577391757086	6.17142762941199e-07	8.09696286958776e-06
Plcg1	Plcg1	2030.22991907009	0.31451259482324	0.0631489387096134	4.98048900345749	6.34238065664935e-07	8.31286625985432e-06
Rbm19	Rbm19	3386.34627485153	-0.264779756313934	0.0532379637449661	-4.97351396800878	6.57500339652252e-07	8.60908299713855e-06
Slc30a9	Slc30a9	1150.07052759567	-0.378932163624979	0.0762630766106659	-4.96875002249756	6.73858734057574e-07	8.81439764609313e-06
Synpo	Synpo	99.7538749341324	-1.19506796456675	0.240596358744979	-4.96710744418816	6.79589396106366e-07	8.88042344540199e-06
Btg2	Btg2	2894.17234810463	-0.277602958149778	0.0559113259602106	-4.96505767628073	6.86806558973621e-07	8.96546353571559e-06
Mxd1	Mxd1	184.83333432597	0.894053496996783	0.180075966861666	4.96486850843118	6.87476322497188e-07	8.96546353571559e-06
Rgs12	Rgs12	619.217377526828	0.491192716736322	0.0990549490497699	4.95879026185277	7.09334965492777e-07	9.24125573280269e-06
Ddn	Ddn	27.3177282890887	-2.53732466065659	0.511839780237282	-4.95726350046557	7.14929862704433e-07	9.30482289778082e-06
Lamc3	Lamc3	10.3145038682217	6.80154209387456	1.37355096804313	4.95179447440862	7.35322427352885e-07	9.56066220044221e-06
Ergic1	Ergic1	2673.1303823478	0.285074868759552	0.0575971628697815	4.9494602608129	7.44195702087967e-07	9.66636615239535e-06
Sptlc1	Sptlc1	1542.40147896832	-0.375697051691692	0.07591714375334	-4.94877748446856	7.46810646709767e-07	9.69065072706626e-06
Chsy1	Chsy1	1687.63504600953	-0.323083223010367	0.0655339159242398	-4.93001552637059	8.22230816812192e-07	1.06586690729732e-05
Ada	Ada	424.189572061228	0.59492942439752	0.120773258478021	4.92600292394851	8.39287419428651e-07	1.086893927033e-05
Lef1	Lef1	2540.73009568583	-0.539993728036986	0.109754113840976	-4.92003177957764	8.6530161565697e-07	1.11946782156935e-05
Otud7b	Otud7b	2232.82374614094	-0.299830246955342	0.0610078277691934	-4.9146192860639	8.89551508450219e-07	1.14969669114013e-05
Ccdc63	Ccdc63	65.3522865059633	1.57842962799752	0.321864867242614	4.90401341879832	9.38980707061531e-07	1.21237608274221e-05
Thy1	Thy1	3504.788640053	0.25202655544814	0.0514018119343305	4.90306753719347	9.43515264920401e-07	1.21702236850149e-05
Cldn4	Cldn4	15.5723971705011	4.9689479340274	1.01353345064411	4.90259885440346	9.45769934986234e-07	1.21872157529148e-05
Atp6v0a1	Atp6v0a1	143.778175550841	1.0010752374825	0.204346086320683	4.8989205299068	9.63646072970051e-07	1.24052735056996e-05
Fos	Fos	254.230157296998	-0.737406218146153	0.150897571805227	-4.88679976307351	1.02488234335411e-06	1.31805343504353e-05
Npas2	Npas2	16.4263332164517	3.72090574713519	0.76307203186144	4.8762182228831	1.08138974748389e-06	1.38935074078908e-05
Arf3	Arf3	2537.28782443649	-0.294714298754601	0.0604909747553642	-4.87203752206797	1.10453184613614e-06	1.41768243469518e-05
Tk1	Tk1	2327.25466529795	-0.284569189641378	0.0585996092620559	-4.85616189638386	1.19682861327936e-06	1.53463171892093e-05
Scd2	Scd2	6628.24017799264	0.244887366677331	0.0504406664993158	4.85495897800346	1.2041166746074e-06	1.54245566534438e-05
Avpr1a	Avpr1a	19.0348917339732	3.21050406958629	0.661397177182148	4.85412423933301	1.20919913855322e-06	1.54744165349104e-05
Samd1	Samd1	1262.01034673668	0.353062168100098	0.0727932400770388	4.85020542740567	1.23333672848074e-06	1.57677916850605e-05
Ankrd44	Ankrd44	1801.72319551012	-0.311103502027808	0.0641992590346807	-4.84590487033111	1.26035900954273e-06	1.60974340295428e-05
Trim56	Trim56	444.684809657276	-0.560508491544898	0.11577381674133	-4.84140980509632	1.28921189757757e-06	1.64497871367062e-05
Cobll1	Cobll1	126.174493457206	-1.09409613314054	0.226079833262301	-4.83942383251475	1.30216084055075e-06	1.65987208321969e-05
N4bp1	N4bp1	831.594211520903	0.43777490652211	0.0904754153320808	4.83860621048604	1.30752817562618e-06	1.66508142404423e-05
Zfp292	Zfp292	1843.67224386216	-0.30379958468567	0.0628055538198184	-4.8371452237685	1.31717194949469e-06	1.67572110443541e-05
Aftph	Aftph	2462.45498644255	0.276147270660074	0.0571239802298611	4.83417418654802	1.33699481649151e-06	1.69927728289566e-05
Nav2	Nav2	20.2439046969528	3.02985804099854	0.626893299544633	4.83313195913784	1.34401633401899e-06	1.70653323973779e-05
Arid1a	Arid1a	996.809143291878	-0.406266434450122	0.0840759561313993	-4.83213576322799	1.35076087724813e-06	1.71342370009562e-05
Asxl1	Asxl1	2147.91237315973	0.292549781672894	0.0605694559490388	4.82998859885808	1.3654086848417e-06	1.73031615207717e-05
Rin3	Rin3	343.269443579431	-0.632652999160424	0.131028241933422	-4.82837127191164	1.37654272356049e-06	1.74272721438496e-05
Prdx2	Prdx2	3964.47893712826	0.236385149648537	0.048964576095831	4.8276768328576	1.38135014401684e-06	1.74711231250067e-05
Fam83d	Fam83d	312.853704874758	0.692755182128041	0.14360550787339	4.82401540433122	1.40696543953702e-06	1.77778082068614e-05
Plcb3	Plcb3	165.053666263738	0.904273624042969	0.187507514157128	4.82259939345793	1.4169938048347e-06	1.7887139272292e-05
Per2	Per2	110.760767904389	-1.10607845748588	0.2295585270151	-4.81828521844943	1.44797283570525e-06	1.82604682927639e-05
Epsti1	Epsti1	178.651361155767	-0.884282475601199	0.183563099923926	-4.81732154211643	1.45498120861579e-06	1.83310713899443e-05
Anxa7	Anxa7	2166.1130132042	-0.295236998631629	0.0612925673528233	-4.816848296338	1.45843483720632e-06	1.83567955017973e-05
Trim30a	Trim30a	564.06638971931	-0.505880608626475	0.105074829596352	-4.81447945782857	1.47584083521118e-06	1.85579134810597e-05
Arfgef3	Arfgef3	136.063437121971	1.01624002778541	0.211512751624775	4.8046277114688	1.55039713920166e-06	1.94765831921739e-05
Tug1	Tug1	1397.33051411364	-0.364265563281603	0.0759022284405217	-4.79914187983358	1.59346886514539e-06	1.99983418770467e-05
Runx2	Runx2	72.1206165279285	-1.37749862870018	0.287247371026626	-4.79551344117436	1.62258688946311e-06	2.03441415012529e-05
Skp1a	Skp1a	4888.29075239275	0.245979418764741	0.0513742398271454	4.78799140566104	1.68458860880612e-06	2.11011763889183e-05
Eya2	Eya2	37.2347069193144	-1.96524178360084	0.410735341596423	-4.78469122224167	1.71250392789339e-06	2.14301983353896e-05
Il18rap	Il18rap	558.517123950574	0.517026581149174	0.108065435655249	4.78438436873187	1.71512198772447e-06	2.14423231580707e-05
Smc1a	Smc1a	6988.20045528189	-0.20739183026371	0.0434142931716648	-4.7770403503671	1.77894087216791e-06	2.22188176944545e-05
Nucb1	Nucb1	1776.34429435631	-0.321229149702126	0.0672616077885046	-4.77581729405263	1.78978840125298e-06	2.23328491296461e-05
Arhgap15	Arhgap15	951.703366292237	-0.397985126836002	0.0833457783403636	-4.77510840693969	1.79610472882199e-06	2.23723138004535e-05
Sclt1	Sclt1	417.611226981599	0.571721385043041	0.119730317455912	4.77507616442733	1.79639252481722e-06	2.23723138004535e-05
Cdc6	Cdc6	2983.64768459779	0.265728386687737	0.0556541228041326	4.7746397445331	1.80029236158041e-06	2.23994270672425e-05
Znf512b	Znf512b	602.166786109919	-0.492918191108737	0.103295118354961	-4.77194081345532	1.82459127346144e-06	2.26800532863725e-05
Mki67	Mki67	15410.3567490662	0.19234069414998	0.0403178714675037	4.77060636261533	1.83672167524711e-06	2.28090307751317e-05
Itga5	Itga5	143.870247144872	0.953058155252194	0.199821485806472	4.76954793627765	1.84639803171834e-06	2.29073160385514e-05
Cabin1	Cabin1	2041.98130983368	-0.295462633743392	0.0620374457642161	-4.76264988191726	1.91067184234329e-06	2.36821308809795e-05
Plau	Plau	23.8289078975081	2.71667326240345	0.571392421044534	4.75447899262863	1.98958826985063e-06	2.46367873186647e-05
Grasp	Grasp	171.609390008327	0.884613238344155	0.186217231834091	4.750437054785	2.02977470509147e-06	2.51104954477633e-05
Cks2	Cks2	1245.61521313741	0.352609165579063	0.0742636054561032	4.74807496099133	2.0536192705661e-06	2.53784791803564e-05
Tmed3	Tmed3	903.394198408435	0.413849027758224	0.0871645467687443	4.747905462713	2.05534060736158e-06	2.53784791803564e-05
Dlg4	Dlg4	240.915094861621	-0.738712279444323	0.155642287804536	-4.74621833092068	2.07254996622904e-06	2.55469556859314e-05
Bcam	Bcam	154.11605161843	-0.959742339555349	0.202213525736439	-4.74618270988587	2.07291480146575e-06	2.55469556859314e-05
Fhad1	Fhad1	9.11706470674577	6.62616631836056	1.39719596695575	4.7424745526555	2.11123355778349e-06	2.59945631802092e-05
Id3	Id3	3274.63437387454	-0.249391279212242	0.0525897342302201	-4.74220459301983	2.11404963294791e-06	2.60046105275201e-05
Rmnd5a	Rmnd5a	2423.61017164068	0.272306666468074	0.0574934827861602	4.73630493878558	2.17650025547348e-06	2.67475012492119e-05
Kbtbd7	Kbtbd7	79.7219632946158	1.28846735810188	0.272119036795412	4.73494016910913	2.19119729470433e-06	2.69026885984379e-05
Col15a1	Col15a1	35.1273897469452	2.12562126107989	0.449276156083379	4.73121315764955	2.2318201536656e-06	2.73755902244906e-05
Cep55	Cep55	1547.66755614647	0.317540826737761	0.0671286107179165	4.73033514833356	2.24149481054696e-06	2.74683463965425e-05
Rnaseh2b	Rnaseh2b	1399.98343737626	0.342118551339523	0.0723296429839173	4.72999087546436	2.24529928377498e-06	2.74890595928835e-05
Dot1l	Dot1l	1939.92709517548	-0.304618869395472	0.0644508884160951	-4.72637192258472	2.28566843510267e-06	2.79569717715945e-05
Utf1	Utf1	48.4724150678167	-1.71609574630283	0.363346224436481	-4.72303172811099	2.32354582946743e-06	2.8393555333398e-05
Tle1	Tle1	229.117434582674	0.751717041886202	0.159186952143156	4.72222774395595	2.33275249972715e-06	2.84792938980774e-05
Psrc1	Psrc1	1996.34337830185	-0.311981054298538	0.0660987334848806	-4.71992484349039	2.35931797961398e-06	2.8776596970864e-05
Map3k11	Map3k11	1377.35176403583	-0.377954150620909	0.0801134131129303	-4.71773871484083	2.38480499188967e-06	2.90602010351916e-05
Fam102a	Fam102a	625.27107880562	-0.475892828797925	0.10094372802752	-4.71443682630962	2.42380186677353e-06	2.95077451983048e-05
Pgm2l1	Pgm2l1	316.718451120401	0.669406648239867	0.142089557663179	4.71116005460925	2.46310690950262e-06	2.99582002220328e-05
Ssh1	Ssh1	149.531066942117	0.966444972162563	0.205250018640142	4.70862306647094	2.49395772657363e-06	3.03050825802901e-05
Vps37b	Vps37b	261.536229377869	-0.698375544389757	0.148381679278242	-4.70661572093532	2.51863038786806e-06	3.05763140084598e-05
Zfp219	Zfp219	662.355316205574	-0.459893883638787	0.0977355174731149	-4.70549392410282	2.53252048337057e-06	3.07136310535082e-05
Igsf8	Igsf8	531.799563707822	0.514212172938486	0.109283118646407	4.70532118141921	2.53466590681544e-06	3.07136310535082e-05
Atcay	Atcay	180.306522954334	-0.864765751347197	0.184113363077207	-4.6969200762715	2.64113736331563e-06	3.19739925491898e-05
Ammecr1	Ammecr1	436.029848841867	-0.562010532372149	0.119752410957925	-4.69310411269808	2.69090455159281e-06	3.2546177655637e-05
Slc9a7	Slc9a7	60.7009798895874	1.47725292034028	0.314793103528977	4.69277409123514	2.69525066947565e-06	3.25684472160988e-05
Slc25a4	Slc25a4	4915.75056210675	0.223554024500489	0.0476766992283273	4.68895766944501	2.74600179919195e-06	3.31508963724176e-05
Kynu	Kynu	8.82083077793192	6.57754482393638	1.40373770095172	4.68573638755793	2.78955122730781e-06	3.36454035783453e-05
Pld2	Pld2	49.6994922280768	1.63623587409768	0.349227519623083	4.68530050513673	2.79549470877647e-06	3.36858407817532e-05
Nt5dc2	Nt5dc2	207.600025481536	0.779587265693513	0.16641305390114	4.68465211963862	2.80435826614975e-06	3.3761357570814e-05
Gtf3c1	Gtf3c1	4867.06151239274	0.220706770583968	0.0471602279186135	4.67993434986895	2.86966791734849e-06	3.45156542658326e-05
Ptprv	Ptprv	288.754660361822	-0.751161706334446	0.160547007718435	-4.67876491134498	2.88608114629741e-06	3.46809861960803e-05
Usp25	Usp25	2250.47341549637	-0.27322228496386	0.0584065285254331	-4.67794083746794	2.89770119440063e-06	3.47884680790369e-05
Wasf2	Wasf2	1485.79439822165	0.36774762261995	0.0786237497718365	4.67730963846346	2.90663191005268e-06	3.48634945521263e-05
Pi4ka	Pi4ka	2298.54759974394	-0.275699155495416	0.0590063133550514	-4.67236707090113	2.97748216442987e-06	3.5680389955684e-05
Gnas	Gnas	7178.06360913387	0.207634259132407	0.0444546731482003	4.67069588927599	3.00181068577407e-06	3.5938805282168e-05
Ssbp4	Ssbp4	934.750884753546	0.388972043611957	0.0833456259997387	4.66697608838137	3.05664886182931e-06	3.65616821540982e-05
Lgals3	Lgals3	50.3619669163459	1.60937625940506	0.344873783973424	4.66656595599357	3.06275361813647e-06	3.65832758264085e-05
Degs1	Degs1	2041.49352072646	0.282237683649941	0.0604819637303021	4.66647685099115	3.0640814778464e-06	3.65832758264085e-05
Clcnkb	Clcnkb	29.1995864208381	-2.24792962807741	0.481877281175508	-4.66494212508573	3.08703911218383e-06	3.68235619601965e-05
Il1rl2	Il1rl2	211.324601111493	-0.794139662810544	0.170603340292822	-4.65488929728745	3.24154824082103e-06	3.86311734437718e-05
Tal2	Tal2	32.4060720412467	2.1045906878784	0.452581812284312	4.65018838750041	3.31631963920535e-06	3.94860695503187e-05
Slc44a2	Slc44a2	2394.35561844789	-0.286610001641861	0.0616432140828114	-4.64949801703769	3.32743882191743e-06	3.95822136894514e-05
Dusp1	Dusp1	230.314861849439	0.737218615923926	0.158764102260555	4.64348429794315	3.42582039959987e-06	4.07152804712958e-05
Slfn1	Slfn1	165.810039846168	-0.864320991519703	0.186536743886273	-4.6335160221659	3.59506921361237e-06	4.26877533473863e-05
Ptpre	Ptpre	103.586940446597	-1.120033350196	0.241883856720327	-4.6304592848088	3.64855524273353e-06	4.32833168485596e-05
Arpc5l	Arpc5l	1768.7756586015	-0.296510281913987	0.0640488991383405	-4.62943603876078	3.66662956724025e-06	4.34580835307727e-05
Eif2ak4	Eif2ak4	880.215251838067	0.418226545360067	0.0904826292628545	4.62217498283684	3.797374842358e-06	4.49667283245344e-05
Rgs14	Rgs14	375.80391181255	-0.584347463649951	0.126435293268164	-4.62171161663361	3.80586834819817e-06	4.50262968728595e-05
Zbtb17	Zbtb17	1517.62507623269	-0.31310597899607	0.0677625364591427	-4.62063546255912	3.82566457570153e-06	4.52193552847921e-05
Arl2bp	Arl2bp	1251.67600872091	0.34240343707315	0.0741968057811754	4.61480023928499	3.93473584255733e-06	4.64663355358133e-05
Gsap	Gsap	195.153062520723	-0.794021187069107	0.172348358675067	-4.60707135927007	4.08379885587624e-06	4.81828972088048e-05
