Gene	gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Fkbp3	Fkbp3	1641.86302571089	-0.258457466377022	0.0876534846773729	-2.94862739716885	0.00319188551823608	0.0197287829466491
Elp4	Elp4	337.455325795613	-0.41196017373026	0.139761678004248	-2.94759035246943	0.00320261147141088	0.0197861745156802
Ppp1r10	Ppp1r10	1059.21942187809	0.262710202980307	0.0891579348786021	2.94657119793112	0.00321318438184727	0.019842569379627
Kmt2b	Kmt2b	631.03127135444	0.309554893833975	0.105090081162709	2.94561475649351	0.00322313561607209	0.0198950762027569
Adgra2	Adgra2	184.81090152576	0.542251248539251	0.184111525544037	2.94523249936111	0.00322712063484741	0.0199107254263227
Prpf4	Prpf4	1023.46840518266	0.259910808012057	0.0882610534834258	2.94479612189157	0.00323167534405291	0.0199280413216988
Gcnt4	Gcnt4	42.3758239195546	1.07460538770921	0.364930424002377	2.94468566342995	0.00323282918776358	0.0199280413216988
Vcan	Vcan	8.48142508896156	2.86216051923405	0.972411688891034	2.94336293149472	0.00324667557291942	0.0200035251561589
Gde1	Gde1	1137.81495006414	-0.267719701160243	0.0909609462016575	-2.94323786569587	0.00324798755630075	0.0200035251561589
Gja1	Gja1	373.876089034346	0.397033500670453	0.134937844174028	2.94234358864073	0.00325738291585451	0.020052396668017
Dync1i2	Dync1i2	1831.22387913078	-0.21836647224608	0.0742267543930491	-2.94188361099254	0.00326222512182124	0.0200732078060452
Polr1a	Polr1a	1438.63193208271	0.237075659821963	0.0806038235929454	2.94124582748345	0.00326894994866248	0.0201043053417256
Pdcl	Pdcl	877.378767728327	-0.280944080630098	0.0955226014342141	-2.94112677431197	0.00327020665016857	0.0201043053417256
Cd81	Cd81	2652.57316765472	0.211567324750809	0.0719480561192909	2.94055650926868	0.00327623235954293	0.0201323379087081
Psmc5	Psmc5	1314.88339882003	0.245811920972621	0.0836070240898187	2.94008695619337	0.00328120148624267	0.0201538556404547
Cdc20	Cdc20	2116.1841645019	-0.206933456527333	0.0704088283771075	-2.93902712624338	0.00329244256658126	0.0202138606211118
Pou6f1	Pou6f1	348.820283438708	0.436787726482258	0.148628931338429	2.93877997068881	0.003295069059715	0.0202209465889749
Traf7	Traf7	2221.48496783985	0.211779876425932	0.0720828799556824	2.93800520395601	0.00330331478842189	0.0202624945530086
Homez	Homez	204.691087986324	0.513613777833056	0.174833081710427	2.9377379430041	0.00330616356464896	0.0202709153557539
Gstm4	Gstm4	249.336349170041	-0.461434389108487	0.157112266814375	-2.9369723858269	0.00331433614799237	0.0203119556700255
Stc2	Stc2	254.543638656949	-0.469512836938322	0.159908157038389	-2.93614062993427	0.00332323627729138	0.0203574161607135
Rad51b	Rad51b	236.311726798339	-0.479861274005699	0.163538748693988	-2.93423594003162	0.00334369929326364	0.0204681070970238
Aplp2	Aplp2	965.765982024754	-0.27462166936203	0.0935939634132357	-2.93418142951722	0.00334428661174613	0.0204681070970238
Timm8b	Timm8b	662.479097982407	0.30354714846592	0.103491307478212	2.93306902639941	0.00335629263516718	0.0205260279075587
Hyls1	Hyls1	348.327422106429	-0.407485108006211	0.138934883791505	-2.932921501685	0.00335788779471599	0.0205260279075587
S100a11	S100a11	85.6473682864112	0.767694627537885	0.261753682761965	2.93288949915565	0.00335823392371373	0.0205260279075587
Mrpl28	Mrpl28	993.828582197918	0.268797723193351	0.0916791707284258	2.93193885871404	0.00336853057146897	0.0205798037671507
Zfand1	Zfand1	198.073211410502	-0.537463101415448	0.183339612691734	-2.93151650930526	0.00337311437010815	0.0205986450685039
Sema4b	Sema4b	292.55271969158	0.428810043212549	0.146283221118903	2.93136861447698	0.00337472082899714	0.0205992959401985
Kifc3	Kifc3	72.3229948916879	0.86625609080615	0.295575356861992	2.93074530976754	0.00338149892889813	0.0206314999064802
Map7	Map7	369.015193266649	-0.400893693844433	0.136800197468835	-2.93050522778494	0.00338411299497184	0.0206382805830121
Cenpp	Cenpp	193.188819482291	-0.528835647663944	0.180523240294311	-2.92946020025883	0.0033955129355744	0.0206986128083351
Cask	Cask	85.5182028128676	0.786337105694442	0.268483381981743	2.92881108651974	0.00340261154511792	0.0207302345938608
Polr3d	Polr3d	347.036989559431	0.405840941643644	0.138573280902359	2.92870991435648	0.00340371916478491	0.0207302345938608
Pnp	Pnp	681.277667933149	0.306042164233294	0.10452576158871	2.9279113548822	0.0034124732170537	0.0207734820957147
Psip1	Psip1	1969.83331397231	-0.213527922232113	0.0729315239793446	-2.92778637523861	0.00341384513543237	0.0207734820957147
Dapk1	Dapk1	282.973482339008	0.446666174116811	0.15257484946439	2.9275216438674	0.00341675278570317	0.0207819675637056
Pptc7	Pptc7	1062.12832872043	0.252954259898573	0.0864366574968691	2.92646970884703	0.0034283288989854	0.0208431470113614
Tmem87a	Tmem87a	1209.89848355237	-0.247131174713317	0.084457395689235	-2.92610460808723	0.00343235502163919	0.0208583910916782
Rpa3	Rpa3	531.789455468075	-0.356383531861563	0.121815312695402	-2.92560536090151	0.00343786740105581	0.0208826496621409
Cyb561d1	Cyb561d1	225.780453121999	-0.479159974376757	0.163883462298468	-2.9237847898533	0.00345803736455307	0.0209933890335456
Agpat5	Agpat5	749.385386407994	-0.31154655015612	0.106563578518642	-2.92357440024988	0.00346037518377927	0.0209933890335456
Slc9a2	Slc9a2	34.1056912383078	1.24475506707556	0.425768843804374	2.92354662674069	0.00346068390650555	0.0209933890335456
Rwdd3	Rwdd3	46.520127286742	-1.06269539216014	0.363521580289995	-2.92333509144735	0.00346303609763511	0.0209983831191702
Lypla1	Lypla1	1328.87013885445	-0.239993202760601	0.0821016416667892	-2.92312306901995	0.00346539516555636	0.0210034144765009
Ptprj	Ptprj	1591.26427625348	0.22720076123526	0.077750105742473	2.92219231170956	0.00347576855167393	0.0210548976308141
Gtpbp10	Gtpbp10	179.042746730388	-0.538283592587371	0.184212100080078	-2.92208596695536	0.00347695557206104	0.0210548976308141
Pdgfrb	Pdgfrb	38.2747993378994	1.20237950816178	0.411684627713262	2.92063251144573	0.00349321606660982	0.0211440411894311
Haus2	Haus2	526.8152689595	-0.358130408484099	0.122629167163822	-2.92043415744371	0.00349544050506525	0.0211481849764609
Ccl9	Ccl9	7.28003578443931	2.90435817639234	0.994837778480045	2.91942891516418	0.00350673361434526	0.0212071684101355
Igsf3	Igsf3	88.6807139897195	0.759574451859231	0.260256207899995	2.91856420251501	0.0035164745354324	0.0212567171081112
Zswim6	Zswim6	389.327298620187	0.37423770841399	0.128251638475116	2.91799553489994	0.00352289394508933	0.0212861528560743
E2f4	E2f4	983.731157713481	0.285533554216914	0.0979386531007404	2.91543272423006	0.00355195677102147	0.0214523193901534
Arl6ip5	Arl6ip5	1497.45322774706	-0.230694628452982	0.0791583933115149	-2.91434197691609	0.00356439212116992	0.0215099304474396
Cryz	Cryz	384.378689352997	-0.415151581382457	0.142452233773595	-2.91432131588946	0.00356462805434487	0.0215099304474396
Phf14	Phf14	638.199121799802	-0.30762803467866	0.105583141597104	-2.91360940795398	0.00357276618365605	0.0215495699456883
Ppa1	Ppa1	1456.18467183877	0.228615561824928	0.0784724551056542	2.91332240742466	0.00357605178908337	0.0215599189074939
Tcn2	Tcn2	249.215166143212	0.474468014539602	0.162891233198328	2.91279036461044	0.00358214992993044	0.0215872080463645
Rab13	Rab13	36.081879064355	1.17415166250035	0.403222427920737	2.91192052127408	0.00359214023263037	0.0216379184012919
Dcaf5	Dcaf5	1059.87052459867	0.252014581469864	0.0866020351370256	2.91003070621973	0.00361393248467937	0.0217538299597119
Gnb4	Gnb4	528.285355716979	-0.342940343294104	0.117849836877503	-2.90997724206073	0.00361455074763817	0.0217538299597119
Dhx34	Dhx34	456.827691386546	-0.348214387429775	0.119669276143872	-2.90980608097883	0.00361653071236155	0.0217562123537335
Mrs2	Mrs2	509.946132141014	-0.340648345668167	0.117108012509839	-2.90883892884398	0.00362773712340565	0.0218140725275189
Slc15a1	Slc15a1	29.2958789090361	-1.35177363380906	0.464829777598808	-2.90810464164318	0.00363626640371275	0.0218557911547444
Mon1b	Mon1b	587.053149287309	0.313943376525203	0.107976858272981	2.9075061225759	0.00364323212437843	0.0218880796133917
Zfp871	Zfp871	1353.61773416671	-0.257019317691491	0.0884043046504454	-2.90731677272681	0.00364543835256129	0.0218917579073357
Tmem110	Tmem110	495.524691642053	0.336160427218653	0.115646625346144	2.90678976764334	0.00365158520142292	0.021919087043856
Stx17	Stx17	259.90532687205	-0.448532761283966	0.15435429087399	-2.90586519327885	0.00366239197030193	0.0219743518218116
Cinp	Cinp	778.261186239711	0.284003799569683	0.0978395353551923	2.90275090267598	0.00369900725260931	0.0221843517935966
Rfc1	Rfc1	2728.73729670278	-0.194654889178337	0.067136801743649	-2.89937685625233	0.00373905187415575	0.0224147265122894
Pdf	Pdf	283.051538050094	0.429989081622628	0.14831784483992	2.89910551280405	0.00374228935108973	0.0224243463995926
Mapk9	Mapk9	1200.97122923642	-0.251147554072813	0.086636765053823	-2.89885655260545	0.00374526200816564	0.0224323717488648
Hus1	Hus1	436.695653663817	-0.35636288140705	0.122960575822726	-2.89818813081051	0.00375325377851817	0.0224704391430552
Pbrm1	Pbrm1	1773.28553505293	-0.222915031512102	0.0769300342247111	-2.89763333343869	0.0037598988030758	0.0225004140137007
Cops4	Cops4	1826.3099777137	-0.223574933460062	0.0771804274106313	-2.89678278497412	0.00377010691810315	0.0225456415353968
Rell1	Rell1	262.853548106443	-0.444414762648628	0.153422857929414	-2.89666591175802	0.00377151157405761	0.0225456415353968
Nt5c	Nt5c	1349.32721602717	0.242113944487024	0.0835857494811226	2.89659356995661	0.00377238126171121	0.0225456415353968
Cdca7l	Cdca7l	1270.84244316013	-0.24661478332631	0.0851912013807634	-2.89483866090891	0.00379353456324775	0.0226622025626988
Ect2	Ect2	1515.36519879155	-0.240517463260056	0.0831164871506128	-2.89373951553344	0.00380683826842288	0.0227317899037043
Tnip3	Tnip3	717.91602298639	0.290588306782965	0.10054064542219	2.8902570255316	0.00384926964934882	0.0229751713881603
Trim23	Trim23	571.270252889698	-0.334922001273989	0.115932762214276	-2.88893316157652	0.00386551227922783	0.0230620962827607
Zcchc4	Zcchc4	403.637338960095	-0.364127065322545	0.126078135695131	-2.88810635813206	0.00387568798048735	0.0231062403043709
Hbegf	Hbegf	90.663574855544	0.724108053167651	0.25072484597007	2.88805862205651	0.00387627622406223	0.0231062403043709
Tpp1	Tpp1	609.365722169778	0.319718987790038	0.110765592206595	2.88644678749799	0.00389618625431376	0.0232148468619285
Zfp706	Zfp706	793.475936692476	-0.296796552665167	0.102831110551817	-2.88625252681299	0.00389859210241295	0.023219108384449
Mtr	Mtr	811.196607496079	-0.280278656883881	0.0971183454653461	-2.8859496683239	0.00390234558675474	0.0232239802268003
Nol8	Nol8	863.397548029023	0.274481467451075	0.0951107689941812	2.88591365997543	0.00390279207539356	0.0232239802268003
Cep57	Cep57	728.416468938696	-0.296046502314428	0.102596133304635	-2.88555224040839	0.00390727609947787	0.0232405933088909
Xpo1	Xpo1	4890.11517058499	-0.38383981780154	0.133036219308118	-2.8852279461772	0.00391130350311228	0.0232544771912312
Mpi	Mpi	417.248793099545	0.371199388273565	0.128664747470008	2.88501237186272	0.00391398280211024	0.0232603374314938
Tmem245	Tmem245	598.270968172525	0.324430083525896	0.112473576307402	2.88450046826283	0.00392035175612763	0.0232864206419869
Trim2	Trim2	29.0229797469533	1.2878225053603	0.446480460660493	2.88438715426691	0.0039217628473071	0.0232864206419869
Pelo	Pelo	278.236461914698	0.436450650881105	0.151384564898866	2.8830591227889	0.00393833514766056	0.0233747169049136
Nphp3	Nphp3	301.721108851922	-0.415979039034444	0.14432135102114	-2.88231114863601	0.00394769697447892	0.0234201599341225
Nes	Nes	17.0105390073759	1.77448033431392	0.615856438863286	2.88132139624806	0.00396011602008354	0.0234836931864539
Xpnpep1	Xpnpep1	1837.41342319333	0.219244736264961	0.0761494598023137	2.87913711842641	0.00398764915944313	0.0236367602744031
C3	C3	214.213254121208	-0.493147954366978	0.17143529332583	-2.87658360656052	0.00402005683795292	0.023818576623143
Syvn1	Syvn1	217.5934722131	0.475972126577101	0.165497603932594	2.8760061491341	0.00402741865920927	0.0238519050735576
Naprt	Naprt	129.994216396631	0.638041345175876	0.221880667261131	2.87560585179315	0.00403252910297519	0.0238718770259747
Ndel1	Ndel1	943.173158402774	0.259587012892328	0.0902860327240055	2.8751624704328	0.00403819645462919	0.0238866579029156
Plekhm1	Plekhm1	254.818356030329	0.461070406804157	0.160368650561612	2.87506570136673	0.00403943432879316	0.0238866579029156
Tm2d1	Tm2d1	194.684144788614	-0.556761485097972	0.193656003817983	-2.87500244826528	0.00404024365141059	0.0238866579029156
Mtpap	Mtpap	827.530290227537	-0.273156695340877	0.0950206743983325	-2.87470802612689	0.00404401271632935	0.0238986534621632
Sfxn5	Sfxn5	69.352114089973	0.880346270957534	0.306407245070312	2.87312485302206	0.00406433459272915	0.0240008059177483
Sptlc1	Sptlc1	621.711343983597	-0.304745834813885	0.106070627752556	-2.87304639626347	0.00406534408325423	0.0240008059177483
Sfpq	Sfpq	2577.75740766826	-0.200780889125609	0.0698865807999053	-2.87295338858359	0.00406654109295182	0.0240008059177483
Tspyl2	Tspyl2	551.537107075441	0.333780350616281	0.116189109819451	2.87273352154044	0.00406937205589853	0.0240071975153395
Pcbp1	Pcbp1	798.188535231304	0.301982835877341	0.105132014478226	2.87241557556081	0.00407346902682559	0.0240174883713947
Eps15	Eps15	1602.55437451734	-0.222431490652984	0.0774394795574995	-2.87232677600612	0.0040746139438874	0.0240174883713947
Zfp51	Zfp51	535.052846552796	-0.348820021566531	0.121451690378708	-2.87208865087713	0.00407768559849784	0.0240252827154738
Enah	Enah	172.57532303422	-0.554624545374772	0.193117825932161	-2.87194899123193	0.00407948809194724	0.0240255958210992
Tomm20	Tomm20	1715.24352900153	-0.224177610826228	0.0780958926425936	-2.87054290873117	0.004097675788279	0.0241223657420591
Fndc3b	Fndc3b	120.503125669296	0.626626845039406	0.218313264439803	2.87031045340899	0.00410068967960108	0.0241297652354932
Suco	Suco	993.921848164007	-0.268703954645716	0.0936198564182917	-2.87015986699608	0.00410264317603171	0.0241309213617214
Stt3b	Stt3b	2980.53086587834	-0.18708065032792	0.0651848693956814	-2.87000115306382	0.00410470302157606	0.0241327017544202
Pum1	Pum1	1292.61748791306	0.236384329066841	0.0823698243547624	2.8697928023829	0.00410740849510828	0.0241364068664035
Cox19	Cox19	297.256330235675	0.418254458514704	0.14574941049575	2.86968199111104	0.00410884805982608	0.0241364068664035
Agpat4	Agpat4	575.990020017685	-0.315320523541082	0.109895678258335	-2.86927137207205	0.0041141864618263	0.0241574334616171
BC055324	BC055324	523.680843933747	-0.332532869991135	0.115909549730466	-2.86889967879612	0.00411902422180834	0.0241692716887842
Dcaf12l2	Dcaf12l2	3.36741193471352	5.00998703739629	1.74634222010052	2.86884608281869	0.00411972222392922	0.0241692716887842
Mrpl12	Mrpl12	919.12151244342	0.273227521917311	0.0952485859998928	2.86857299821352	0.00412328038234517	0.0241798175794742
Zfp692	Zfp692	642.069443635365	0.310668217686884	0.108315669903763	2.86817427213355	0.00412848059596004	0.0241916124894199
Clec16a	Clec16a	390.196810399953	0.376687792397415	0.131334820701713	2.86814867820123	0.00412881459700017	0.0241916124894199
Arid1a	Arid1a	746.181435752305	0.296420827248337	0.103384663778224	2.86716439765384	0.00414167808479544	0.0242566340369214
Tpm4	Tpm4	8780.96527280387	-0.162696301435447	0.056759072100694	-2.86643694856064	0.00415120841893081	0.0243020871379351
Zfp260	Zfp260	844.903923420677	-0.305049533872714	0.106427235524779	-2.86627320881307	0.00415335632017339	0.0243043015344104
Mrpl30	Mrpl30	1401.37136133558	-0.232938003862002	0.0812945979855803	-2.86535648904149	0.00416540028100736	0.0243643984068803
Ppdpf	Ppdpf	697.435984939054	-0.290843264735041	0.101525783199981	-2.86472318230879	0.00417373922853283	0.0243956732537459
Tkfc	Tkfc	277.506723561578	-0.427212883476557	0.149131067129495	-2.86468065775722	0.00417429970484221	0.0243956732537459
Sept4	Sept4	58.233578232911	0.893252460542857	0.311899375767553	2.86391230615532	0.00418443839789562	0.0244445244392592
Paip2b	Paip2b	809.388137432743	-0.276435040818873	0.0966205428168441	-2.86103796107717	0.0042225648875419	0.0246567628254679
Dguok	Dguok	360.910996861065	-0.384574095855213	0.134432066273117	-2.86073186641272	0.00422664356117495	0.0246700903821405
Abr	Abr	907.78884472208	-0.26165259051068	0.0914983891095484	-2.85964149814059	0.00424120163667487	0.0247445468471082
Hipk1	Hipk1	3648.56037885229	0.18337024636305	0.0641299167701007	2.85935575155061	0.00424502430176922	0.0247563328070057
Tmem218	Tmem218	108.993998353839	-0.661072618108918	0.231208071864513	-2.8592108085928	0.00424696451617696	0.0247571352568652
Marc2	Marc2	1137.38082275214	-0.245791292371893	0.0860115212396331	-2.85765544928689	0.00426783532042945	0.0248682436532788
Zfp512	Zfp512	444.976305822549	-0.360965654872852	0.126343552563438	-2.85701682079588	0.00427643174843578	0.0248983199982161
Tmem136	Tmem136	17.5911394669908	-1.70282874780803	0.596019311064807	-2.85700264437049	0.00427662275198717	0.0248983199982161
Slc26a2	Slc26a2	354.800889906142	0.389879789645111	0.136482149423103	2.85663576733731	0.00428156849610471	0.0249091713781237
Fdft1	Fdft1	2379.71139325529	0.196774678257598	0.0688843381147433	2.85659532548346	0.00428211399619558	0.0249091713781237
Cenpu	Cenpu	151.297432070682	-0.580139472275002	0.203248703445274	-2.85433295485306	0.00431273055313504	0.0250766475092111
Zfc3h1	Zfc3h1	3123.85845557881	0.195973393702792	0.068670536544578	2.8538206276512	0.00431969135756988	0.0251048020801636
Ckap2l	Ckap2l	1085.31422892411	-0.276331173506825	0.0968323363637773	-2.8537075927685	0.00432122849261007	0.0251048020801636
Rad18	Rad18	680.133753175833	-0.296996699747161	0.104114998996456	-2.85258322633486	0.00433654551286959	0.0251831357605712
Rpsa	Rpsa	40860.4317682015	-0.180940288764821	0.0634504248137232	-2.85167970578642	0.0043488896446802	0.0252441463990016
Zfp142	Zfp142	415.756598679077	0.38916493310733	0.136477359209774	2.85149811925331	0.00435137436796886	0.0252446733310489
Tbc1d22b	Tbc1d22b	460.750853782168	0.344566145055421	0.120840852875484	2.8514044452373	0.00435265665122497	0.0252446733310489
Mgme1	Mgme1	247.915123671358	-0.451317792801297	0.158293936320613	-2.8511375943497	0.00435631139315503	0.0252552050120689
Atrnl1	Atrnl1	570.404993270584	0.312493199175072	0.10962515068458	2.85056118257203	0.0043642153217412	0.0252903515733306
Pyroxd1	Pyroxd1	224.137730802319	-0.474893278100222	0.166607384550345	-2.85037352565078	0.00436679133253433	0.0252946065630648
Foxq1	Foxq1	13.8007961216869	1.89177561364175	0.663819796370935	2.84983307816968	0.00437421788525437	0.0253269428482646
Akr1c13	Akr1c13	73.2023894333239	-0.800584491511227	0.2810451827135	-2.84859709667164	0.00439124516011469	0.0254148171213718
Tfg	Tfg	1032.89607506241	-0.249133459738105	0.0874756988432599	-2.84803051627522	0.00439907061573208	0.0254493832504062
Ppp1r13l	Ppp1r13l	31.8501238007409	1.20997066977399	0.424957818676308	2.84727240351266	0.00440956123586181	0.0254993322161373
Ppa2	Ppa2	637.987128538322	-0.298866782453818	0.104982906397313	-2.84681375959189	0.00441591886602946	0.0255253492028824
Klf16	Klf16	373.081853188768	0.374536764162853	0.131595747390571	2.84611601506577	0.00442560679467881	0.0255624684292832
Tsen15	Tsen15	135.617791399693	-0.612351188471403	0.215155758933818	-2.84608318878307	0.00442606304971862	0.0255624684292832
Polg2	Polg2	186.600157633907	-0.512225691673496	0.180027217695682	-2.84526805574123	0.00443740632760463	0.0256172082821866
Rab3d	Rab3d	526.912154692423	-0.322209873459512	0.113270267030596	-2.8446112285802	0.00444656580296484	0.0256585873759294
Gpi1	Gpi1	11258.9221042135	-0.165074124370692	0.0580330188313885	-2.84448625445982	0.00444831050983602	0.0256585873759294
Alas1	Alas1	911.754503280517	0.259861308284073	0.0913716898736413	2.8440024327386	0.00445507077603443	0.0256818300488941
Inha	Inha	20.4366229152923	-1.55938614607479	0.548320808861127	-2.84393027015274	0.00445607987523771	0.0256818300488941
Cbs	Cbs	36.7057211602443	1.13134665082619	0.397970337650272	2.84279139371535	0.00447203302192264	0.0257629620482742
2310010J17Rik	2310010J17Rik	68.4819427229482	-0.863234733806646	0.303785584821548	-2.8415921522864	0.00448888767098678	0.0258383836015643
Cnot3	Cnot3	466.804097553923	0.358768017029327	0.126273838578432	2.84119039278659	0.00449454702731897	0.0258601210193543
Alkbh5	Alkbh5	2285.19884518977	0.198474914719241	0.0698654012011417	2.8408183636967	0.00449979335215044	0.0258659015488263
Xrcc2	Xrcc2	233.637831891538	-0.461882498019302	0.162588945279755	-2.84079890686648	0.00450006788344273	0.0258659015488263
l7Rn6	l7Rn6	518.483753198402	-0.329265372485662	0.115909184842473	-2.84071855852625	0.00450120174033019	0.0258659015488263
Aftph	Aftph	2295.9027795601	0.202406405856593	0.0712709868969397	2.83995514400943	0.00451198778632034	0.0259141490443958
Spns1	Spns1	284.482614519398	0.418578001638057	0.147394025001069	2.83985732552606	0.00451337152426057	0.0259141490443958
Psmd3	Psmd3	1801.41810891694	0.212855715096854	0.0749744613109712	2.83904294042198	0.00452490672932048	0.0259695232012066
Tiprl	Tiprl	915.615369214026	-0.286601090980554	0.10096294254537	-2.83867609000959	0.00453011163292794	0.025988399110331
Tada3	Tada3	411.152264481351	-0.355516356563353	0.125246004957135	-2.83854448439314	0.00453198018561546	0.025988399110331
Cox17	Cox17	1840.72775864751	-0.214155959539873	0.0754696473887898	-2.83764356863397	0.00454479025830683	0.0260509805540843
Gm4827	Gm4827	46.9397876753135	-1.00213318958867	0.353361635452232	-2.8359988438081	0.00456826113900965	0.0261745926087436
Notch3	Notch3	73.113380361756	0.797615425362435	0.281263487670354	2.83582996132529	0.00457067736426712	0.0261775158135298
Cdk5rap2	Cdk5rap2	818.373001074585	-0.274051105754878	0.0966503033702746	-2.83549141801416	0.00457552443689992	0.02618739827681
Fam149b	Fam149b	389.395223303678	-0.366105713607279	0.129117636545754	-2.83544311529856	0.00457621638738488	0.02618739827681
Ephx1	Ephx1	530.308811530207	0.327739070274395	0.115613042462427	2.83479323174899	0.00458553537907057	0.0262297971245961
Wnk1	Wnk1	3376.94246612475	-0.196254051094312	0.0692360124347826	-2.83456606168899	0.00458879693125651	0.0262375258342535
Pld3	Pld3	1077.56962512178	0.250542372311165	0.0884204773828656	2.83353335931792	0.00460365026575934	0.0263064238074175
Soat1	Soat1	1214.19374927344	-0.253331652285601	0.0894071099842717	-2.8334620404369	0.00460467764912128	0.0263064238074175
Kif1c	Kif1c	931.87454234973	0.281145413193377	0.0992859676880668	2.83167319350374	0.00463051487850826	0.0264430317427994
1700019D03Rik	1700019D03Rik	42.3357887909185	1.04643088345292	0.369616492190424	2.83112606055958	0.00463844357484793	0.0264773001068003
Col5a1	Col5a1	18.3624819295872	1.59258653158838	0.562608551875883	2.83071866980743	0.00464435520002261	0.0265000308754095
Ssfa2	Ssfa2	508.473318030331	0.323729714738147	0.114373473293466	2.83046151713434	0.00464809023990024	0.0265018662108658
Rnf44	Rnf44	315.221196300264	0.41297375143619	0.145904908652081	2.83043082821121	0.00464853616586397	0.0265018662108658
B3glct	B3glct	78.2602833242625	0.766351859761504	0.271078270178444	2.82705013300046	0.00469789724684793	0.0267721663021616
E330009J07Rik	E330009J07Rik	663.268344583527	0.308599890828244	0.109204033294392	2.82590195177426	0.00471476932455967	0.026857172087724
Mdfi	Mdfi	8.54925830268029	2.68171273479661	0.949113118960161	2.82549327495828	0.00472078789557084	0.026880307196422
0610007P14Rik	0610007P14Rik	1187.05849452165	0.24766284589896	0.0877474871788079	2.82244943828744	0.0047658336297983	0.0271255528684832
Prkcq	Prkcq	2096.8802749757	-0.201205017655275	0.0713164685673549	-2.82129810543335	0.00478297335351048	0.0272085852243132
Vps26b	Vps26b	1869.06385952514	-0.207831397502011	0.0736676378430131	-2.8212034970485	0.00478438425198168	0.0272085852243132
Zfp518b	Zfp518b	197.790926314747	-0.493246097855175	0.17489286671345	-2.82027567575598	0.00479824085860284	0.0272760926953855
Thnsl1	Thnsl1	193.419295525343	-0.506714693688924	0.179692477028201	-2.81989931948792	0.00480387192117036	0.0272945756514478
Pgm2	Pgm2	2738.64940429549	-0.187790828430388	0.0665973860063307	-2.81979278304612	0.00480546701071798	0.0272945756514478
Acyp1	Acyp1	120.147878291533	-0.683794610395717	0.242517964073059	-2.81956271985577	0.00480891320792243	0.0273028582048808
Pdik1l	Pdik1l	712.745501813769	-0.290670771790946	0.103109555957863	-2.81904784760912	0.00481663376396594	0.0273241457250312
Tbc1d4	Tbc1d4	314.794001792259	-0.404457663832588	0.143473172985857	-2.81904732024333	0.00481664167761036	0.0273241457250312
Pkm	Pkm	59161.1626555539	0.156054563069452	0.0553638405665822	2.81870913347813	0.00482171892749733	0.0273416547276005
Dgkh	Dgkh	198.420890860861	0.506149496513542	0.179608106007153	2.81807713340836	0.00483122022473037	0.0273842255742662
Pik3cd	Pik3cd	6349.69072079503	-0.192124438455058	0.0682219360433852	-2.81616807727178	0.00486002335420204	0.0275322790160791
Iars	Iars	2260.99202701844	0.193439207463785	0.0686934172190599	2.81597881274295	0.00486288735490285	0.0275322790160791
Tigit	Tigit	68.7236232551239	0.834379430567576	0.296304989423236	2.81594796021395	0.00486335436821085	0.0275322790160791
Ndufb9	Ndufb9	1327.76916566625	-0.254859217357831	0.0905191831071621	-2.81552714694866	0.00486972825145338	0.0275570036281256
Txnrd1	Txnrd1	2654.62726802499	0.204227671216326	0.0725722312291064	2.81412969888704	0.00489094907037873	0.0276656896756925
Rtn4	Rtn4	1859.54120207651	-0.214078324329746	0.0760786001237479	-2.81390987717349	0.00489429475653822	0.0276732170384092
Nsg1	Nsg1	9.15015516728089	-2.63052985772888	0.934918344053753	-2.81364664032909	0.00489830394482508	0.0276844882214929
Fam212b	Fam212b	128.235080708441	0.598487482026416	0.212793262704624	2.81253022026909	0.00491534044681452	0.0277693482914647
Cacna1g	Cacna1g	46.3084226420721	1.00378879932952	0.356943714519088	2.81217670601633	0.00492074621456787	0.0277884574469059
Mcm3	Mcm3	4724.37932163382	-0.170167642725392	0.0605477120590655	-2.81047188966265	0.00494689100633386	0.027924620255236
Map2k6	Map2k6	274.830729023762	-0.440755302479042	0.156838798541816	-2.81024406318394	0.00495039441698359	0.0279311584006065
Heatr1	Heatr1	2037.89377127225	0.199144294509211	0.0708665237858017	2.81013211698004	0.00495211669619024	0.0279311584006065
Rpl13a	Rpl13a	38479.2631921967	0.1618000129922	0.0575912767657977	2.80945348112667	0.00496256903411371	0.0279786219681928
Tert	Tert	259.155684522931	0.496335299221456	0.176732279422155	2.8084020691878	0.00497880226751187	0.0280586254993878
Gprasp2	Gprasp2	142.132044740219	0.572007820197439	0.203739033105906	2.80755146167845	0.00499197031049829	0.02812129624462
Cenpc1	Cenpc1	1055.26586693126	-0.25088129546025	0.0893636887921349	-2.80741874973195	0.0049940276287326	0.0281213511492471
Ift122	Ift122	167.819621933678	-0.536941698532088	0.191285524268427	-2.80701689574067	0.00500026189915082	0.0281449167716956
Ints10	Ints10	957.089075748792	-0.261184438339444	0.0931110463468166	-2.80508541775585	0.00503032471195014	0.0283025315829263
Chid1	Chid1	648.973531020334	-0.315695831124305	0.112572995286791	-2.80436556138565	0.0050415707733095	0.0283541904179495
Gramd3	Gramd3	681.763798108695	0.308640874913708	0.110088831020144	2.8035621057438	0.00505414971623369	0.0284133001239269
A930024E05Rik	A930024E05Rik	212.340367831668	0.484441167439833	0.172901618793986	2.80183130047527	0.00508134373771144	0.0285544905457156
