Gene	gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Anxa4	Anxa4	559.890755762136	0.582915177363774	0.107770823967575	5.40884031413879	6.34341569504187e-08	1.39212802221665e-06
Tap1	Tap1	4475.23235869187	-0.29525561109092	0.0546413060046612	-5.4035240494752	6.53441898745051e-08	1.43177300983345e-06
Trim8	Trim8	985.612684369277	-0.452984916010158	0.083836945228111	-5.40316580926984	6.5474883372169e-08	1.4323666732652e-06
Jade2	Jade2	1058.8081808454	-0.438765997326598	0.0814087941667043	-5.38966338732543	7.05897771437746e-08	1.54182347360162e-06
Penk	Penk	219.735010363802	-0.931452232251458	0.173048422114065	-5.38261037501682	7.3413332383016e-08	1.60096645666811e-06
Cirh1a	Cirh1a	1167.50074731814	-0.420704531498208	0.0781766434131149	-5.38146066562421	7.38838493697486e-08	1.60868992344275e-06
Gde1	Gde1	1214.59256490658	0.420187496932595	0.0780882073568328	5.38093408922172	7.41003239992719e-08	1.61029483073505e-06
Orai1	Orai1	910.674338965924	-0.51314748723198	0.0953678962360268	-5.38071518283247	7.41904966858257e-08	1.61029483073505e-06
Bmpr1a	Bmpr1a	293.527960624794	0.815965615783618	0.151828792801132	5.37424819581083	7.69028686320778e-08	1.66655025345942e-06
Ufsp2	Ufsp2	1261.03027565776	0.413674921647039	0.0770298659550774	5.3703185967932	7.85976607277735e-08	1.70061229612237e-06
Tnfrsf9	Tnfrsf9	8048.82013040042	-0.255646504608943	0.04763267699311	-5.36704045934521	8.00391072453008e-08	1.72909483870864e-06
Maged2	Maged2	1248.09567846253	0.415314911015589	0.0775643388245471	5.35445692323947	8.58137606495163e-08	1.84807017872307e-06
Rps12	Rps12	21586.7273707838	0.268017578881462	0.0501078715288551	5.34881188731238	8.85335027576003e-08	1.90367684156545e-06
Il13	Il13	19.7701933326137	-6.67112354147966	1.24766255673595	-5.34689728842403	8.94747562563108e-08	1.92092854037229e-06
Kmt2d	Kmt2d	857.125797897162	-0.521112025019046	0.0975029879649786	-5.34457492939828	9.06294805629406e-08	1.94270263296623e-06
B2m	B2m	9840.63877547367	-0.244677383794962	0.0458531379945613	-5.33610990427707	9.49618551121726e-08	2.03241889904164e-06
Paics	Paics	7133.2288464719	0.250335121468948	0.0469508375426846	5.33185635381604	9.72138263223158e-08	2.07740086975632e-06
Ipo5	Ipo5	6980.31732172294	0.256113887813559	0.0480808142482698	5.32673773973732	9.99923766499489e-08	2.13146515323163e-06
Pyhin1	Pyhin1	129.80335038896	-4.14204775825619	0.777611436935958	-5.32662916401693	1.00052139769082e-07	2.13146515323163e-06
Ddit3	Ddit3	597.019911343427	0.563447093730441	0.105813925603524	5.32488602531984	1.01016358634116e-07	2.14869565303891e-06
Flnb	Flnb	8409.42010958042	-0.242519720966272	0.0455584999788838	-5.32325956909642	1.01924141735951e-07	2.16467462924925e-06
Rplp2	Rplp2	11883.9284401623	0.253993552969341	0.0477640618771608	5.31767071281666	1.05104057641972e-07	2.22708192019002e-06
Notch1	Notch1	1815.2534647612	-0.356859392662431	0.0671099786223407	-5.31753101383993	1.05184760153629e-07	2.22708192019002e-06
Casp4	Casp4	827.160818049171	-0.477590868777633	0.0898261534777105	-5.31683535682225	1.05587527056669e-07	2.23219135945796e-06
Cwf19l2	Cwf19l2	866.995498929074	0.47682165268463	0.0897101440049688	5.31513640930306	1.06577456589141e-07	2.24967925923888e-06
Psmb9	Psmb9	1612.15166906533	-0.375124372344784	0.0706099260047757	-5.31262944985118	1.08054616239055e-07	2.27738281116033e-06
Szt2	Szt2	570.87612872707	-0.561318293006699	0.105694016490445	-5.31078590487138	1.09153499197811e-07	2.29704152193141e-06
Sh3bp2	Sh3bp2	434.743633083572	-0.640207375870115	0.120592833401166	-5.30883434623675	1.10328548480187e-07	2.31824089861257e-06
Parp12	Parp12	95.4652555484923	-1.34026647142028	0.252734126645233	-5.30306883843047	1.13871956201912e-07	2.3890647442301e-06
Vdac1	Vdac1	4780.02700674814	0.284062943776324	0.0535708842684071	5.30256215956934	1.14188566216972e-07	2.39207744926645e-06
Casp1	Casp1	212.130396434404	-0.896491112557664	0.169078017658423	-5.30223340072974	1.14394454290681e-07	2.39276509080629e-06
Apobec1	Apobec1	78.6828845456492	-1.55328225721363	0.292967337563988	-5.30189566567083	1.14606337858582e-07	2.39357587195281e-06
Themis	Themis	8725.41382234211	0.25886163519481	0.0488630638239925	5.29769553802937	1.1727329272198e-07	2.4455815160997e-06
3110043O21Rik	3110043O21Rik	343.854382100152	0.70943443814596	0.133983701418204	5.29493088067183	1.19061435845879e-07	2.47913164458602e-06
Alcam	Alcam	175.386221105177	-1.00717457941524	0.190247564761589	-5.29402087578567	1.19655764641587e-07	2.48776030366102e-06
Rps17	Rps17	11364.4831526917	0.248991605920322	0.0470392916640101	5.29326860826916	1.20149240784873e-07	2.4942693740115e-06
Trpc4ap	Trpc4ap	3183.86884441104	0.297277765217414	0.056167846193952	5.29266805408366	1.20544608242647e-07	2.4987252677104e-06
Dhx40	Dhx40	996.356826315913	0.46803763549841	0.0884604793794596	5.29092357153886	1.21700219166847e-07	2.51890303922279e-06
Rrm2	Rrm2	3070.64156468449	-0.317742847918817	0.0601160439958104	-5.28549163915312	1.25367598982806e-07	2.59093037897799e-06
Cd24a	Cd24a	314.842624793455	0.732695647408173	0.138637816632066	5.28496239487593	1.25730582456373e-07	2.59455378065943e-06
Tgfbr1	Tgfbr1	594.132046502121	0.560190899840093	0.106135784326389	5.27805869995171	1.30559645909247e-07	2.69019025982302e-06
Rpl24	Rpl24	7993.72014228951	0.268208719452921	0.0508476980870308	5.2747465380607	1.32939693040646e-07	2.73515505354162e-06
Rpsa	Rpsa	44829.9557911579	0.241551859715528	0.0458125619577917	5.27261190801938	1.34495775425525e-07	2.76305882768693e-06
Rps27a	Rps27a	12420.9369472795	0.243456237328995	0.0461911483350798	5.27062534931834	1.35959736714525e-07	2.78899008874632e-06
Ftsj3	Ftsj3	1601.76509311897	-0.393655288255585	0.0747256832902702	-5.26800520145718	1.37914200500655e-07	2.82489146092156e-06
Ywhae	Ywhae	4141.17214907046	0.27328543368919	0.0519020686238753	5.26540542477486	1.39880316175362e-07	2.8609249281665e-06
Plaur	Plaur	85.3032553026921	-1.43298046965248	0.272171019754831	-5.26500018607159	1.40189215490036e-07	2.86300752343463e-06
Hist1h2bg	Hist1h2bg	5129.61515297276	0.27369728007149	0.0520633361216173	5.25700618631406	1.46419389145863e-07	2.98583255800989e-06
Lasp1	Lasp1	1795.68996469233	-0.359343889007855	0.0683605560362367	-5.25659693021475	1.46745448423951e-07	2.9880744770391e-06
AW112010	AW112010	2462.99799061983	-0.31710131829994	0.0604301421307017	-5.24740315212391	1.54258093208254e-07	3.13642999514312e-06
Tgm2	Tgm2	21539.4106793216	0.271981902253897	0.0518578441413624	5.24475914410334	1.56486616532511e-07	3.17706895767767e-06
Pitpnm2	Pitpnm2	394.837418462728	-0.656635291410892	0.125241851011892	-5.24293825191504	1.5803944001678e-07	3.20389046579473e-06
Aldh18a1	Aldh18a1	3375.84271268641	0.329959139353466	0.0630091847277204	5.23668320387429	1.63487954098277e-07	3.30949407520173e-06
Qars	Qars	4192.02601802244	0.275347724354981	0.0526511023230664	5.22966684848213	1.69815780579536e-07	3.43256283960916e-06
Pfas	Pfas	2341.44054324148	-0.335036962226525	0.0641230562634227	-5.22490632464814	1.74243298973063e-07	3.51423848386662e-06
Akr1c12	Akr1c12	57.8521136579708	-1.74520530688963	0.334024818658396	-5.22477735007599	1.74364790968646e-07	3.51423848386662e-06
Gja1	Gja1	285.745323292224	0.776642774223709	0.148895910762407	5.2160114421342	1.82816887589476e-07	3.67724471678595e-06
Cib2	Cib2	33.0296434145508	2.45737567739008	0.471148831992875	5.21571000610534	1.83114465351339e-07	3.67724471678595e-06
Ankrd52	Ankrd52	671.540719401508	-0.564415693229768	0.10821740266424	-5.21557235097341	1.83250514238791e-07	3.67724471678595e-06
Ccdc88b	Ccdc88b	2137.52448144103	-0.336886697074968	0.0645968109326519	-5.21522180756265	1.83597408685273e-07	3.67886633693129e-06
Grsf1	Grsf1	1537.20928876423	0.366489643048951	0.070406181222705	5.20536175495289	1.93619045151542e-07	3.87406211036934e-06
Chm	Chm	2579.76470593414	0.380319500036945	0.0730789207623283	5.2042298390509	1.94802789556978e-07	3.89211469424101e-06
Pidd1	Pidd1	208.514473525303	-0.883412248865001	0.169820689270912	-5.20202957989241	1.97123840859004e-07	3.93280551762855e-06
Cnih1	Cnih1	1161.17018371955	0.408554667500269	0.078589068094582	5.19861957147237	2.00773956091914e-07	3.99985694081672e-06
Acin1	Acin1	2487.48590238245	-0.315679096949791	0.0607433329379338	-5.19693407789041	2.02602168701058e-07	4.03047134454795e-06
Prdx6	Prdx6	2530.16059759371	0.324983127926844	0.0625895338973459	5.19229186879477	2.07721024393466e-07	4.1263662115863e-06
Fndc3a	Fndc3a	1153.04337438355	0.447673764232064	0.0862734396311012	5.18901026951381	2.11414738461374e-07	4.19371617498846e-06
Igtp	Igtp	2297.92169514388	-0.3203108895292	0.0617492516819163	-5.18728374522156	2.13383486932914e-07	4.22670500047918e-06
Smc4	Smc4	7373.80556263378	0.30041296816763	0.0580077991060305	5.17883754938737	2.23272787175334e-07	4.41626545849237e-06
Rps3a1	Rps3a1	18806.8436844792	0.218983022054365	0.0422984503041036	5.17709326180966	2.25369573422545e-07	4.45137103162873e-06
Fam212b	Fam212b	168.993062928076	-0.970961178530472	0.187696876881268	-5.17302788764393	2.30330620225989e-07	4.54286898037736e-06
Ier5	Ier5	1005.54365955405	-0.437798639759986	0.0848089825802985	-5.1621729967751	2.44099541638912e-07	4.8075787217943e-06
Pgk1	Pgk1	12620.4685204279	0.227781374171153	0.0441394554703598	5.16049352543805	2.46299681135891e-07	4.84401051406092e-06
Tlk1	Tlk1	856.386568811519	-0.460579396155943	0.0892744700424276	-5.15913895581854	2.48088137936937e-07	4.87225368624445e-06
Rb1	Rb1	1530.44162121332	0.419849165060442	0.0815770047412454	5.14666070900941	2.65164300831111e-07	5.20022925289495e-06
1600014C10Rik	1600014C10Rik	1215.79117032535	0.396560145702014	0.077070199575364	5.14544075254707	2.66893428243097e-07	5.22672597576353e-06
Ggta1	Ggta1	1781.14193666277	0.343230379551949	0.0667207574832941	5.14428181721242	2.68546150166175e-07	5.2516535674647e-06
5430427O19Rik	5430427O19Rik	25.7908791534448	-3.04870509473308	0.593309753947511	-5.13847121920534	2.76982605420529e-07	5.40898517308507e-06
Surf4	Surf4	4872.55604862314	0.257350387439431	0.0501301751758819	5.13364229302045	2.84187989126801e-07	5.54186620263351e-06
Rala	Rala	861.150083882974	0.46292913813876	0.0901877441588374	5.13294952054079	2.85236428380299e-07	5.5544772658958e-06
Lman1	Lman1	1843.5800732401	0.346995305829125	0.0676767440203075	5.12724586343875	2.94011456065949e-07	5.71730294172688e-06
Abca7	Abca7	1863.2547684554	-0.392695207209555	0.0766024447804587	-5.12640566936229	2.95325916623508e-07	5.73479792589413e-06
Dock2	Dock2	5513.64849858729	-0.255041170611495	0.0497597810765441	-5.12544800426618	2.96831077902119e-07	5.75442703605188e-06
Serpinf1	Serpinf1	614.117973602702	-0.525205889866274	0.10247452841024	-5.12523353865752	2.97169167057793e-07	5.75442703605188e-06
Chaf1a	Chaf1a	1375.62558734219	-0.397716216949848	0.0776320614357896	-5.12309230998335	3.00565108427923e-07	5.80458215314278e-06
Wdr1	Wdr1	15207.0321301767	0.238181957273437	0.0464920264718365	5.12307110161611	3.00598931118923e-07	5.80458215314278e-06
Metap1	Metap1	2180.26703234736	0.329038452684736	0.0642434999996918	5.12173920608799	3.02730390557317e-07	5.83406163842955e-06
Nmi	Nmi	392.507708559146	-0.641515550602773	0.125257098966028	-5.12159036013409	3.0296949633968e-07	5.83406163842955e-06
Lars	Lars	3766.7736752672	0.275025199191796	0.05381997352598	5.11009540090235	3.21996176418855e-07	6.19182077213781e-06
Ccdc63	Ccdc63	278.888827300717	0.753191888332278	0.147571133263912	5.10392426807005	3.32681452253638e-07	6.388407998415e-06
Fam114a2	Fam114a2	1716.25759762345	0.348418571767579	0.0682805780454728	5.10274783461182	3.34756924240905e-07	6.41934706595665e-06
B4galnt1	B4galnt1	1977.16785913302	-0.332580934654176	0.0651864013612696	-5.10199869465073	3.36085070096325e-07	6.43019089118185e-06
Ampd2	Ampd2	814.230153355456	-0.474505104763967	0.0930054869093699	-5.10190442018065	3.36252568662265e-07	6.43019089118185e-06
Rab2a	Rab2a	1872.80225779826	0.340715416026952	0.0668034781263043	5.10026462069486	3.39178943311784e-07	6.47719346716674e-06
Traf3ip3	Traf3ip3	2361.68938339533	-0.316104706881624	0.0619915288465193	-5.09915972010056	3.41164588191693e-07	6.50612633977703e-06
Ckb	Ckb	3180.2218325978	-0.290155700589879	0.0569063273849753	-5.09883019909113	3.41758947856785e-07	6.50848376455635e-06
Hmha1	Hmha1	6189.76630365483	-0.264893992299008	0.0520260725795153	-5.0915623487464	3.55125054741235e-07	6.7537262817776e-06
Btf3	Btf3	6850.3887829153	0.242575816463468	0.0476463640475	5.09117162060125	3.55857744610706e-07	6.75836425410388e-06
Scaper	Scaper	1154.27941437477	0.401148515484379	0.0788293613632679	5.0888210756367	3.60296352232498e-07	6.83327485043418e-06
Cd38	Cd38	144.903222017344	1.0476299143259	0.20593321054925	5.08723149380196	3.63328244918045e-07	6.88133741676285e-06
B430306N03Rik	B430306N03Rik	238.071103124279	0.811140610964121	0.15946277646389	5.08670818953038	3.64331747238183e-07	6.89090388141603e-06
Oas1c	Oas1c	199.246178138396	-0.888240106138509	0.174645410694857	-5.08596305281939	3.657652589585e-07	6.90856621633911e-06
Pdcd1	Pdcd1	1301.67338767612	-0.387547421062149	0.0762302596203108	-5.08390530207365	3.69752339668849e-07	6.97434631413575e-06
Vav2	Vav2	940.54136262577	-0.440693722802987	0.0867790277095288	-5.07834363249724	3.80739601780612e-07	7.17180617740972e-06
Crtam	Crtam	102.324198567241	-1.22684017619176	0.241620086553299	-5.07755871497518	3.82315379823819e-07	7.19169039652262e-06
Ywhag	Ywhag	2201.05152933159	-0.320412770814036	0.0632008163616561	-5.06975683637577	3.98324281046577e-07	7.48265150781246e-06
Cog6	Cog6	1282.83192670763	0.38290153845473	0.0755956348352292	5.06512762660588	4.08126825928238e-07	7.65452789013936e-06
Mars	Mars	3425.68131273909	0.279807885977796	0.055244331951636	5.06491573149542	4.08581048960136e-07	7.65452789013936e-06
Tnfrsf25	Tnfrsf25	1075.26873664948	0.426866321144656	0.084293650513092	5.06403885163755	4.10465939195191e-07	7.67943447268296e-06
Cars	Cars	1772.49089033246	0.356498939760989	0.0704067018522881	5.063423372805	4.11793945078451e-07	7.69386903331711e-06
P4ha2	P4ha2	584.552905078087	0.533326999865666	0.105352209127518	5.06232384002623	4.14176709205955e-07	7.72794491428008e-06
Psap	Psap	5762.05923708585	0.242600806384531	0.0480253141714476	5.05151940325597	4.3830940131129e-07	8.16075725810883e-06
Znf512b	Znf512b	578.475971476746	-0.54305203752328	0.10750497649206	-5.05141301587458	4.38553641166994e-07	8.16075725810883e-06
Tmem173	Tmem173	1802.68720413569	-0.356297265778883	0.0705537974009963	-5.05000834687676	4.41790760090663e-07	8.20994495835149e-06
Pisd-ps2	Pisd-ps2	447.234140920861	-0.646328513672293	0.128001078781299	-5.04939895683691	4.43202283201548e-07	8.22512049334845e-06
Rps3	Rps3	39917.5073273448	0.223795225123241	0.044361013327696	5.0448627823278	4.5384695236115e-07	8.41137796695075e-06
Oasl2	Oasl2	29.9402058192501	-2.59189650860555	0.513836218510162	-5.04420750277316	4.55404883747763e-07	8.42895304243181e-06
Uhrf1	Uhrf1	5834.06191628715	-0.272378629004481	0.0540586740935793	-5.03857398598001	4.69013118037261e-07	8.66921840906841e-06
Ncoa5	Ncoa5	438.865346378808	-0.6012331680044	0.119387740404443	-5.03597074513378	4.75433173736419e-07	8.776153618264e-06
Zfp281	Zfp281	2619.00788214882	-0.297453818913761	0.0590904782085674	-5.03387056479489	4.80674286819878e-07	8.86107025276218e-06
Ssr1	Ssr1	3561.01497052267	0.294715037874354	0.0585631646801917	5.03243018856249	4.84300991025736e-07	8.91603928351774e-06
Bst2	Bst2	886.968473478542	-0.492865443317614	0.0980662868147322	-5.02583975927161	5.01234295533648e-07	9.2155124601705e-06
Smg5	Smg5	1260.79864622375	-0.387438629181176	0.07712586511144	-5.02345910313437	5.07490352540494e-07	9.31814291397725e-06
Il6ra	Il6ra	801.854336360923	0.493679652628986	0.0982941552915282	5.0224721008568	5.10106088609451e-07	9.35374904657065e-06
Csnk1a1	Csnk1a1	6803.47263276608	0.254161805742506	0.0506351762680102	5.0194711359794	5.18139298265732e-07	9.48846879181723e-06
Dhcr24	Dhcr24	1532.71369081085	-0.357174064785053	0.0711678129148453	-5.01875848302973	5.20064830198105e-07	9.51113272793518e-06
Tmem263	Tmem263	966.784123031447	0.45125884068314	0.0901258226345202	5.00698720402356	5.52886009483753e-07	1.00980210926319e-05
G2e3	G2e3	1424.55032467871	0.402924541403021	0.08052119264179	5.00395645150822	5.61654505028409e-07	1.02446374492385e-05
Asnsd1	Asnsd1	2480.92526877623	0.321246639049996	0.0642085449961012	5.00317580891301	5.63934663504181e-07	1.02726754382198e-05
Ltb4r1	Ltb4r1	101.294080013816	1.26289543737701	0.252553279588022	5.00051093946243	5.71785835442133e-07	1.0401988106346e-05
Pde4b	Pde4b	2799.13915464787	0.292503031705427	0.0585173282148181	4.99857120324502	5.77566793937128e-07	1.0493348873817e-05
Tmem167b	Tmem167b	928.715865067677	0.427070651712329	0.0855670000672786	4.99106724995076	6.00465853136708e-07	1.08950667788296e-05
Eif4g3	Eif4g3	1196.08834086997	-0.406093015482229	0.0814034034257009	-4.98864910301792	6.0802973274272e-07	1.10178493904336e-05
Nup98	Nup98	5673.81961587244	0.240361477729705	0.0483201808888671	4.97434970871734	6.546703188602e-07	1.18474762153941e-05
Col11a2	Col11a2	196.792774812228	-0.918214128828584	0.184776238230198	-4.96933013477986	6.71845975330766e-07	1.21424084378081e-05
Klk8	Klk8	800.621250063439	0.459750416967747	0.0925271045345048	4.96881880483247	6.73619783445339e-07	1.21585732714298e-05
Rasal3	Rasal3	2625.86602979455	-0.300794462395492	0.0605582624012085	-4.96702597578971	6.79874843729896e-07	1.22554753447321e-05
Prrc2b	Prrc2b	2297.3759453415	-0.328533844989298	0.0661646918307662	-4.96539522665065	6.85612997198795e-07	1.23428194000918e-05
Bcl2l11	Bcl2l11	741.852261221794	-0.53245771068235	0.107297048274986	-4.96246373262515	6.96045664086322e-07	1.25143398591125e-05
Ripk2	Ripk2	664.327507209531	0.499402255077803	0.100739925182364	4.95734192946601	7.14641422480037e-07	1.28319900093623e-05
Dynlt3	Dynlt3	1283.49950297929	0.387240617506515	0.0781292172149712	4.95641235520163	7.18067362779371e-07	1.28767825652238e-05
Aco2	Aco2	11475.7604639858	0.218165994767746	0.0440365984991336	4.95419724055295	7.26295053343584e-07	1.30000521396485e-05
Ogt	Ogt	3934.84074590224	-0.285704233159636	0.0576707693715322	-4.95405621033152	7.26821951681491e-07	1.30000521396485e-05
Mctp2	Mctp2	1246.00275173673	0.41355475597803	0.0835180889360998	4.95167886677152	7.35759488543632e-07	1.31429078664138e-05
Ndufv2	Ndufv2	2426.09624750947	0.300676757755671	0.0607526322621128	4.94919720446717	7.45202127436273e-07	1.32944059534631e-05
Stk4	Stk4	4935.8653409361	-0.24887108929554	0.0502906876043969	-4.9486515526143	7.47293915233662e-07	1.33145433917791e-05
Impdh2	Impdh2	4474.18810413174	0.252908937592727	0.0511280815955011	4.94657592658398	7.55302750746964e-07	1.34399174154794e-05
Usp45	Usp45	1045.52555781824	0.4227364933202	0.0854806532909971	4.94540550457776	7.59855233927649e-07	1.35035455839122e-05
Rpl6	Rpl6	18986.9532913201	0.216759818933175	0.0438445763743619	4.94382285923797	7.66053159564384e-07	1.35962143570439e-05
Yars	Yars	2106.44626342016	0.330531683148659	0.066869828825941	4.94291205693104	7.69642073711116e-07	1.36423991168332e-05
Rassf1	Rassf1	992.18099903453	0.459349769378606	0.0930757223843722	4.93522647594012	8.00578061129719e-07	1.4172589338258e-05
R3hdm1	R3hdm1	731.983738053772	0.479946391377552	0.0972974832008664	4.9327729308961	8.10703818979366e-07	1.43334923289114e-05
Hdlbp	Hdlbp	6968.01414480529	0.230322291510061	0.0467028514745573	4.93165372644401	8.15363627630599e-07	1.43974680914696e-05
Cmtm6	Cmtm6	3371.30153367902	0.285757876819433	0.0580219626140134	4.92499501818674	8.43625035079198e-07	1.48774996619962e-05
Copb2	Copb2	4473.13455166763	0.251111946093996	0.0509935048765211	4.92439079647603	8.46235701090638e-07	1.49045284118206e-05
Cabin1	Cabin1	1515.95841326102	-0.350005825568686	0.07117548095485	-4.91750559143691	8.76539540273647e-07	1.54186204628797e-05
Sgol2a	Sgol2a	1390.1532350774	0.394338550018321	0.0802204985189242	4.9156831146505	8.84734086541225e-07	1.55385276079735e-05
Adh1	Adh1	188.094587746244	-0.957454512643795	0.194783102430843	-4.91549061851367	8.85603916901718e-07	1.55385276079735e-05
Bace2	Bace2	53.1882984255043	-1.73544656592894	0.353206305790998	-4.91340765290824	8.95069012521647e-07	1.56846947618812e-05
Pfn1	Pfn1	10758.7121455417	-0.255367973337083	0.0519763975658692	-4.91315260957547	8.9623461328196e-07	1.56852402066283e-05
Myh7b	Myh7b	75.7984716762381	1.40446545726761	0.285878841780042	4.91279959203212	8.97850388279993e-07	1.56936529309218e-05
Sema6b	Sema6b	190.213239872382	0.892548048290764	0.181688110823043	4.91252864178918	8.99092440258079e-07	1.5695520301778e-05
Mettl9	Mettl9	1265.4277319119	0.37454972584468	0.0762831617577866	4.9099921557256	9.1080036258656e-07	1.58798560064587e-05
Lamc3	Lamc3	17.1539682533003	3.75912777987178	0.765924911745461	4.90795862913655	9.20292606217151e-07	1.60251455586377e-05
Cd48	Cd48	1404.53160632459	-0.374136053833034	0.0762639769621967	-4.90580308995018	9.30458360852648e-07	1.61817827637091e-05
Mcm6	Mcm6	8157.98538663486	-0.232741608744738	0.0474471998916531	-4.9052759546656	9.3296079123732e-07	1.62049194719186e-05
Tmc6	Tmc6	805.053086785225	-0.509320555040021	0.10385238522945	-4.9042740223514	9.3773506454495e-07	1.62495378757301e-05
Trim14	Trim14	425.293172462171	-0.589337528936507	0.120168892759028	-4.90424364746618	9.3788016959588e-07	1.62495378757301e-05
Ldlr	Ldlr	2312.09553475174	-0.304828603616012	0.0621668968863002	-4.90339101489216	9.4196214535052e-07	1.62998355714847e-05
Map4k2	Map4k2	3482.42855543054	-0.282419760774834	0.057681953562632	-4.8961545740329	9.7730202914325e-07	1.68902223186682e-05
Ifnar1	Ifnar1	2752.7503052692	-0.304975894616088	0.0623004335043668	-4.89524514455765	9.8183258036366e-07	1.6947337398387e-05
Dgkz	Dgkz	3196.80065182701	-0.271802017893887	0.0555368683751529	-4.89408254095023	9.8765383266504e-07	1.7026560960632e-05
Trrap	Trrap	2878.79877991795	-0.301253026775673	0.0615616561452451	-4.89351725796514	9.9049624176791e-07	1.70542976820462e-05
Abcf2	Abcf2	1524.59590325226	-0.378976691453434	0.0774705045480218	-4.89188360995528	9.98755035543358e-07	1.71751083599782e-05
Tbc1d4	Tbc1d4	327.56684684469	0.669193596488179	0.13682005489914	4.89104902772836	1.0029997497387e-06	1.72176622104632e-05
Golph3	Golph3	2848.25066720324	0.292432022499498	0.0597909508616312	4.89090770903187	1.00372021854718e-06	1.72176622104632e-05
Fam107b	Fam107b	7839.37693839332	-0.237800711287426	0.0486281271489976	-4.89018856430147	1.00739427559139e-06	1.72592729297727e-05
Papss1	Papss1	942.338772537769	0.418087857156807	0.0855154818901179	4.88903117793365	1.01333447361351e-06	1.73395574655698e-05
Rps7	Rps7	12662.0227985375	0.254654562852793	0.0521012705476109	4.8876843151087	1.02028959488431e-06	1.74369887995927e-05
Eif3e	Eif3e	6222.48969018914	0.267360781414448	0.0547169948349457	4.8862475401097	1.02775966363483e-06	1.7542969270883e-05
Stat3	Stat3	10924.3360334644	0.212504993562904	0.0435426775180111	4.88038415816305	1.05879392042919e-06	1.80504127544439e-05
Ranbp9	Ranbp9	2253.77778783203	0.320910699305173	0.0658341181672852	4.87453478893323	1.09065165091638e-06	1.85706277408497e-05
Eea1	Eea1	3717.3357787638	-0.2824992919638	0.0579883139807084	-4.87165900456741	1.10665048454017e-06	1.88198642057225e-05
Gpr65	Gpr65	1795.40938439307	0.353754157978826	0.0726761593739703	4.86754062165711	1.12995610786063e-06	1.91925960040309e-05
Snrnp70	Snrnp70	4203.9516852315	-0.27205136768501	0.0559002846845369	-4.86672597859353	1.13462173066733e-06	1.92481963781675e-05
Pim3	Pim3	910.594191824283	0.431709077185631	0.0887209344236838	4.86592121678992	1.13924895965039e-06	1.93030099462333e-05
Dido1	Dido1	2415.20317089487	-0.299266906703093	0.061507412857919	-4.86554209968796	1.14143509851152e-06	1.93163790355205e-05
Rps15	Rps15	16685.8024725493	0.247826589120629	0.0509714256688303	4.86206900962117	1.16165107207858e-06	1.96344593185311e-05
Smim15	Smim15	904.767719575176	0.428603446946414	0.0881813337970846	4.86047815893418	1.17102563601842e-06	1.97687429103671e-05
Thrap3	Thrap3	3419.94328288571	-0.268219116152297	0.0553691992062547	-4.84419352270492	1.27126979984068e-06	2.14348490885331e-05
Eif4g1	Eif4g1	7922.07188329402	-0.222747881847601	0.0459961361660492	-4.84275203124596	1.28053055125977e-06	2.15591025704279e-05
Hacd3	Hacd3	2650.78256657874	-0.310054175351452	0.064026891191202	-4.84256176714163	1.28175772550931e-06	2.15591025704279e-05
Pdk1	Pdk1	3818.95009239829	0.264205333653108	0.0545752167223666	4.8411229404212	1.29107463017234e-06	2.16894262901127e-05
Sidt1	Sidt1	217.749416771572	-0.836680405275693	0.172920103555107	-4.83853749838322	1.30798020888899e-06	2.1946765009829e-05
Cnst	Cnst	1256.14142187689	0.382751361285335	0.0791480479066608	4.8358913631921	1.32550303135965e-06	2.22138241352467e-05
Smpdl3b	Smpdl3b	136.934886166251	-1.00870953737474	0.208617627683934	-4.83520759282615	1.33006756853844e-06	2.22633343857293e-05
Gbp6	Gbp6	128.431427346012	-1.04647586350124	0.216483004046953	-4.83398624343863	1.33825838201374e-06	2.23733499271124e-05
Rpl7a	Rpl7a	21559.1208112898	0.202515143565629	0.0419880228525556	4.82316455520607	1.41298304413703e-06	2.35940864350707e-05
Sec24d	Sec24d	468.495582746415	0.559454729535785	0.116008047639176	4.82255102918269	1.4173375376993e-06	2.36382494526303e-05
Larp1	Larp1	3394.36102403194	-0.265229017483743	0.0550890659411657	-4.81454918417029	1.47532565162633e-06	2.45757258546814e-05
Arfgef3	Arfgef3	745.496616177991	0.463716643440956	0.096338598482179	4.81340449982502	1.48380524770401e-06	2.46872338805724e-05
1700025G04Rik	1700025G04Rik	1281.49828691622	0.375602967392045	0.078063090221436	4.81153085698501	1.49778604054225e-06	2.48898915823764e-05
Tpd52	Tpd52	1043.44422043409	0.421183353450065	0.0875916394313278	4.80848807242927	1.52076100883129e-06	2.5241346588357e-05
Ifngr2	Ifngr2	1008.24644305443	0.400712314949202	0.0833388038048536	4.80823213982662	1.52270883637332e-06	2.52433721483184e-05
Nt5dc2	Nt5dc2	228.821884604528	0.783410930050673	0.162943258120618	4.80787569296518	1.52542564524986e-06	2.52581257140414e-05
Krtcap2	Krtcap2	1666.16637834334	0.34593568373683	0.0719988588141368	4.80473842828335	1.54953948135761e-06	2.56267139584334e-05
Gnptab	Gnptab	1510.86290988848	-0.341324661191802	0.0710776498288751	-4.80213769044936	1.56980684759623e-06	2.59308834825155e-05
