Gene	gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Mogs	Mogs	7855.88628177477	-0.0705222355598967	0.0421300793604439	-1.67391651358032	0.0941470082629488	0.492051345072393
Ahrr	Ahrr	24.3967762971289	-0.816741265740479	0.488278685993836	-1.67269489569895	0.0943873745990874	0.493105341181456
Cep152	Cep152	1210.04160149594	-0.126269726509187	0.0755484227887849	-1.67137475341089	0.0946476794256789	0.494218833699197
Fus	Fus	490.044723540874	0.187247851098684	0.112042560965107	1.67122073510082	0.0946780860979234	0.494218833699197
Ubp1	Ubp1	1606.16544022083	-0.113170070620474	0.0677321952277285	-1.67084604655104	0.0947520907167738	0.494377270856121
Phf5a	Phf5a	2613.136431337	-0.0995548905314245	0.0596025935677822	-1.67031138365157	0.0948577720737835	0.494377270856121
Gripap1	Gripap1	700.491340028184	-0.160729094607751	0.0962362338755873	-1.67015154412151	0.0948893842526222	0.494377270856121
Xrn2	Xrn2	6108.98667637306	-0.0734507819991945	0.0439821692687567	-1.67001271698009	0.0949168475661283	0.494377270856121
Elk1	Elk1	201.63814298094	0.292868209756634	0.175374335590535	1.66996048065108	0.0949271828043033	0.494377270856121
Pdp1	Pdp1	210.935325651855	-0.279347217492804	0.167284853870332	-1.66988947911169	0.0949412322857422	0.494377270856121
Cnpy2	Cnpy2	415.991393429081	0.202974033393984	0.121768986292784	1.66687791015973	0.0955386841469329	0.497285095343227
Gng2	Gng2	371.588304313851	0.2161591228063	0.129720064295887	1.66635072206908	0.0956435796265021	0.497305667139519
Tnks	Tnks	766.835489813099	0.155730217919368	0.0934738481247941	1.66602981522123	0.0957074761233014	0.497305667139519
Slc9a2	Slc9a2	7.05256443192917	1.54296507164045	0.926246159368888	1.66582614786956	0.0957480465203713	0.497305667139519
Ifrd1	Ifrd1	1999.27570288896	-0.105019621405135	0.0630449493581804	-1.66578960684831	0.0957553269232758	0.497305667139519
Zswim8	Zswim8	606.34142396548	-0.170358838420602	0.102272379609409	-1.66573652701956	0.0957659032939723	0.497305667139519
Zbtb44	Zbtb44	1121.96081290284	0.143809642155303	0.0863368036157246	1.66568179655323	0.0957768095401335	0.497305667139519
Ap1b1	Ap1b1	2263.73999567146	-0.10272342006442	0.0617023509897064	-1.6648218166202	0.0959483100033552	0.497993224465479
Fbxo33	Fbxo33	1138.07259402483	-0.128286787791545	0.0770794456338808	-1.66434497208106	0.0960435100326744	0.49828436679004
Myo1e	Myo1e	112.188540461496	0.385708013133311	0.231837800643178	1.66369768891551	0.0961728583683984	0.498752365213729
Nfil3	Nfil3	60.4645437505541	-0.516431864744786	0.310473167263056	-1.66337036239665	0.0962383219596475	0.498888811395374
Dusp12	Dusp12	600.746807998812	-0.170459745128367	0.10253783674812	-1.66240824396455	0.0964309470671054	0.499684069755615
Rhbdd1	Rhbdd1	410.330174521695	-0.209850594704359	0.126278900727944	-1.66180251407527	0.0965523780049375	0.500063545418014
Afp	Afp	128.705600651078	-0.370945800404385	0.223243088794475	-1.66162277366575	0.0965884341689782	0.500063545418014
H13	H13	3633.56626524689	-0.0842542377556451	0.0507130588522073	-1.66139135880536	0.0966348721563599	0.500063545418014
Yars	Yars	2881.27773182196	-0.0954417966220061	0.0574574004843513	-1.66108796808515	0.0966957805824663	0.500063545418014
Pcid2	Pcid2	983.671613854698	-0.13743364155427	0.0827455248854583	-1.66091932759523	0.0967296499590622	0.500063545418014
Mfn2	Mfn2	1370.37227705145	-0.124668430365039	0.0750657508302645	-1.66078976079163	0.0967556783095198	0.500063545418014
Taf6l	Taf6l	479.168632627946	0.197837447416201	0.119142297865423	1.66051394811662	0.0968111042810237	0.500063545418014
Rmrp	Rmrp	54281.6893103913	0.164444140492585	0.0990341623685151	1.6604789353463	0.096818142092783	0.500063545418014
Tuba4a	Tuba4a	5813.54485295876	-0.0735264968060105	0.0442948871314836	-1.65993191466448	0.096928150220775	0.500165632677454
Tmtc3	Tmtc3	166.868330267664	0.324684764319303	0.195634550233423	1.65964940207087	0.0969850038051065	0.500165632677454
Ms4a6d	Ms4a6d	7.1517616364761	-1.57867277073518	0.951209076887657	-1.65964855581549	0.0969851741478358	0.500165632677454
Uimc1	Uimc1	1157.67345352697	0.129635795332654	0.0781229250673336	1.65938225202042	0.0970387903181976	0.500165632677454
5330426P16Rik	5330426P16Rik	40.8930973291972	-0.641443785055818	0.386584264460638	-1.65925994414377	0.0970634230677489	0.500165632677454
Arntl2	Arntl2	8.51184833330393	1.39363731464287	0.839940140835488	1.65921027807603	0.0970734272179677	0.500165632677454
Hsd17b7	Hsd17b7	533.125636828425	-0.185429476391593	0.11178867157193	-1.65875015584454	0.0971661480486011	0.500440018682653
Rrp15	Rrp15	2211.85530548805	-0.0994044353904286	0.0599343141916289	-1.65855631671368	0.0972052304378878	0.500440018682653
Tnk2os	Tnk2os	2.7692665074904	2.86725558834294	1.72908107086501	1.65825399205171	0.0972662110698876	0.500551721103598
Vkorc1l1	Vkorc1l1	636.917105247592	0.171558408701476	0.103512609231818	1.65736725191873	0.0974452480973663	0.501204335644836
Phrf1	Phrf1	2125.21404385916	-0.10845630887606	0.0654459073373279	-1.65719008702933	0.0974810500785777	0.501204335644836
Elmod2	Elmod2	301.577813538167	0.234407729138724	0.14146156919551	1.65704177093325	0.0975110302985049	0.501204335644836
Oas3	Oas3	40.560672634516	-0.636932942680301	0.384471067211138	-1.65664726685537	0.0975908101716025	0.501412138389741
Btbd6	Btbd6	338.351074445871	0.221733905739184	0.133882861146924	1.65617842223922	0.0976856916305838	0.501639169391275
1500012F01Rik	1500012F01Rik	3115.54776644284	-0.095755668185509	0.0578279031848016	-1.65587308050062	0.0977475241613217	0.501639169391275
Ssfa2	Ssfa2	566.791553470697	-0.181653596900406	0.109704434064777	-1.65584553121293	0.0977531045046724	0.501639169391275
Lin54	Lin54	696.357544596289	-0.159519142919757	0.0963649923233065	-1.65536403909593	0.0978506759538016	0.501700380196121
Hes6	Hes6	258.6223115797	-0.252586710313252	0.152596102471061	-1.65526318315473	0.0978711236505255	0.501700380196121
Otud4	Otud4	6734.81191465452	-0.072359397224766	0.0437212958576001	-1.65501492591711	0.097921470269374	0.501700380196121
Slfnl1	Slfnl1	2.03766021436878	-3.22296965818261	1.94740226073873	-1.65500971379175	0.0979225275112033	0.501700380196121
Tsta3	Tsta3	878.850959939286	0.145714035256955	0.0880723767187614	1.65448056116686	0.0980299097547969	0.501986598133287
Acad11	Acad11	370.676450927579	0.213803224319561	0.129237290294133	1.65434623267761	0.0980571843316396	0.501986598133287
Rnmtl1	Rnmtl1	741.927044688888	-0.153436241968907	0.092792543575316	-1.65354064084221	0.0982208820350189	0.502531824122222
Mir6516	Mir6516	251.365057968049	0.262460102081809	0.158736363469461	1.65343401061537	0.0982425658364821	0.502531824122222
Fto	Fto	936.103010026635	0.144497320893908	0.0874194989339965	1.65291865837627	0.0983474192482502	0.502866298579938
Mx1	Mx1	1.43358669914431	-3.76566403971551	2.2786605783321	-1.65257786768394	0.0984168054987737	0.503019228104843
Metap1	Metap1	3156.76659707894	-0.0936792541869681	0.0567216335351595	-1.65156128884934	0.098624016988481	0.503876192649248
Cep170	Cep170	792.210664767342	0.156894919328519	0.0950136908754287	1.6512874921807	0.0986798850652522	0.503959557315208
Cep290	Cep290	433.378246620075	0.196643026578111	0.119118040120119	1.65082489923285	0.0987743343373475	0.50423981094811
Arsb	Arsb	59.5111194044737	0.529499728880275	0.320832282367296	1.65039417160051	0.0988623424226153	0.504486971225056
Gsap	Gsap	307.920090554017	-0.230182805706114	0.13952497933762	-1.64976054322948	0.0989919218005602	0.504945983820151
Mrgbp	Mrgbp	707.790441606741	-0.155546878597529	0.0943422066658014	-1.64875175273925	0.0991985029182987	0.505797248573414
Selo	Selo	290.675258894706	-0.24141613664262	0.146537655705972	-1.64746825981045	0.0994618350147475	0.506937080703165
Rab34	Rab34	42.0597927039007	0.61808855342373	0.375262033855325	1.64708523021549	0.0995405285161838	0.507135311616639
Slc22a2	Slc22a2	3.08988938768088	2.52777195139189	1.53498067244766	1.64677770656299	0.0996037452490271	0.507254565133135
Lrrc75a	Lrrc75a	36.3600043709657	0.649228418769107	0.394364323397738	1.64626559820505	0.099709088927076	0.507588178629166
Ctu2	Ctu2	1265.30295226008	-0.124508740601173	0.0756494426394991	-1.64586461257234	0.099791636031344	0.50780552168985
Hdc	Hdc	18.604996323882	-0.914877616227055	0.556088124702559	-1.64520257776842	0.0999280421224463	0.508235735884329
Map4k1	Map4k1	1813.08788985507	-0.106164146577262	0.064541366898197	-1.64490080826329	0.0999902682280159	0.508235735884329
Snx13	Snx13	352.685510069614	0.215828165608794	0.131212598867503	1.64487379620257	0.0999958397317543	0.508235735884329
Lilr4b	Lilr4b	1.89820006373122	-3.16712333429151	1.9260666434841	-1.6443477410327	0.10010439315911	0.508455289727535
Mlkl	Mlkl	73.416881201404	-0.468196878238106	0.284743183247805	-1.64427774142936	0.100118844916527	0.508455289727535
Per3	Per3	72.1478272785266	-0.468530124109627	0.285010063450442	-1.64390730080693	0.100195351876493	0.508641105024015
Trmt1l	Trmt1l	658.697228377984	0.161586354665753	0.0983886381146016	1.64232738415933	0.10052217492668	0.510024551034063
Trnt1	Trnt1	2873.37012881978	-0.0949307820816374	0.0578069689457799	-1.64220307365843	0.100547925929804	0.510024551034063
Atf3	Atf3	32.0586227978855	-0.70286524038455	0.428173584879634	-1.64154274155454	0.100684802319285	0.510515619240881
Clasrp	Clasrp	588.511163069216	-0.187832392321533	0.114455907797075	-1.64108953339963	0.10077883109437	0.510634104200973
Vwa1	Vwa1	13.4661290631599	1.11944529691248	0.682261349402619	1.64078662508532	0.10084171560821	0.510634104200973
Slc25a22	Slc25a22	619.617167130739	-0.183453781662047	0.111823912201041	-1.64055950155123	0.100888887522213	0.510634104200973
Supv3l1	Supv3l1	1481.76877302692	-0.115121411489504	0.0701872140913205	-1.64020488603123	0.100962573752393	0.510634104200973
Exosc4	Exosc4	1138.84959094988	-0.127707058832494	0.0778610351038819	-1.64019215339364	0.100965220288463	0.510634104200973
Snord34	Snord34	19.4183390457484	-0.900247291802031	0.548873650724473	-1.64017217917779	0.10096937213055	0.510634104200973
Fbxl14	Fbxl14	1806.27709006995	-0.109668149249683	0.0668680611385105	-1.64006773013078	0.100991085133154	0.510634104200973
Unc93b1	Unc93b1	48.5185654284833	-0.563261915711595	0.343476159549466	-1.63988649590824	0.101028769164233	0.510634104200973
Atic	Atic	8906.7747735162	-0.065812134617151	0.0401440976894746	-1.63939753052181	0.101130495619635	0.510945588891907
Gpr155	Gpr155	224.066199521535	-0.27232101942867	0.166183293360235	-1.63867867775589	0.101280196966849	0.511346034131041
Fzd5	Fzd5	162.764346152585	-0.32503736658572	0.198359030513008	-1.63863155483815	0.101290016492446	0.511346034131041
Srfbp1	Srfbp1	978.604397619492	-0.13475218514281	0.0822488082300984	-1.63834817844203	0.10134908277031	0.511441589171996
Bclaf1	Bclaf1	9951.7372324949	-0.0666031548284591	0.0406727511720418	-1.63753748908536	0.101518212368364	0.511965692310275
Dlst	Dlst	4228.83585792308	-0.079388519352532	0.04848256819256	-1.63746522331948	0.101533299675723	0.511965692310275
Foxk1	Foxk1	720.105634829076	0.163257976522057	0.0997145356480976	1.63725354042875	0.101577504111199	0.511985979978202
Fez2	Fez2	122.608552651646	0.364994346539978	0.222963108222511	1.63701676680845	0.101626966244436	0.512032741750338
Myo19	Myo19	841.569399367466	-0.150271995791207	0.091820635296332	-1.63658196554876	0.101717846396703	0.5122384717591
Ppp2r5e	Ppp2r5e	390.577325663778	0.209122029499124	0.127791081363971	1.63643680972937	0.101748200598201	0.5122384717591
Mphosph6	Mphosph6	830.826214403763	0.148282913460391	0.0906462378956307	1.63584189374878	0.101872681570268	0.512662602120203
Usp9x	Usp9x	5607.19399936928	0.0812766502938605	0.049708365437003	1.63506986357991	0.102034402848954	0.513273731188855
Hipk1	Hipk1	2898.73829615564	-0.09256622151511	0.0566335126902039	-1.63447784038163	0.102158555481789	0.5134461072522
Atp8b2	Atp8b2	4579.6235983602	0.0827518314773662	0.0506338759092394	1.63431753922409	0.102192192763466	0.5134461072522
Fam107b	Fam107b	1968.29050993041	-0.103094533990999	0.0630818711019245	-1.634297337573	0.102196432463771	0.5134461072522
Ecd	Ecd	3350.14207629594	-0.0890034898645528	0.0544650961400983	-1.6341381209649	0.102229851993316	0.5134461072522
Lpcat1	Lpcat1	653.700799761418	0.167522872223691	0.102552659461946	1.63353025755371	0.102357522374833	0.51388477151305
Csnk1a1	Csnk1a1	5063.35098160021	-0.0779184105642141	0.0477184725553591	-1.63287729869852	0.102494805514352	0.514371331966865
Tmem106b	Tmem106b	359.784587432167	0.212546293424249	0.130267455456333	1.63161468595276	0.102760682496559	0.515502604870533
Slc26a2	Slc26a2	304.434777265225	0.230885686759193	0.141596629924013	1.63058744323997	0.10297740047998	0.516386476550928
Srcap	Srcap	988.706867058685	0.13577093443544	0.0832883767145442	1.63013063516377	0.103073890221919	0.516530903405721
2610020H08Rik	2610020H08Rik	105.754233729102	-0.379868756962092	0.233053682285499	-1.62996247575586	0.103109427959026	0.516530903405721
Rpa2	Rpa2	3051.35291119713	-0.0891421057269664	0.0546925862232731	-1.62987548921272	0.10312781496344	0.516530903405721
Tars	Tars	4212.90449924592	-0.0850724861255504	0.0522075611278438	-1.62950508102128	0.103206140137709	0.516720093373159
Il3ra	Il3ra	25.8193211535968	-0.835512846555338	0.512803077253524	-1.6293054461182	0.103248373821948	0.516728507163887
Hiatl1	Hiatl1	1739.41715094329	0.111198994653667	0.0683224097925317	1.62756253755298	0.103617678064324	0.518373166036757
Pfas	Pfas	9148.66649548859	-0.0691978597538105	0.0425368853797901	-1.62677307320407	0.10378530247617	0.519007976511521
Mtmr2	Mtmr2	1442.84037683742	-0.115787167118129	0.0712117078275077	-1.62595689178799	0.10395882611184	0.519671778076524
Grb10	Grb10	7.86489467031035	-1.43344818182115	0.881984296205763	-1.6252536331857	0.104108526685874	0.520216018443687
Eif1ad	Eif1ad	2595.73956908281	-0.0916027261779441	0.0563912391623861	-1.62441413841185	0.104287451622329	0.520905805006555
Fbxl3	Fbxl3	864.636507087083	0.143882020919415	0.088594952361539	1.62404309821467	0.104366610722973	0.521096925482806
Gm12185	Gm12185	1.74920190965661	3.29843672138276	2.03132187094819	1.62378831664088	0.104420994404889	0.521164242345119
1110008L16Rik	1110008L16Rik	613.900688883007	-0.167972539049811	0.103474505611347	-1.623322943728	0.104520387363014	0.521456059428159
Amer1	Amer1	295.977281705725	0.229715002004645	0.141630452965982	1.62193226946622	0.104817851179704	0.522569381023045
Aph1a	Aph1a	453.812217098681	-0.202475083488977	0.12484424310953	-1.62182154696024	0.104841563468317	0.522569381023045
Nudt22	Nudt22	98.4587501843003	0.396488140739713	0.244488483092066	1.62170477613217	0.104866575676968	0.522569381023045
Aldh1l2	Aldh1l2	2.04986110398237	3.14803272070162	1.94205481641603	1.6209803627022	0.105021850264883	0.523138552023121
Cpsf3	Cpsf3	2565.44302396421	-0.0918630347171893	0.0566788770228856	-1.62076314038645	0.105068446388746	0.523166136727393
Mtrf1	Mtrf1	99.7690732582703	0.404892914972415	0.249942362631305	1.61994513739026	0.105244062587397	0.523508673032486
Snap47	Snap47	543.826563309879	0.174595486702604	0.107786684340447	1.61982426466649	0.10527003236724	0.523508673032486
Ribc1	Ribc1	80.6807909697627	-0.441300060954997	0.27244645024793	-1.61976807021493	0.105282107604655	0.523508673032486
Stk24	Stk24	1794.36828135048	0.106631589870336	0.0658350765892676	1.61967746366561	0.105301579734913	0.523508673032486
Ppfia1	Ppfia1	1754.63256655413	0.104689278643379	0.0646503797084922	1.61931421153938	0.105379674453282	0.523692594338425
Zer1	Zer1	289.65677809523	0.24016451826797	0.148371827190783	1.61866658121799	0.105519020971229	0.524180649206784
Cct7	Cct7	15483.0212813166	-0.0599785461835616	0.0370874806691516	-1.61721813133159	0.105831203883834	0.524940071427943
A730090N16Rik	A730090N16Rik	9.53725019634447	-1.32235302922462	0.817985900775317	-1.61659635938864	0.105965438284114	0.524940071427943
Cdcp1	Cdcp1	2.37596139285689	-2.84878008234923	1.7623865604488	-1.61643316300811	0.106000693127708	0.524940071427943
Fam76a	Fam76a	339.320421562083	0.214543164109284	0.132759636068367	1.61602705809469	0.106088463176013	0.524940071427943
Kti12	Kti12	1436.43805415567	-0.114593219792617	0.0709127213152011	-1.61597549307493	0.106099611867295	0.524940071427943
Klk8	Klk8	347.45437346367	0.218131446189133	0.134990997337257	1.61589624857843	0.10611674685168	0.524940071427943
Tmem201	Tmem201	642.048109550148	-0.165828775960906	0.102633588439081	-1.61573592508008	0.106151420204946	0.524940071427943
Rpph1	Rpph1	50076.9312350192	0.114287595227832	0.070735394572146	1.61570591242359	0.106157912075949	0.524940071427943
Irf2	Irf2	69.566562927635	-0.476972562470829	0.295246172195196	-1.61550803156726	0.10620072246551	0.524940071427943
Exosc3	Exosc3	1754.55880157449	-0.105602713351651	0.0653734820374839	-1.61537537944056	0.106229428656385	0.524940071427943
Zfp84	Zfp84	830.726882742338	-0.143465267847507	0.0888132968842838	-1.61535797994787	0.10623319439847	0.524940071427943
Bnip2	Bnip2	2107.18469402508	0.106398472576892	0.0658707883434318	1.61526034912715	0.10625432643122	0.524940071427943
Gdi1	Gdi1	821.233901134132	-0.143504430067356	0.088848014676264	-1.6151675486531	0.106274416032777	0.524940071427943
2610044O15Rik8	2610044O15Rik8	140.507472393114	0.329097371006591	0.203755899247511	1.61515505672217	0.106277120536802	0.524940071427943
Ppp5c	Ppp5c	3641.11635140065	-0.0843688685810655	0.0522376731805837	-1.61509622163693	0.106289859071111	0.524940071427943
Eftud1	Eftud1	1281.72310729828	-0.120881279918995	0.0748662909242921	-1.61462893949475	0.10639107451158	0.525129092974477
Prr12	Prr12	70.8774897012252	0.457726989360678	0.283503204023642	1.61453903470702	0.106410557060124	0.525129092974477
Fkbp3	Fkbp3	2516.01956891995	0.100127304149073	0.0620564036656109	1.61348866893102	0.106638383043055	0.526049661918162
Strn	Strn	807.555188122862	0.145448544978819	0.0902236526203455	1.6120888564649	0.106942605297794	0.52734623711474
Scand1	Scand1	372.46317092789	-0.205869292460602	0.127911774610715	-1.60946318731908	0.107515098272612	0.529964171059816
Acaa1b	Acaa1b	2.09664270771916	3.07131271375468	1.90888344809032	1.60895769557186	0.107625592276298	0.530303672383832
Fitm2	Fitm2	300.034669520334	-0.233615674083383	0.145221801729142	-1.60868183221627	0.107685930379059	0.530395873556231
Morf4l2	Morf4l2	4201.1782411196	-0.0796235747816666	0.0495245833014583	-1.60775860135954	0.107888058526536	0.530997770251277
Chrnb2	Chrnb2	33.7504368547686	-0.686875605798221	0.42722973159208	-1.60774298932466	0.107891479138327	0.530997770251277
Pip5k1c	Pip5k1c	678.866886383301	0.160848497666824	0.100089321489164	1.607049536091	0.108043502029395	0.531540657474342
Dock3	Dock3	22.8210964899094	0.842240553089014	0.524472936220315	1.60587991281063	0.108300297844499	0.532471331426853
Snora75	Snora75	57.3492510922742	-0.521556967895026	0.324829163619822	-1.60563467295521	0.108354202515941	0.532471331426853
Klf13	Klf13	1010.26264560608	0.150999725499355	0.0940479373157455	1.60556126810529	0.108370341314718	0.532471331426853
Nfkbil1	Nfkbil1	267.158232474794	0.250439213761949	0.155995375627786	1.60542716573542	0.108399829989111	0.532471331426853
Ube2r2	Ube2r2	1020.29344728445	0.135549135024196	0.084480184876059	1.60450803017371	0.108602115845784	0.533259406592283
Rasgrp2	Rasgrp2	98.91095567776	0.399710953200572	0.249160325342479	1.6042319444364	0.108662935839819	0.533352514819327
B4galnt3	B4galnt3	4.05492696203508	2.08294696806288	1.29879636365829	1.60375177075172	0.108768779341549	0.533573288314611
Bdh1	Bdh1	1492.61036984473	0.110686131648054	0.0690241406241004	1.60358579834903	0.108805383190211	0.533573288314611
Tuft1	Tuft1	113.54979031577	-0.365949879895549	0.228225400838197	-1.60345815387566	0.108833540757312	0.533573288314611
Trim56	Trim56	352.626629660251	-0.219179923479108	0.136738453183201	-1.60291357973351	0.108953735141888	0.533856005667557
Tm9sf1	Tm9sf1	1268.10432854376	0.117963291436037	0.0735974669359041	1.60281727547459	0.108975001627791	0.533856005667557
Glt8d1	Glt8d1	154.48476019611	0.309863699540655	0.193534693779201	1.6010757218247	0.109360148770093	0.535536900702739
Gm10789	Gm10789	13.5097110388083	-1.06085236857982	0.66267774905367	-1.60085708339348	0.10940857692249	0.535559093286002
Inhba	Inhba	2.81187205360906	2.52599998449932	1.5782094680563	1.60054798531294	0.109477070706114	0.535559093286002
Sesn2	Sesn2	754.111819448274	0.149032328264851	0.0931169112953811	1.60048616509731	0.109490773662693	0.535559093286002
Rbl1	Rbl1	1386.29259432763	0.115233641846288	0.0720204460098965	1.60001288842967	0.109595724237842	0.535780201285498
2210408F21Rik	2210408F21Rik	2.79859938544202	2.50547166403056	1.56601459922882	1.59990313325583	0.109620074144663	0.535780201285498
Cdc34	Cdc34	2890.74274865744	-0.0887892592676052	0.0555118203583397	-1.59946581997227	0.109717137438712	0.536048989740824
Gbe1	Gbe1	424.068118287667	-0.201964367540477	0.126294935307568	-1.59914858856873	0.109787590618609	0.536187611982491
Ran	Ran	14482.258967965	-0.0596228752215471	0.037310128289565	-1.59803458081978	0.110035281265733	0.537016057659551
Adamtsl4	Adamtsl4	6.83981925107458	1.5205379327577	0.951521691007752	1.59800658999933	0.110041510481015	0.537016057659551
Fam192a	Fam192a	961.501902182528	0.137865657283861	0.0862965257288502	1.59758062238849	0.110136341804157	0.537273073226866
Dennd4b	Dennd4b	1196.89744643161	-0.131382983903471	0.0822722420654051	-1.59692966430919	0.110281386497387	0.537674005570762
Aven	Aven	1131.86990442964	-0.129231316725674	0.0809297600332674	-1.59683306453092	0.110302923447023	0.537674005570762
Tfdp2	Tfdp2	449.174312700673	0.186487073922885	0.116818170355463	1.59638755987556	0.110402291842708	0.537952582279075
Kcnd1	Kcnd1	3.88078104928133	-2.1874798889822	1.37166387456073	-1.59476379713122	0.110765065592424	0.539228854703022
Rtcb	Rtcb	5453.11750689966	-0.0720253352938144	0.045166693404915	-1.59465592595221	0.110789198988369	0.539228854703022
Ubl3	Ubl3	1239.97386030605	-0.127686744171462	0.0800721014265544	-1.59464709801056	0.110791174196556	0.539228854703022
Mapk11	Mapk11	390.213443041108	-0.22209254083155	0.139317644229265	-1.59414510674662	0.11090353800705	0.539402805506374
Atxn2	Atxn2	276.985625042331	0.251628140110415	0.15784874770921	1.59410919479682	0.110911579848273	0.539402805506374
Erg	Erg	4.04759297837156	2.16293605571667	1.3579170650931	1.59283369457352	0.111197504077181	0.540587026688835
Pdzk1ip1	Pdzk1ip1	39.5091420178491	0.657517904314271	0.412858569111245	1.59259841870232	0.111250308511895	0.540637464171839
Tspyl3	Tspyl3	272.874578647538	0.243212326598672	0.152789056097511	1.5918177179094	0.111425667877964	0.540995234049845
Tspan31	Tspan31	830.452203147526	0.141173361975602	0.0886988131625451	1.59160373112203	0.111473771208032	0.540995234049845
Zfp282	Zfp282	905.874318606335	-0.153711998568496	0.0965916374756678	-1.5913592789771	0.111528743073873	0.540995234049845
Lyrm1	Lyrm1	122.074259226408	-0.372650465949744	0.234185162360406	-1.59126420390479	0.111550129125858	0.540995234049845
Trim8	Trim8	852.853966299793	-0.148701773536569	0.0934669027323531	-1.59095646896938	0.111619372773853	0.540995234049845
Slc17a8	Slc17a8	1.33733358015464	3.76087178792039	2.3642030962989	1.5907566459954	0.111664353235107	0.540995234049845
Sik3	Sik3	762.483638445976	-0.14811754473546	0.093112119685691	-1.59074398945535	0.111667202723431	0.540995234049845
Prkcb	Prkcb	1638.1928972186	0.107689461913458	0.0677006803601591	1.59067030553553	0.111683793030681	0.540995234049845
Setdb2	Setdb2	643.348398281112	-0.158058777943519	0.0993724690015448	-1.59056909354905	0.11170658459148	0.540995234049845
Sdcbp	Sdcbp	1528.93471441976	-0.11518290615897	0.072424634778255	-1.59038297551143	0.111748505416669	0.540995234049845
Ddn	Ddn	43.9746301572431	-0.599383149846052	0.377139036522567	-1.58928960357087	0.111995024826784	0.541982759720046
Tle4	Tle4	448.659691675912	-0.186458113536793	0.117369217204864	-1.58864579637893	0.112140382699268	0.542437940585943
Aida	Aida	652.151641810131	0.163261502917092	0.102777408905052	1.58849599981565	0.112174224881805	0.542437940585943
Sod2	Sod2	1719.07775334396	-0.107594741727176	0.0677775949311633	-1.58746768510231	0.112406760192849	0.54335619817044
Mrpl51	Mrpl51	1492.54521345712	-0.111992969163759	0.0705718776946873	-1.58693480777528	0.11252741046032	0.543733130104434
Rsg1	Rsg1	37.8318205609558	-0.65246014919397	0.411214838521531	-1.5866648964804	0.112588560782704	0.543822381157396
Src	Src	7.89893528298707	1.39678197226083	0.881224671114596	1.58504637698596	0.11295579758597	0.545389455415093
Lrrn4cl	Lrrn4cl	4.26996165627573	2.0093587086329	1.26800309029591	1.58466388923704	0.113042720561161	0.545602403556938
Meaf6	Meaf6	615.311793380157	0.166625069721419	0.105185151247756	1.5841120894426	0.113168213727474	0.54600127955906
Rbm15b	Rbm15b	1772.99283240901	-0.111792628857979	0.0705843645919055	-1.58381575727607	0.113235652411955	0.546119864887634
Nufip1	Nufip1	1489.0880544126	-0.109547087603359	0.0691935617593985	-1.58319769669148	0.113376411295403	0.546591839850937
Slc12a7	Slc12a7	493.070242810313	0.186278419339372	0.117692488339279	1.58275538199496	0.113477229900139	0.546781607593248
Ptpn7	Ptpn7	4477.70986033418	-0.0858422851577742	0.0542397614475411	-1.58264496131308	0.113502409551524	0.546781607593248
Polr3a	Polr3a	1525.0662043454	-0.112591738926627	0.0711497993803168	-1.58246038509245	0.113544509001078	0.546781607593248
Asb1	Asb1	617.445448922116	-0.166925891297988	0.105547121110322	-1.58152955326475	0.113757007151645	0.547597954335572
BC100451	BC100451	5.14585106162426	1.85190442200154	1.17151723999814	1.58077436573146	0.113929637748001	0.548221844480752
Reep2	Reep2	13.0853764869955	1.08561564032655	0.687100057998937	1.5799964323802	0.114107683496997	0.548871311105601
Gcnt4	Gcnt4	9.1350431974306	1.31704596283623	0.833839501567647	1.57949576670347	0.114222386747152	0.549049067573936
Dnaja2	Dnaja2	4796.91925172408	-0.0759015342251066	0.0480594929430936	-1.57932449089674	0.114261647117961	0.549049067573936
1110012L19Rik	1110012L19Rik	204.569122666215	0.270936782569826	0.171589356293385	1.57898361776343	0.114339814719248	0.549049067573936
Plin2	Plin2	25.9515469024449	0.76253821329975	0.482939638302006	1.57895139024164	0.114347207177012	0.549049067573936
Dnah6	Dnah6	1.70644003114666	3.23309132648845	2.04772380034127	1.57887080569637	0.114365693578467	0.549049067573936
S100a3	S100a3	3.29887865747496	2.29506811407174	1.45376404091896	1.57870744458707	0.114403176456506	0.549049067573936
Cd74	Cd74	352.772434294837	-0.20619634851835	0.130630173157253	-1.57847412687826	0.114456727500813	0.54909128805785
Plcg2	Plcg2	130.908505877598	0.336995034607205	0.213541292037221	1.57812585749676	0.114536698934125	0.54909128805785
Otud6b	Otud6b	1715.82690635657	-0.110660875634197	0.0701278277491678	-1.57798807101237	0.114568350322994	0.54909128805785
Bcl2a1d	Bcl2a1d	405.150451674342	-0.208603988700197	0.132202322837932	-1.5779147009083	0.114585207220332	0.54909128805785
Cyp1b1	Cyp1b1	11.5807507317111	1.16582095352141	0.738922547551701	1.57773092374048	0.114627438881956	0.54909128805785
Med20	Med20	715.491949077807	-0.149954330073418	0.0951071413473349	-1.57668843736748	0.114867232207462	0.550033172787479
Cabin1	Cabin1	1513.61366599581	-0.114706968150278	0.072789114317465	-1.57588080615999	0.115053275166806	0.550717066932923
